"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PPIB",4694.39566295739,-0.179683666582042,0.0423181516147027,-4.24601878215338,2.1760239780908e-05,0.00321656656657911
"SNX29",316.864269328775,0.234080183983897,0.0551509685258169,4.24435309552761,2.19224927689514e-05,0.00321656656657911
"MLST8",365.312643024137,-0.216468886823874,0.0509274799163135,-4.25053207383492,2.13263292475156e-05,0.00321656656657911
"LIMD2",267.571841612472,0.432937300734471,0.101909257444045,4.24826273483726,2.15434649063469e-05,0.00321656656657911
"MAFK",705.887810778101,0.273664199905805,0.0646927692521762,4.2302130990721,2.33470037059216e-05,0.00335706566287447
"PLOD3",674.266869445023,-0.170272835793004,0.0402329459239379,-4.23217420158375,2.31443033353317e-05,0.00335706566287447
"TMEM156",83.1343776058833,0.483444486789493,0.114470001192391,4.22332909717509,2.4071992141009e-05,0.00340291253941018
"ARHGAP25",267.545501804349,0.28341067957102,0.0671159670660573,4.22270127303805,2.41391667723652e-05,0.00340291253941018
"EMC7",690.249559726208,-0.176767419897937,0.0419317096052658,-4.21560250135231,2.49112211044065e-05,0.00341788624219149
"PSMB2",1602.59375388895,-0.182182568796687,0.043220644321736,-4.21517475400213,2.49584849732322e-05,0.00341788624219149
"BRAF",839.304195963031,0.162811900468662,0.0386215996989288,4.21556594594341,2.49152569583588e-05,0.00341788624219149
"MUC17",1761.25587113925,1.21404228300245,0.288382697439909,4.20983052651908,2.55562315555063e-05,0.00342826770426298
"TENT4A",416.648682642438,0.224147386132384,0.0533179210819733,4.20397835444052,2.62264029118108e-05,0.00342826770426298
"KMT2C",3375.19775215563,0.166469377963087,0.0395276961003972,4.21146169360005,2.53723583375762e-05,0.00342826770426298
"RBPMS",341.210112853196,-0.372324778313242,0.088550142863069,-4.20467733054923,2.61454882918134e-05,0.00342826770426298
"ITSN2",1410.72251437845,0.144465723971936,0.0343462233117256,4.20616038802195,2.59745927231797e-05,0.00342826770426298
"ODC1",2332.85992647517,0.423650376439634,0.100824221253146,4.20187105017103,2.6471791688241e-05,0.00342917020437133
"P2RY8",158.373801423917,0.482375656616154,0.114990710060138,4.19490980066025,2.72980196180101e-05,0.00350462700078007
"IL16",556.184222399887,0.355179929564117,0.0848062496643705,4.18813390486878,2.8125756028479e-05,0.0035789402295
"RASSF5",404.471956325621,0.347889985619621,0.0831088953470188,4.18595367158974,2.83971269277177e-05,0.00358177445696186
"INPP4A",552.853343695022,0.192314394501275,0.0460324471655383,4.17780079798254,2.94341264224549e-05,0.00368028959850852
"MAP3K14",274.726963230831,0.326293338360782,0.0782385610323219,4.17049258134981,3.03941950241295e-05,0.00373536863463212
"WDR24",114.296281333042,-0.234292317267047,0.0561737735332613,-4.17084882375436,3.03467140840384e-05,0.00373536863463212
"CD72",68.139658433054,0.788214354285268,0.189435864223409,4.16085073181124,3.17064277333009e-05,0.00386361630828079
"GRAP",62.6919016741393,0.507530735603674,0.122093345550126,4.15690743272575,3.22584618541343e-05,0.00389785229412267
"ANXA4",4494.4916333299,-0.202706990713267,0.0488738217607128,-4.14755759649254,3.36040947854291e-05,0.00402661065766404
"NMI",476.512152683286,-0.246486556669344,0.0595164216533593,-4.14148817791755,3.45059661224819e-05,0.00406689579405874
"ENSG00000269968",731.870571323745,-0.938016579771455,0.22644129434548,-4.14242721268113,3.43649449208116e-05,0.00406689579405874
"CYTH1",1609.89452174902,0.202560265020302,0.0489591013687608,4.13733625326607,3.51361023607692e-05,0.00407437109552823
"ANKRD44",582.30235074345,0.270619843713404,0.0653936227177866,4.13832163544897,3.49855697172601e-05,0.00407437109552823
"STK17A",778.392357106672,0.307775216802789,0.0744424392498579,4.13440531911878,3.55874927547882e-05,0.0040937004665688
"MBNL1",4547.73961552073,0.134458068941956,0.032565351499373,4.12886895891618,3.64552085939101e-05,0.0041348881966473
"RUBCN",427.455347301496,0.223446027472503,0.0541233838753068,4.12845634314539,3.65206760535647e-05,0.0041348881966473
"STK10",636.880039675613,0.218534768595546,0.0529806030892448,4.12480711530272,3.71045580959967e-05,0.004168175319237
"VAMP8",1809.11508200687,-0.203149931804801,0.0493880904049577,-4.11333846154149,3.89977962355469e-05,0.00428052909977808
"SETX",3074.40543975865,0.174093940027281,0.0422993521917771,4.11575901299794,3.85907353267761e-05,0.00428052909977808
"WAPL",1410.66821126932,0.133956915373783,0.0325650941550226,4.11351230050483,3.89684266646048e-05,0.00428052909977808
"CLTA",1925.23850053172,-0.129667189601946,0.031565153536302,-4.10792203031167,3.99234824192052e-05,0.00434893752807388
"RAPGEF6",890.346179547143,0.218893916018604,0.053323922035823,4.10498529855983,4.04340593741791e-05,0.00437143864467159
"OTULIN",573.255538971873,0.203861236683934,0.0496959539127501,4.10216970664952,4.09293886707173e-05,0.00439196775892719
"ARHGDIB",1522.97673867354,0.274282722820369,0.0669315859025925,4.09795643001109,4.16813711022428e-05,0.00440688555205257
"KCNC4",254.317929453525,0.336985142733037,0.0822091753384726,4.09911839336179,4.14726859318195e-05,0.00440688555205257
"TMEM204",119.598670214943,-0.439209116123149,0.107274860948553,-4.09424083368225,4.23553881910895e-05,0.00441324729564983
"SASH3",295.981355626321,0.34586240218641,0.0844592721577357,4.09501992321789,4.22132085504612e-05,0.00441324729564983
"PARP1",1540.37571161697,0.197275215505264,0.0482484598872015,4.08873601284822,4.33730109361999e-05,0.00448676636152244
"DOK3",161.985399805064,0.387341260137773,0.0948819061014042,4.08235116739545,4.45823629023424e-05,0.00452455930652334
"IL10RA",573.581789374915,0.34584542493514,0.084759978320687,4.08029156905449,4.49792456539236e-05,0.00452455930652334
"GMDS",2086.80697179199,-0.245127513834037,0.0600773310507972,-4.08019979494053,4.49970081947866e-05,0.00452455930652334
"BNIP2",1084.49935230831,0.172581771991257,0.0422483469304483,4.08493549523655,4.4089062861835e-05,0.00452455930652334
"ZC2HC1C",70.0644258507461,-0.349744811375691,0.0857572442827095,-4.07831215078126,4.53638337674838e-05,0.00452976781765729
"ALG3",431.035149566649,-0.20087096530613,0.0494354755494891,-4.06329590387052,4.83846293872432e-05,0.00466927910039711
"TNFRSF1B",568.799837496484,0.224805895413744,0.0553210183666381,4.06366155308008,4.83088589084959e-05,0.00466927910039711
"SOCS4",718.287495292656,0.167319648534069,0.0411212505750164,4.06893385279789,4.72287519619185e-05,0.00466927910039711
"NR2F2",569.203089317856,-0.227030289450461,0.0558630154307755,-4.06405360863116,4.82277414386854e-05,0.00466927910039711
"PIGA",337.824049208398,0.201538468761565,0.0495538351924301,4.06706096468498,4.76097909511751e-05,0.00466927910039711
"CAMSAP3",695.737582665246,-0.189732858586445,0.0467215436320669,-4.06092872445728,4.88778929905235e-05,0.00468543482207159
"ZNF165",159.776353899932,0.522185220800765,0.128652616468613,4.05887758161653,4.93091534554431e-05,0.0046954723015617
"PTPN7",148.67742064472,0.379229215183433,0.093520236621928,4.05504978261051,5.01236265952458e-05,0.00474162912376999
"USP34",3133.46553232762,0.149185158170103,0.0368107703817324,4.05275838084978,5.06172718654919e-05,0.00475703105982946
"IL21R",70.2676620603363,0.630088806360368,0.155588713074738,4.04970768064456,5.12816502125855e-05,0.00478817434030368
"CBFB",549.415237167351,0.18194770718594,0.044994543749917,4.04377268935583,5.25979162796717e-05,0.00481723209035286
"RABEP1",1097.27720072879,0.156010948424041,0.0385526117268838,4.04670245246317,5.19442004363888e-05,0.00481723209035286
"DDX5",12233.2713915849,0.152403740675031,0.0376877267715036,4.0438560170805,5.25792161961143e-05,0.00481723209035286
"CRLF3",427.850353584053,0.279471097370156,0.0692684166520394,4.03461073426929,5.46928925820857e-05,0.00486279039527627
"VNN2",96.200688968634,0.612219261985121,0.151880346133929,4.03093143760196,5.5556249436089e-05,0.00486279039527627
"CR1",201.770241387124,0.591751201320545,0.146871453356346,4.02904164013964,5.60046986241553e-05,0.00486279039527627
"LINC00543",81.7931460491352,-0.49676070526388,0.123232331981317,-4.03109068275356,5.55186163464255e-05,0.00486279039527627
"CNOT6L",1216.3319630593,0.161430782866509,0.0400723970755596,4.02847832042886,5.61390364848641e-05,0.00486279039527627
"PTPN6",697.248529464091,0.191519175569364,0.0474343924283591,4.03755936915643,5.40101787499215e-05,0.00486279039527627
"GTF3C6",662.773625817092,-0.189810365431626,0.0470272549851913,-4.03617786093184,5.4329035560678e-05,0.00486279039527627
"COPS6",821.602898757926,-0.160673829569065,0.0398348293986741,-4.03350113442215,5.49519153074067e-05,0.00486279039527627
"ANKRD13A",1446.51837434727,0.179490324718887,0.0445226735658933,4.03143635238442,5.54370101885696e-05,0.00486279039527627
"TMEM131L",291.241073179528,0.38186578944824,0.0948683513591406,4.02521793598606,5.69225733686986e-05,0.00490113582316477
"CPSF7",825.338079338003,0.124609046165044,0.0309795513864436,4.02229989100399,5.76326128409476e-05,0.00493273416690467
"NHP2",602.045861516621,-0.181616853478834,0.0452204270209754,-4.01625693173114,5.912978986131e-05,0.00500133675538692
"ITGAL",355.66111799519,0.434349148769112,0.108132372281438,4.01682807474736,5.89867251669053e-05,0.00500133675538692
"TMEM11",392.18560609562,-0.158949393391625,0.0395932183497254,-4.01456107931494,5.95565199879868e-05,0.00500797193513019
"ENSG00000280138",702.61317784466,0.426358162139748,0.106264364581026,4.01224026342955,6.01452389467005e-05,0.00502807203961981
"ENSG00000260711",207.920394342588,0.491010362582232,0.12246529131663,4.00938386136478,6.08773853128779e-05,0.00505986082898192
"RPLP1",13380.4570103532,-0.225352086775636,0.0562900096543214,-4.00341176275382,6.24354944134939e-05,0.00515954008144614
"CEP85L",242.652150205575,0.298242728135609,0.0745500084008792,4.00057269654301,6.31893709005839e-05,0.0051919997953114
"NAB1",833.273409070912,0.193318597914374,0.0483459964486482,3.99864750165429,6.37054748783198e-05,0.00520466490497364
"CISD2",619.574722233448,-0.167175441502166,0.0418225020195221,-3.99726064748903,6.40797308601619e-05,0.00520566355953823
"KCTD20",969.79037849811,0.171944786704024,0.0430334493772999,3.9956078165262,6.45284814152946e-05,0.00521266873185686
"DUSP2",120.946117547523,0.750635646635874,0.187961726249049,3.99355582445164,6.50897451633059e-05,0.00522863377487808
"NFATC1",105.47445441912,0.510403148990071,0.127896987661997,3.99073628175631,6.58684902847812e-05,0.00526179456558261
"SPTSSA",1280.54288041842,-0.238214601669902,0.0597695976138063,-3.98554802408233,6.73245582969824e-05,0.00531901002061709
"LINC01843",111.708840694176,-0.368702352403729,0.0924858315059014,-3.98658201370231,6.70319638709885e-05,0.00531901002061709
"P4HB",8980.59575217735,-0.160792323405849,0.0403845935329917,-3.98152635297645,6.84741274175731e-05,0.00535102977248524
"AURKAIP1",1090.4638676665,-0.160868589352594,0.0404030521871918,-3.98159496978772,6.8454358935675e-05,0.00535102977248524
"PAK1",1964.76831044366,-0.118944510555454,0.0298892008668831,-3.97951457736173,6.90561259023966e-05,0.00536734072621925
"GLIPR1",458.582395682396,0.232615128218742,0.0585212858230534,3.97488067712803,7.04145504368314e-05,0.00541827276446567
"SINHCAF",1077.27678306785,0.147292687472543,0.0370574673881639,3.9747100342747,7.04650536862842e-05,0.00541827276446567
"NDEL1",850.272567310326,0.249390513778676,0.062961330190539,3.96101087800955,7.46331322630904e-05,0.00570824366388817
"ITGA4",1045.07093767951,0.257185180784664,0.0649685306259134,3.95861162792072,7.53867056230938e-05,0.00573537269922998
"GPX1",1686.62767014698,-0.163465921446077,0.0414119461502248,-3.94731319443651,7.90331403142806e-05,0.00587205576695616
"CISD3",969.505743230518,-0.223930893217323,0.0567332641482486,-3.94708283719008,7.91091916984855e-05,0.00587205576695616
"PARD6B",342.051663947666,0.321309705077019,0.0813816689330292,3.94818279459754,7.87466683163959e-05,0.00587205576695616
"ARF5",1306.63277997142,-0.112532094573998,0.0285127281833585,-3.94673192443497,7.92251769100421e-05,0.00587205576695616
"MAP4K1",135.486682018842,0.380564843164447,0.0963617221744088,3.9493362569387,7.83681981425784e-05,0.00587205576695616
"NAA30",523.858849617606,0.160560293443707,0.0407089687567441,3.94410122258643,8.00998219273298e-05,0.00589183835864952
"HERC1",1943.97794858139,0.183163998420721,0.0464474369200021,3.94346837127289,8.03115876135548e-05,0.00589183835864952
"OTUD1",432.849665643656,0.485579561011636,0.123230735890246,3.940409488783,8.13426379021608e-05,0.00589290912015743
"MAP3K1",799.265409479103,0.186878810787201,0.0474192127542923,3.94099353263273,8.11448142477111e-05,0.00589290912015743
"PDE4B",447.779447946659,0.55111122618057,0.139883683468551,3.93978205688637,8.15556655477661e-05,0.00589290912015743
"SRP68",837.868177917373,-0.13495966813417,0.0342759366366377,-3.93744654055379,8.23532711167411e-05,0.0059207884269381
"SNX20",110.105527421759,0.467453069372684,0.118772388821949,3.93570487222784,8.29528636740455e-05,0.00593422500880149
"TNFRSF10B",673.678693056948,0.254611925033401,0.0647309770866777,3.93338609260393,8.37575394197716e-05,0.00596212702632127
"C3orf52",636.863496928283,0.274141473704223,0.069872198787175,3.92346997035596,8.72826492721194e-05,0.00618244932947687
"MED13",2745.42465251301,0.129810603952145,0.0331234217653631,3.9189974052707,8.89180717709734e-05,0.00626741644115111
"CYRIB",1009.52826263758,0.132293104326956,0.03379720839291,3.91432046070138,9.06591653758214e-05,0.00635896653140944
"STK4",1291.01604703313,0.161725810002039,0.0413322273373341,3.91282590899614,9.1222300327415e-05,0.00636740512819369
"GATA6",617.128585697055,-0.24531559745082,0.0627279117962258,-3.91078852182643,9.19952948954787e-05,0.00639033983237724
"FMNL3",370.03268286118,0.273084371506543,0.0699453056607031,3.90425588861167,9.45157374843185e-05,0.00650259229323931
"RGS13",67.8506626829893,0.934396024516135,0.239314075157497,3.90447583954764,9.44298247505086e-05,0.00650259229323931
"PSMC5",1234.59022387894,-0.196924824414816,0.0505243605261318,-3.89762131304885,9.71421627688729e-05,0.00664600304581273
"CHST3",82.7975227960183,-0.394063073530533,0.101128179003702,-3.89666933007968,9.75246291582506e-05,0.00664600304581273
"POGK",915.997823600562,0.137575299016751,0.0353293723775592,3.89407707407046,9.8573307076986e-05,0.00665863756522951
"ST8SIA4",363.39625345214,0.262875926404001,0.0675092864205247,3.89392245633453,9.86361917653443e-05,0.00665863756522951
"DENND2B",625.466143880806,-0.235470932234221,0.0606063183837277,-3.88525385659201,0.000102223016807978,0.00679299254776734
"MAP3K2",2159.15395961049,0.140109245814492,0.0360682574307546,3.88455821808082,0.000102516126494576,0.00679299254776734
"ANKRD10",1444.91823477077,0.132719591813186,0.0341391135021529,3.88761095992772,0.000101235713294295,0.00679299254776734
"BTBD19",44.1401093017068,0.473604677744878,0.121904275911712,3.88505386052153,0.000102307204725725,0.00679299254776734
"FGD3",182.136051826604,0.282788934897279,0.0728348654986327,3.88260392823253,0.000103343823663023,0.00681642587362664
"UCHL3",424.932060181341,-0.173858585134667,0.0448821150857707,-3.87367183570603,0.000107207752793924,0.00696955073269029
"KRTCAP2",738.038905775792,-0.14968329632701,0.0386412303234854,-3.87366797262756,0.000107209453033315,0.00696955073269029
"SEPTIN1",186.607232775471,0.359741639905057,0.0928899436808011,3.87277272059979,0.000107604163200309,0.00696955073269029
"HELZ",1374.94218203905,0.144469503254303,0.0372884150192396,3.87438037202068,0.000106896337800664,0.00696955073269029
"MKKS",749.719081662102,-0.164270981888155,0.0425381929306313,-3.86172920311962,0.000112587319292534,0.00724070514415757
"MBNL3",1462.99934343902,0.198832880613491,0.0515086413285371,3.86018492208476,0.000113301248865391,0.00724070514415757
"SFPQ",4028.8560194986,0.1238949475743,0.0320914637648647,3.86068234475318,0.000113070822753603,0.00724070514415757
"AGO3",584.831610277669,0.137768089248079,0.0357085275950842,3.85812853473816,0.000114258558660597,0.0072695744025696
"STAP1",64.0122402786139,0.603269446459849,0.156445878999749,3.85609036375331,0.000115214912323805,0.00728581634197139
"ERRFI1",1690.0608338913,0.444452134345544,0.115279577649253,3.85542819820024,0.000115527235966999,0.00728581634197139
"CD53",843.021388716302,0.27155030652062,0.0704605642575401,3.85393318066653,0.000116235329945022,0.00729846204925531
"RLF",682.212278309054,0.219385405569658,0.0569661881230992,3.85115123194805,0.000117563868256933,0.00734415114712896
"SENP5",743.579387969222,0.165644224169379,0.0430213825286733,3.85027663997034,0.000117984485359677,0.00734415114712896
"IL2RB",153.678955270942,0.479251158434036,0.124563519270833,3.84744394859317,0.0001193565724974,0.0073975351549143
"KLF3",4128.43637675042,0.302723845482329,0.0787709425072375,3.84309030521648,0.000121494738017407,0.00746569588868501
"TIGIT",111.406950274543,0.580201054028729,0.150968223503908,3.84319985068718,0.000121440497856578,0.00746569588868501
