"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000261553",221.210334882004,1.31689855393235,0.209835170053116,6.27587145471848,3.47681350174461e-10,5.0983993189583e-06
"STK17B",2014.0395344655,0.452970868648415,0.0795591103633569,5.69351349681561,1.2445137338115e-08,9.12477469630593e-05
"WIPF1",854.259257492716,0.383387736210959,0.0707145588400541,5.42162381410207,5.906006833564e-08,0.000288685614024608
"FADS3",90.910217927387,0.584839306709845,0.109411387149872,5.34532393697496,9.02554914350092e-08,0.000330876631600744
"ZNF331",231.90351305262,0.763557408674875,0.149272621879661,5.11518722629813,3.13429908533512e-07,0.000383011348227952
"RASSF2",553.21101346676,0.543146028140625,0.105639829491668,5.1414890648178,2.72569519832443e-07,0.000383011348227952
"UGCG",1400.76414178288,0.423025545259948,0.080214854340975,5.27365596728212,1.33732498283179e-07,0.000383011348227952
"CHMP2A",2146.07114693945,-0.193796797503851,0.0377904174525647,-5.12819943698978,2.9252646069373e-07,0.000383011348227952
"S1PR2",85.4488603106361,0.649609188254421,0.125184011013145,5.18923449565943,2.11160345839206e-07,0.000383011348227952
"ENSG00000277701",244.369644747774,0.470089117730042,0.0909459752341797,5.16888313660495,2.35497091406064e-07,0.000383011348227952
"PIK3CD",185.053934105431,0.535879569889266,0.103861029908706,5.15958266888271,2.47500920294935e-07,0.000383011348227952
"MRPL12",978.832215600673,-0.31401168803041,0.061276825404118,-5.12447709161689,2.98364621086007e-07,0.000383011348227952
"PHACTR1",104.284642576164,0.556438132367454,0.109702392465389,5.07225156956363,3.93136191192397e-07,0.000384329940509688
"CYLD",1174.74294376185,0.267761569010814,0.0526728210813446,5.08348638849816,3.70569146228865e-07,0.000384329940509688
"SEMA4A",200.499483982646,0.544456447909828,0.107247239081705,5.07664768409599,3.84152231621009e-07,0.000384329940509688
"RELT",114.961577364,0.549053827034542,0.108578990045403,5.05672254646089,4.2652307134085e-07,0.000390908394883889
"SNN",137.07382523046,0.444605539191377,0.0881305594701479,5.04485097864353,4.53874970172922e-07,0.000391507209565631
"DENND4A",803.836957355326,0.242930327647893,0.0482993198394406,5.02968423686826,4.91288235162243e-07,0.000400236148912174
"NCOA3",1341.30420436645,0.211156107063124,0.0420996525609337,5.01562588331348,5.28611003600898e-07,0.000407976408252819
"EEF1A1P13",39.8723606057911,1.07945317186777,0.218000303456228,4.95161316178864,7.36008001467029e-07,0.000449700888896355
"REL",865.463051072646,0.460275187714759,0.0928608275071685,4.95661303125074,7.1732643576987e-07,0.000449700888896355
"ARL14",1307.06060969253,0.842806983937995,0.170040013031688,4.95652152050195,7.17664216200843e-07,0.000449700888896355
"TUT4",531.333745681658,0.250664381720161,0.050274625227538,4.98590254200163,6.16732284026107e-07,0.000449700888896355
