"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RASSF2",553.21101346676,0.575646188721307,0.140513763887341,4.09672456844042,4.19036976234684e-05,0.0153618955487635
"MAP3K14",274.726963230831,0.411296526026232,0.100233619302443,4.10337897492451,4.0715948413127e-05,0.0153618955487635
"NFATC1",105.47445441912,0.687318363944889,0.167612897664279,4.10062932818903,4.1202808898766e-05,0.0153618955487635
"SIRT1",498.093860474149,0.450328895541303,0.110520749053964,4.0746095135622,4.60916197289926e-05,0.0160925598025226
"KBTBD2",802.161375663823,0.275600615536013,0.0675968410211294,4.07712270829144,4.55964325743181e-05,0.0160925598025226
"ENSG00000260711",207.920394342588,0.654142470559181,0.161408633832317,4.05271053368031,5.0627628709926e-05,0.017265198776799
"CD22",180.292517301486,1.38491531673274,0.342736634061045,4.04075660171791,5.32790330734193e-05,0.0177564486588323
"TMEM156",83.1343776058833,0.704894525280923,0.175744101231519,4.01091428014601,6.04840689418144e-05,0.0197097419325059
"PCF11",1611.55404940695,0.221751784453892,0.0556554020698754,3.9843712596934,6.76590248953051e-05,0.0215685204579294
"ENSG00000280138",702.61317784466,0.650125657047091,0.16392139028307,3.96608188793672,7.30637694010418e-05,0.022795896053125
"LINC00543",81.7931460491352,-0.544947018566326,0.137703384222756,-3.95739742811834,7.5770806587151e-05,0.0231479814123746
"KLF3",4128.43637675042,0.400090105720147,0.101286666971232,3.95007672464713,7.81261454106038e-05,0.0233804448224713
"BACH2",86.7995143691005,1.02156695099347,0.258994517053661,3.94435744283271,8.00142353158228e-05,0.0234665749334245
"CD79B",146.388069102954,1.0252241781578,0.26121297166656,3.92485936520223,8.67804211296498e-05,0.0244720787585612
"NEIL1",233.943756865654,0.471012212041874,0.119886108620306,3.92883059982893,8.53599413620717e-05,0.0244720787585612
"PNPLA7",207.309348335243,0.45608632005877,0.116461522431191,3.91619747482039,8.99565727837274e-05,0.0248891166660487
"IER3",2555.57378241252,0.859546299932801,0.220265348896079,3.90232192326508,9.5274327722598e-05,0.0257139049931346
"FRMD4B",998.794380293108,0.429023605758501,0.110023923420145,3.89936654158568,9.64446791204586e-05,0.0257139049931346
"IL21R",70.2676620603363,0.984809113411155,0.253918000202224,3.87845332992084,0.000105122688257412,0.0265779155277015
"GPR183",392.513610102636,0.655068337735658,0.168580388680928,3.88579207143427,0.000101996781066377,0.0265779155277015
"RASGRP3",280.544932287808,0.528537873183381,0.13617068804945,3.88143645856768,0.000103841285249554,0.0265779155277015
"TRIB1",2108.57573858937,0.677880713652731,0.175349226792085,3.8658893800342,0.000110685101526048,0.0269036585699201
"DNASE1",251.809610630647,0.376362089571405,0.0972577579682238,3.86973849113786,0.000108952156196715,0.0269036585699201
"GRAP",62.6919016741393,0.759329245791632,0.196757211188071,3.85921939636472,0.000113749783915374,0.0269036585699201
"TNFRSF10B",673.678693056948,0.31139570084031,0.0806326126361,3.86190761603693,0.000112505112013202,0.0269036585699201
"PHACTR1",104.284642576164,0.540427995463679,0.140669217515286,3.84183551319572,0.000122117665020765,0.0284103689850262
"CEP85L",242.652150205575,0.375952459538893,0.0980503335346553,3.83428027204023,0.000125932486635754,0.0284103689850262
"SLC4A8",47.6197017797531,0.524130838308617,0.136662855970065,3.83521063267858,0.000125456732893298,0.0284103689850262
"CLCF1",56.1621621674392,0.762615094909832,0.199261804419183,3.82720159105622,0.000129608364660825,0.0287966221119142
"P2RY8",158.373801423917,0.639798721376737,0.167583055776854,3.81780078189208,0.000134646581178214,0.0290361392117255
"GTF3C6",662.773625817092,-0.20321800834385,0.0532155386494275,-3.8187719884338,0.000134117655378698,0.0290361392117255
"RASA2",732.712673662274,0.298219183710347,0.0783937069458882,3.80412147005875,0.000142308340372694,0.0298115643317884
"RALGDS",905.490456769619,0.358837153325929,0.0942663416319849,3.80663073493217,0.000140872839751297,0.0298115643317884
"ZBTB43",452.356247716147,0.297041697064286,0.0781970905185376,3.79862850515989,0.000145498985408875,0.0300506636906443
"CYTH1",1609.89452174902,0.254180595102379,0.0672120422945482,3.78177163533381,0.000155716181140397,0.0312797545238737
"MKKS",749.719081662102,-0.214286344908144,0.0566419675668115,-3.78317269179225,0.000154841902596617,0.0312797545238737
"NR4A3",154.302535878873,1.36616036495598,0.361784702238196,3.77616951878887,0.000159258623645267,0.0315590332045162
"DENND4A",803.836957355326,0.229125953214414,0.0608229884225434,3.76709463242176,0.000165158408638166,0.031866880319343
"CR2",261.755524479766,1.57012999443046,0.416508685347063,3.76974130352676,0.000163416844826106,0.031866880319343
"TENT4A",416.648682642438,0.220464993231241,0.0588498210986678,3.74623047471307,0.000179511677606433,0.0333210030433004
"BATF",43.3780843170313,0.637492977698381,0.169887519983831,3.75244148457198,0.000175120715897754,0.0333210030433004
"P2RY10",181.477131939128,0.640299421252408,0.170916982971832,3.74625979302438,0.000179490709555282,0.0333210030433004
"STK17B",2014.0395344655,0.496182572325338,0.132840440444631,3.7351771092038,0.000187583123142013,0.0337964733319548
"SH2B2",43.3441876458112,0.578942877082058,0.155075375135965,3.73329986514275,0.000188987371332535,0.0337964733319548
"CHMP1B",1979.59996218111,0.306893103134176,0.0821153724626674,3.73734045076274,0.000185977028310075,0.0337964733319548
"TUT4",531.333745681658,0.261774294965571,0.0702178462731814,3.72803081921856,0.000192981782711387,0.0340949983334912
"SLC2A3",488.607443795477,0.748859470645998,0.20107714371114,3.7242396466591,0.00019590476699374,0.0341993750380501
"TSC22D2",720.746956698055,0.46591649252699,0.125577566897711,3.71018888195613,0.000207104671359,0.0353692402079794
"SLC9A7",107.41027993576,0.524401561115013,0.141378891657477,3.70919275831853,0.000207921094558594,0.0353692402079794
"IRAG2",459.846619048096,0.692296840492325,0.186760818139146,3.70686339560009,0.00020984205524374,0.0353692402079794
"TMEM131L",291.241073179528,0.53967667931516,0.145752314971441,3.70269713672063,0.000213319484152691,0.0355467831319894
"KCNK3",29.9387492708153,-0.722644172534357,0.196076838508298,-3.68551521960496,0.000228240441412798,0.0376058183469356
"LAT2",163.936237519249,0.514095586643144,0.140074102070654,3.67016871101435,0.000242390433716582,0.0394042437767311
"ZNF487",73.3306951639385,0.437472095419194,0.119269742279177,3.66792186399796,0.000244529881593189,0.0394042437767311
"MALT1",852.568525820163,0.247421667591715,0.0675322733784708,3.66375445714808,0.000248545061685449,0.0396159215712546
"CYLD",1174.74294376185,0.306921655824444,0.0838630334541772,3.65979673263484,0.000252415396479346,0.0398002083222916
"LNPEP",2086.80672235517,0.192867879494665,0.0527399731339032,3.65695824313348,0.000255225938084161,0.0398152463411291
"MAFF",468.693229203141,0.804288094085277,0.220356796062451,3.64993550667407,0.000262306159759229,0.0404890265969403
"ENSG00000225889",37.315801873209,0.595521323271338,0.163384735813001,3.64490183436065,0.000267493884648197,0.0405834614467822
"PLEKHG2",228.83787360542,0.436093549586717,0.119675028200533,3.64398117254653,0.000268453066035043,0.0405834614467822
"RINL",91.6567654323613,0.424271351312201,0.116524079352878,3.6410616043346,0.000271516152277124,0.0406276822142015
"KCNC4",254.317929453525,0.45068311247455,0.124091737245519,3.63185432389314,0.000281391962590217,0.0412633173942294
"MLST8",365.312643024137,-0.273163675520094,0.0751967657889871,-3.63265191865606,0.000280523318452477,0.0412633173942294
"RRAGA",737.18031274895,-0.169320045637982,0.0468717366176578,-3.6124124655154,0.000303361526158509,0.0433198766242869
"ANKRD13B",26.5667068036734,-0.480509460466544,0.133045056897098,-3.61162956124095,0.000304279002475556,0.0433198766242869
"ENSG00000233461",59.7693334437699,-0.370770163463849,0.102524505587415,-3.61640528124979,0.000298722553796746,0.0433198766242869
"LCK",195.06917834659,0.710808081638785,0.197364699902943,3.60149551560303,0.000316391881211283,0.0441863861531644
"LPIN1",571.350853265194,0.370580466114549,0.102858883806074,3.60280466209632,0.000314802098188506,0.0441863861531644
"PER2",689.782596405923,0.567647037000972,0.157855165346693,3.59599912840524,0.00032314888002604,0.0447042941198288
"PTGS2",228.500446470845,1.14949192953242,0.320896044099898,3.5821318170397,0.000340801743573134,0.0458487776858389
"TAGAP",273.696938589106,0.550622591670713,0.153670062889051,3.58314808570266,0.000339478021300919,0.0458487776858389
"PNPLA8",779.67913622103,0.22553833577247,0.0629271612377466,3.5841174357184,0.000338219895707348,0.0458487776858389
"GATA6",617.128585697055,-0.262914585750355,0.0734920369052713,-3.57745678064745,0.000346953563873832,0.0461878061272447
"PIK3AP1",533.059919805231,0.493855833773404,0.138123969511225,3.5754535257059,0.000349621282059749,0.0461878061272447
"MAP4K2",157.958025637656,0.400244901094084,0.112084633482551,3.57091680329574,0.000355733885169404,0.046379475453609
"HAND2",58.9257126313144,-0.894081062096615,0.250570784553203,-3.56817760574469,0.000359472813349351,0.046379475453609
"ZC2HC1C",70.0644258507461,-0.35942143547685,0.100752053645442,-3.56738570056045,0.000360560570220365,0.046379475453609
"CRLF3",427.850353584053,0.313942536260022,0.0885682865835037,3.54463824886159,0.000393152265987388,0.0484469313314207
"E2F5",161.398257620719,0.328360839106962,0.0926240280060034,3.54509349437577,0.000392473847817637,0.0484469313314207
"CR1",201.770241387124,0.722052921825758,0.203634979019033,3.54581970791113,0.000391393890257997,0.0484469313314207
"NEIL2",95.2135776971709,-0.335765258085614,0.0945531882158046,-3.55107283446938,0.000383664227617907,0.0484469313314207
"ZMYM5",233.845482474141,0.265105204126695,0.0747529888236302,3.54641611390516,0.000390509047803136,0.0484469313314207
"TMED8",510.340323536311,0.289664910594873,0.0817930758683593,3.54143559854712,0.00039795599374536,0.048630222435683
"IKZF3",591.017931184256,0.790592484512231,0.223390187914121,3.53906539895191,0.000401546359210071,0.048663436458318
"RIT1",477.219763162131,0.262052956141536,0.074184179755928,3.53246415885046,0.000411706030102952,0.0494857149625385
"TMEM204",119.598670214943,-0.470750244282988,0.134474800545833,-3.50065768733036,0.000464111573620743,0.0529390045316925
"BASP1",339.714090679661,0.495939952720335,0.14168773086551,3.50023216329917,0.000464853112873862,0.0529390045316925
"EXPH5",1410.41203084753,0.322471631359736,0.0919930304375283,3.50539198269726,0.000455935468775714,0.0529390045316925
"SINHCAF",1077.27678306785,0.18296762762699,0.0522915130345576,3.49899280034359,0.000467019191367302,0.0529390045316925
"LDLR",1946.10391687967,0.757862972031823,0.216590459210829,3.49905981451435,0.000466901827923267,0.0529390045316925
"MME",117.32802073328,0.969282752151759,0.276396176360927,3.5068602066551,0.000453427286436462,0.0529390045316925
"LIMD2",267.571841612472,0.668703928555414,0.191184792634408,3.49768367735263,0.000469317416061104,0.0529390045316925
"RASGRP1",137.861733212208,0.622219125676836,0.1773223933846,3.50897094157355,0.000449844050170831,0.0529390045316925
"YPEL5",1284.11972958336,0.296422069969965,0.0848966304709122,3.49156460422215,0.000480200320001598,0.053345890094723
"MIEN1",599.970772550811,-0.255421512122702,0.073119831475806,-3.49319065658974,0.000477285612068869,0.053345890094723
"HBEGF",912.700755260685,1.13112365155422,0.325458945372791,3.47547261378419,0.000509954058086725,0.055805718714804
"FBXO33",373.505464764967,0.236790033453322,0.0681039540241208,3.47689112690074,0.000507263754943894,0.055805718714804
"HAS2",205.557772714067,0.591578166818135,0.170514330974509,3.46937505743474,0.000521670644757198,0.056248370108232
"MRPL12",978.832215600673,-0.380278298680521,0.109568717600878,-3.4706831202109,0.000519136234370954,0.056248370108232
"HOXB5",209.601107588875,-0.554162989867471,0.159827130766805,-3.46726483300273,0.000525783587052239,0.0562780329965988
"KLHL6",574.340072837699,0.534872090480546,0.154394305649545,3.4643252432809,0.000531563394040611,0.0564843884797936
"ADPRHL1",61.0029176825894,0.579207047842325,0.168097769478013,3.44565576117347,0.000569675550079561,0.0573717000852819
"SRP68",837.868177917373,-0.17600344971856,0.0510626219929126,-3.44681574994307,0.000567235290500799,0.0573717000852819
"P2RX5",113.680652862476,0.897016934120974,0.26052734260507,3.44308173242588,0.000575125471395011,0.0573717000852819
"NBEAL1",2719.49103114221,0.217426254483781,0.0630628120634016,3.44777290085299,0.000565229073118948,0.0573717000852819
"STK17A",778.392357106672,0.395575225274513,0.114887517449952,3.44315234635334,0.000574975317031804,0.0573717000852819
"EPHA2",1018.9395530031,0.869987936370752,0.252383520352765,3.44708693798526,0.000566666199906161,0.0573717000852819
"TIGIT",111.406950274543,0.76880185789316,0.222963931997374,3.44809965901667,0.000564545692474938,0.0573717000852819
"NDEL1",850.272567310326,0.347946201524544,0.100743741339495,3.45377486381021,0.000552798653289015,0.0573717000852819
"BTBD19",44.1401093017068,0.570416038396142,0.165011365146058,3.45682879413333,0.0005465719800214,0.0573717000852819
"HRH1",437.261727083212,0.428756534184243,0.124741342183008,3.43716466955449,0.000587838102850132,0.0575297030597847
"KRTCAP3",400.168123621355,-0.298463084042884,0.0870145208669038,-3.43003766577545,0.000603497468640556,0.0575297030597847
"IL10RA",573.581789374915,0.421403208181977,0.122867582658657,3.42973467096439,0.000604171731533472,0.0575297030597847
"NCOA3",1341.30420436645,0.236276796422565,0.0688670639456626,3.43091142391363,0.000601556989744844,0.0575297030597847
"ARF1",6472.42505422475,-0.150650761694977,0.0438749239848841,-3.43364154310283,0.000595531181541293,0.0575297030597847
"TNKS2",1294.36035946985,0.176884068061964,0.0515018013761675,3.43452196496989,0.000593599962490171,0.0575297030597847
"MAP4K1",135.486682018842,0.58956312547324,0.171731046476755,3.43306080972982,0.000596808228551874,0.0575297030597847
"CEP164",248.334584707057,0.203329971111237,0.0593798805454181,3.42422331004379,0.000616559339401806,0.0579565779037698
"HLA-DOB",80.1345893585314,0.750968853558021,0.219241607684217,3.42530262157023,0.000614114970129115,0.0579565779037698
"COQ10B",644.069724118083,0.255601241222024,0.0747792114779346,3.41807885066354,0.000630648336847914,0.0589033580352726
"BTK",224.221822266707,0.440204859912316,0.129624905172711,3.39598983178265,0.000683808998094795,0.0634643996712789
"MPZL3",394.074386994897,0.33052458297561,0.0974906697928195,3.39032015759065,0.000698110424104626,0.0640116187516264
"PHLDA1",767.435661370482,0.68648920119345,0.202492689412721,3.390192520947,0.000698435556482557,0.0640116187516264
"CORO1A",954.573713181146,0.619173712556858,0.182862628763149,3.38600465685548,0.000709181801583653,0.0645928070709484
"PASK",254.246435672417,0.306748647589475,0.0906458443972169,3.38403431099698,0.000714290763595788,0.064656541712152
"AREG",686.487052442656,0.906827756041988,0.268222201714283,3.38088253040277,0.00072253424969857,0.0650014861201216
"ENSG00000277938",28.303623409663,0.59075844325038,0.175219911868023,3.37152574129443,0.000747530525945347,0.0668401684906255
"MAFK",705.887810778101,0.358765205514806,0.106497603868215,3.36876316915785,0.000755062766702066,0.0671044873389036
"OTULIN",573.255538971873,0.198274523919523,0.0589531145425426,3.36325782714061,0.000770283865308893,0.0676373808436504
"DMRT2",61.6209252722145,0.874971724926797,0.260129412250808,3.36360166793895,0.00076932494027706,0.0676373808436504
"EML6",129.21231572737,0.701823290471025,0.209228491116507,3.35433901341965,0.000795548296775525,0.0687483291129721
"MC1R",40.6576335289083,0.435463971645219,0.130230405023611,3.34379649334783,0.000826403347000804,0.0687483291129721
"UBR5",2327.8031808313,0.154992503383713,0.0463458697428894,3.34425708792513,0.000825032444389449,0.0687483291129721
"TCIM",2364.64043830146,0.814720370041096,0.243094351034227,3.35145743442794,0.000803873959379337,0.0687483291129721
"KCTD20",969.79037849811,0.174122948590463,0.0520912544367863,3.34265224504747,0.000829818211469998,0.0687483291129721
"PIKFYVE",922.644887972611,0.208060773071168,0.0621618377309975,3.347082079065,0.000816670256825275,0.0687483291129721
"INSIG1",1217.23910234081,0.655954622388393,0.195642508924008,3.35282258439643,0.000799919643185995,0.0687483291129721
"RLIM",1035.89991132814,0.152511211099227,0.0455654784778287,3.34707801155729,0.000816682240220595,0.0687483291129721
"NABP1",769.042092840405,0.413367626582793,0.12344705644317,3.34854178376533,0.000812380300193482,0.0687483291129721
"ATP8A1",3078.74816866831,0.253068508098364,0.075680490714659,3.34390680753535,0.000826074818187417,0.0687483291129721
"SOX13",354.706169048704,-0.237897578855729,0.071272274048428,-3.3378699084876,0.000844232656377427,0.0695495936692056
"SLC25A25",518.396129545202,0.564789202237256,0.169818931144603,3.32583180467866,0.000881551067075856,0.0698540439002782
"FOXO1",901.750593906737,0.34312846350177,0.103113541455554,3.32767606134129,0.000875736328715143,0.0698540439002782
"TMC6",901.237172927059,0.323228948950676,0.0972068304962894,3.3251670412504,0.00088365575427453,0.0698540439002782
"ATM",1895.17574532052,0.29938559503408,0.0897720555679798,3.33495310027039,0.000853137867250533,0.0698540439002782
"FCF1",615.053252415545,-0.152389994767473,0.0458396206841171,-3.32441657442148,0.000886037381713839,0.0698540439002782
"CD83",169.967064912703,0.790572737132951,0.23757818399853,3.32763187186346,0.000875875236482537,0.0698540439002782
"ZBTB24",330.430160719208,0.207135660936463,0.0622657610021582,3.32663822946424,0.000879004108686925,0.0698540439002782
"POU2F2",147.546943128008,0.725029750258355,0.217570905004474,3.3323837589564,0.000861054323613972,0.0698540439002782
"SPIB",613.613907293348,0.631043905345837,0.190036361062976,3.32064822656079,0.000898086551527091,0.0704253539657394
"KDELR1",2180.08592083737,-0.195775286241117,0.0591256688943048,-3.31117245525107,0.000929059332283489,0.0718157753589919
"PTPRC",2451.81378642806,0.557495148292906,0.168514466745144,3.30829251079104,0.000938667118376283,0.0718157753589919
"JPH2",103.992820689839,-0.810553296842672,0.244771755584011,-3.31146579763151,0.000928085842583626,0.0718157753589919
"PIK3CG",489.641336724387,0.417236444688092,0.1261182768719,3.30829484065885,0.000938659308634246,0.0718157753589919
"SLC25A44",530.554277600791,0.215954907660221,0.0652864814545702,3.30780435472684,0.000940304751017897,0.0718157753589919
"TLR10",98.1856575446213,0.996523051807018,0.301433735790241,3.30594400522067,0.00094657001870356,0.0719197033899949
"SUSD3",52.5414298318113,0.588742023956317,0.178494203066715,3.29838176165455,0.000972438248992309,0.0727542575674654
"RAB8B",648.073244472918,0.29286811874519,0.0887550593434117,3.29973435781303,0.000967763859963926,0.0727542575674654
"GPSM2",766.277032287317,-0.265810082942989,0.0805385183129763,-3.30040940050622,0.000965438795955016,0.0727542575674654
"PAK4",875.418388989438,-0.202986386713366,0.0615727009926107,-3.29669453249625,0.000978298390866416,0.0728211553485539
"NCOA7",1798.96631533682,0.496477951088589,0.150803387546225,3.29222014947381,0.000993997689371197,0.0736160712976729
"MEX3C",554.216919536747,0.173331915939863,0.0527440712939471,3.28628245199105,0.00101519157486802,0.0744338462693229
"CLDND1",926.948269875876,0.244610074942242,0.0744029241433622,3.28764061034643,0.00101030722466523,0.0744338462693229
"ICOS",55.2448616685009,0.820247553066851,0.250332852061686,3.27662768314855,0.00105054800085387,0.0751474921196156
"PRDM15",211.372583423264,0.286952143609816,0.0875102709768066,3.27906816430575,0.00104150475599628,0.0751474921196156
"CACYBP",922.979982291819,-0.226308803438929,0.069056518218792,-3.27715339950841,0.001048593832366,0.0751474921196156
"POGLUT2",43.6056845115196,-0.31739846316747,0.0968136351190928,-3.27844794565384,0.00104379613470435,0.0751474921196156
"FCRLA",81.21058843636,1.08171041609999,0.330087300607275,3.27704341884683,0.00104900236895771,0.0751474921196156
"ENTPD4",1362.81316959897,0.153968926372884,0.0470517254861562,3.2723332626385,0.00106663766098378,0.0757066247115317
"GUSBP11",419.574635990139,0.238642681979485,0.072939491298474,3.27178977713103,0.0010686900787839,0.0757066247115317
"PLAUR",897.061716039607,0.670554667608205,0.205309996290688,3.26605951840163,0.00109055325313338,0.0761517757330852
"FAM30A",199.843930447797,0.547686757049697,0.167580269967367,3.26820548240164,0.00108231756218718,0.0761517757330852
"ZBTB21",479.293358362202,0.352956202978501,0.108056940266043,3.26639086864296,0.0010892778387517,0.0761517757330852
"RHOH",219.71926926615,0.57539578550963,0.17635150029586,3.26277794373343,0.00110325928489068,0.0763122365737589
"DYRK3",84.9280396103568,0.53941970122985,0.165324813219779,3.26278730170261,0.00110322285764495,0.0763122365737589
"SKIL",1668.57244273959,0.422514852416793,0.129813739548185,3.25477760587863,0.00113481191852658,0.0778147614652003
"B3GNT5",2613.62122370854,0.35830319308025,0.110091930987902,3.25458178328822,0.00113559458221173,0.0778147614652003
"SEPTIN1",186.607232775471,0.531033007998232,0.163378866749697,3.25031638768677,0.00115276681304212,0.0782704869308517
"RBPMS",341.210112853196,-0.38473342573867,0.118401682960028,-3.24939152992068,0.00115652175778933,0.0782704869308517
"PRR5",315.784929572886,-0.266620476112757,0.0820632081281691,-3.24896481863517,0.00115825802400401,0.0782704869308517
"NLRC3",143.229910774373,0.609747366019337,0.187778315402731,3.24716602506313,0.00116560373734358,0.078405565157827
"TASL",72.2875180368175,0.528273551386764,0.162973878987385,3.24146148247263,0.00118918503153637,0.0792645877384058
"KLF6",6408.68849232672,0.402644293263413,0.124213191318954,3.24155823538505,0.00118878142871405,0.0792645877384058
"SETX",3074.40543975865,0.204274014299209,0.0631452610054162,3.23498566712215,0.00121648837221835,0.0807175814036643
"INPP4A",552.853343695022,0.214843068792316,0.0664489638546458,3.2332041965662,0.00122410032191789,0.0808567888315493
"DUSP2",120.946117547523,0.875703264330328,0.271146353453373,3.22963319689607,0.00123949129420913,0.0812932929712371
"MANBAL",401.160831152669,-0.2048489578138,0.0634383675501786,-3.22910197289942,0.00124179607375594,0.0812932929712371
"PRIMA1",79.4660688323899,-0.605897849071049,0.187815278629409,-3.2260306695633,0.00125519905897421,0.0818055066702125
"DOK3",161.985399805064,0.45877764724817,0.142361163061007,3.22263205345945,0.00127018601769927,0.081881793226676
"SNF8",588.839483971655,-0.161408047461145,0.0500960618123091,-3.22197078217206,0.0012731211712822,0.081881793226676
"ENSG00000278263",106.819791368354,0.818946174490779,0.254086249462353,3.22310308497084,0.00126809908361273,0.081881793226676
"ARIH1",1287.2401512746,0.173177344796072,0.0538456031974112,3.21618357883672,0.00129907702609115,0.0824660844614743
"CD79A",432.00754576146,0.603059657500157,0.187451454845232,3.2171511178618,0.00129470384642439,0.0824660844614743
"COPS9",372.559775736459,-0.204812638877526,0.063642983039594,-3.21814957589444,0.00129020516525631,0.0824660844614743
"DES",1883.33002993103,-1.11979403045644,0.349051989582679,-3.20810098173412,0.0013361457472869,0.0844536260267893
"ETV3",754.292052078917,0.299145931728274,0.0933219399721414,3.2055262869329,0.00134815732088137,0.084847119971693
"AMMECR1L",445.609625458445,0.236572806592933,0.0738957390747818,3.20144042883885,0.00136742346419502,0.0856918704228877
"SENP5",743.579387969222,0.193911853431745,0.0606181267447233,3.19890870676938,0.00137948844964603,0.0860800792579124
"EMB",570.114186316402,0.444444341706675,0.139066789277121,3.19590567968765,0.00139392671241874,0.0866124631818155
"CRY2",469.634425742274,0.282566030376437,0.0885541800907496,3.19088302874992,0.00141838692235607,0.0877604465376767
"IFNLR1",302.997426876603,0.519350019873334,0.162986117544444,3.18646782743147,0.00144021504813645,0.0878457828199663
"CISD3",969.505743230518,-0.279231055365141,0.087571731726708,-3.18859807679217,0.00142964502972631,0.0878457828199663
"SLC35A4",1125.4471442351,-0.209631056875848,0.0658272249881694,-3.18456469817044,0.0014497190018025,0.0878457828199663
"DUSP6",1988.65790124334,0.383991699353298,0.120537882412493,3.1856516114929,0.00144428405755589,0.0878457828199663
"WDR91",191.405391727997,0.220160084948295,0.0690568685564735,3.18809829565689,0.00143211843767898,0.0878457828199663
"ERF",410.51970174507,0.261290935353683,0.0821561363315428,3.18041898050363,0.00147062255645395,0.0887457167400853
