"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DNASE1",251.809610630647,0.350750595972313,0.091859065422762,3.81835580797668,0.00013434406998492,0.00942593991511423
"MAPK1IP1L",1404.85727004187,0.180281964743447,0.0473982042401391,3.80356107649276,0.000142630806861368,0.00968304699914397
"FBXO33",373.505464764967,0.235422533132875,0.0618006916152478,3.80938347095764,0.000139313746385743,0.00968304699914397
"CLEC2D",331.524297224255,0.547762922604481,0.143859695194619,3.80761909625519,0.000140311170724248,0.00968304699914397
"CHMP1B",1979.59996218111,0.250327197944475,0.0658130886820404,3.80360811135712,0.000142603715222056,0.00968304699914397
"AXIN1",658.371897421381,0.233083007648601,0.0612403554701634,3.80603616453795,0.000141211743478998,0.00968304699914397
"WDR91",191.405391727997,0.20370341685919,0.0535156996841441,3.80642349929968,0.000140990876507699,0.00968304699914397
"RASSF5",404.471956325621,0.374589381122582,0.0984426327325443,3.80515403463754,0.000141715970526152,0.00968304699914397
"LEO1",672.751032604882,-0.181013238400902,0.0476207004522591,-3.80114607054912,0.000144028359506042,0.00973286573178154
"GNA13",3055.67188099957,0.19043933612004,0.0501477841642922,3.79756233089243,0.000146126039137966,0.0098293221922896
"KCNC4",254.317929453525,0.380083411477889,0.10014594337384,3.79529513301457,0.000147467924879599,0.00987429064125315
"RHOH",219.71926926615,0.525888578588267,0.138834799265885,3.78787293509265,0.000151942516613082,0.00999141284131942
"EXPH5",1410.41203084753,0.315048675172944,0.0831471846983519,3.78904801546682,0.000151225685593391,0.00999141284131942
"RALGDS",905.490456769619,0.345833873320768,0.0912479445767702,3.79004562705306,0.000150619615325162,0.00999141284131942
"NPIPB3",1239.44231470695,0.439959356435808,0.116115623111317,3.78897640685292,0.000151269277544843,0.00999141284131942
"GADD45GIP1",668.825192599421,-0.257881964749055,0.0681421001371438,-3.78447339060636,0.000154034386159954,0.0100837510653998
"SPNS1",339.319618033956,-0.208548561496845,0.0551847706952464,-3.77909627727799,0.000157398563172384,0.0102120839069219
"CPSF7",825.338079338003,0.117809749491021,0.0311702898327939,3.77955258430336,0.00015711041254672,0.0102120839069219
"TRIM33",1078.1342103245,0.147561089480177,0.0390578454130531,3.77801406912381,0.000158083950277637,0.0102120839069219
"SLC9A7",107.41027993576,0.49142775046616,0.130208620582,3.77415679752692,0.000160549763447527,0.0103258847859409
"MGST1",3190.9703237623,-0.299192500038951,0.079507231524394,-3.76308537352547,0.000167829875735223,0.0107469750994817
"KLHL6",574.340072837699,0.450315012983523,0.119716726462202,3.7615045640736,0.000168894338906025,0.0107492247691978
"GCSAM",77.2508383249852,0.7163872521008,0.190485022802428,3.76085868359236,0.000169331077583517,0.0107492247691978
"DOCK11",473.951268880498,0.246204515873927,0.0654994579539733,3.75887867723937,0.000170676569762586,0.0107879362887869
"ZBTB43",452.356247716147,0.263082330347875,0.0700097990211433,3.75779296650206,0.000171418615294425,0.0107883372303753
"ACAP1",220.621275459352,0.550742286950862,0.146687895135068,3.75451762017409,0.000173675627948741,0.0107914381705099
"CLDND1",926.948269875876,0.225753811066662,0.0601039966825287,3.7560532331835,0.000172613992546216,0.0107914381705099
"YPEL5",1284.11972958336,0.269482663532285,0.0717603491524111,3.75531427473873,0.00017312410218585,0.0107914381705099
"LCP1",2721.97021789996,0.388868847569079,0.103687884825129,3.75037882415012,0.000176567616549532,0.0108095773381405
