"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ATM",1895.17574532052,0.274218689693188,0.0574651172780128,4.77191560171251,1.82481973769414e-06,0.000988243750075232
"SWAP70",778.284062386756,0.358530753215759,0.0759152633856206,4.72277559513374,2.326475093588e-06,0.000990488078282255
"STAP1",64.0122402786139,0.838508873354887,0.17726544939281,4.73024425361538,2.24249866345015e-06,0.000990488078282255
"ZNF165",159.776353899932,0.703446510458879,0.149050643296398,4.71951341437704,2.36409456764041e-06,0.000990488078282255
"PIK3CD",185.053934105431,0.516360148791181,0.109609147294056,4.7109220492876,2.46598550676295e-06,0.00100447809642144
"PLEKHG2",228.83787360542,0.450887980545834,0.0961421968770071,4.68980317895842,2.73467966497332e-06,0.00108382007046402
"P2RY10",181.477131939128,0.613269826889133,0.131173702764112,4.67524979448029,2.93596033395268e-06,0.00113297164044953
"RAB8B",648.073244472918,0.259751415290308,0.055801093740851,4.65495204263619,3.24056125029703e-06,0.00121845103011168
"PCF11",1611.55404940695,0.226815371437217,0.0488886760430891,4.63942552335245,3.49379013683212e-06,0.00124958386747576
"RGS13",67.8506626829893,1.17565759191608,0.253173141031653,4.64369003412212,3.42240905084721e-06,0.00124958386747576
"KRTCAP3",400.168123621355,-0.260291517899484,0.0564428747468195,-4.61159214634352,3.9959644797014e-06,0.00134817348916609
"TMEM156",83.1343776058833,0.57427661689329,0.124457520541205,4.61423796967865,3.9454017493381e-06,0.00134817348916609
"MCL1",9649.31853454318,0.523925825982633,0.113673437905722,4.60904355173251,4.04525596858346e-06,0.00134817348916609
"ARL14",1307.06060969253,0.854504790993723,0.185867668254809,4.59738263796513,4.27831475811074e-06,0.00139416016917635
"ICOS",55.2448616685009,0.864443674182047,0.190015553694393,4.54933113303112,5.38167007186698e-06,0.00167719311056209
"PTPRC",2451.81378642806,0.481423213179558,0.105823126814467,4.54931948876926,5.38196785108347e-06,0.00167719311056209
"C16orf54",103.939408481685,0.600498053831058,0.132245265970921,4.54079054869987,5.6043686864118e-06,0.00167719311056209
"RASGRP1",137.861733212208,0.538705293010467,0.118550732770477,4.54409079067812,5.51728754976962e-06,0.00167719311056209
"EMC7",690.249559726208,-0.187477620871431,0.0415902433179998,-4.5077308021012,6.55246367966461e-06,0.00168417823391246
"MAP3K14",274.726963230831,0.403546280283958,0.0894604293654239,4.51089138680042,6.45557709917384e-06,0.00168417823391246
"KBTBD2",802.161375663823,0.246202679079895,0.0545406985291052,4.51410938472875,6.35833953505613e-06,0.00168417823391246
"KLF3",4128.43637675042,0.386068289961646,0.0855862686987808,4.51086717333601,6.45631411703383e-06,0.00168417823391246
"RABAC1",864.334300854137,-0.210406700419685,0.0464780183045322,-4.52701530949669,5.98226076798959e-06,0.00168417823391246
"CD72",68.139658433054,0.86437640798621,0.191412560520981,4.51577684156973,6.30850713332832e-06,0.00168417823391246
"PDE4B",447.779447946659,0.727203638328889,0.16047195839543,4.53165553408987,5.85232245786879e-06,0.00168417823391246
"DOCK2",655.309007613822,0.379851094534944,0.0843874850384831,4.50127284112948,6.75477304249402e-06,0.00168417823391246
"MAFK",705.887810778101,0.349786978858183,0.0776032104969857,4.50737767958414,6.56337451627921e-06,0.00168417823391246
"TGIF2",117.039914455107,0.36324436543436,0.0807102256791456,4.50059905517297,6.77622175401222e-06,0.00168417823391246
"MALT1",852.568525820163,0.22249856572818,0.0494913216614073,4.49570870728396,6.93386075975878e-06,0.00169463556968505
"YWHAE",6215.18770163315,-0.174441828302029,0.0389000143823695,-4.48436410812976,7.31316941378953e-06,0.00175803797186573
"VNN2",96.200688968634,0.684560110382473,0.152882313693714,4.47769329128502,7.5453900169883e-06,0.00176785949282812
"NEIL1",233.943756865654,0.398048299495703,0.0889237128201461,4.47628969677392,7.59514102892603e-06,0.00176785949282812
"ARIH1",1287.2401512746,0.156732393528964,0.0350697889550058,4.46915702087772,7.85284688321431e-06,0.00179928354211648
"ENSG00000277701",244.369644747774,0.498901191317874,0.111955313974541,4.45625288882066,8.34046388208753e-06,0.00188160865179895
"OTUD1",432.849665643656,0.629950432483146,0.141710006067762,4.44534899096623,8.77493010701078e-06,0.00189545002424873
"RFTN1",408.504312681513,0.478370176587713,0.107653368327131,4.44361550429216,8.8459631474756e-06,0.00189545002424873
"SETX",3074.40543975865,0.210040071230902,0.0471934918561545,4.45061517954854,8.56246548971323e-06,0.00189545002424873
"CHD1",1968.66726702497,0.230755728808897,0.0519769864564051,4.43957498387174,9.01367063047434e-06,0.00189545002424873
"ARF1",6472.42505422475,-0.141261129995104,0.0318244999032038,-4.43875411788902,9.04811113593909e-06,0.00189545002424873
"SLC2A3",488.607443795477,0.840642238035086,0.189628587972353,4.43309865365685,9.28883364242311e-06,0.0019184712187675
"STK10",636.880039675613,0.266871338144912,0.0605601613955815,4.40671444717092,1.04950399041753e-05,0.00207971979938955
"P2RY8",158.373801423917,0.567479384862592,0.128764620160601,4.40710642531159,1.04760721512583e-05,0.00207971979938955
"STK17A",778.392357106672,0.398948941657009,0.0904421191472524,4.41109679227512,1.02848327335867e-05,0.00207971979938955
"ARHGAP9",226.784901922067,0.396686664152018,0.0901233182012201,4.40159852155386,1.07456254699631e-05,0.00210098469188718
"TMED8",510.340323536311,0.278585557840928,0.0634449437663678,4.39098123984162,1.1284027717149e-05,0.00217722345321411
"TAGAP",273.696938589106,0.48191468752654,0.110009879572792,4.38064916894726,1.18326255057793e-05,0.00223810655217977
"WDR24",114.296281333042,-0.241530890210831,0.0551525555403949,-4.37932363866492,1.19048220860626e-05,0.00223810655217977
"SOX13",354.706169048704,-0.234563491983413,0.0536008470637875,-4.37611539430099,1.20813072425023e-05,0.00224253530891206
"HOXB5",209.601107588875,-0.494318616253065,0.113160615846057,-4.3682920294949,1.25221981633013e-05,0.00229531892333312
"ENSG00000269968",731.870571323745,-1.08689891403023,0.248996066987628,-4.36512482779188,1.27050185104872e-05,0.00230007890663931
"NR2F2",569.203089317856,-0.270509008795178,0.0620386904479866,-4.36032751242507,1.29867918939455e-05,0.00232241849186362
"PLOD3",674.266869445023,-0.181502185688807,0.0417671544532898,-4.34557221013918,1.38913063300536e-05,0.0024542423617338
"PIKFYVE",922.644887972611,0.208385068032064,0.0480906636643491,4.33317097652253,1.46976874600242e-05,0.00253561045780936
"ANKRD44",582.30235074345,0.317123134319917,0.0731727248667832,4.33389811432148,1.46491993073156e-05,0.00253561045780936
"SLC25A25",518.396129545202,0.538453845936587,0.124487846231896,4.32535273309778,1.5228798010333e-05,0.0025966871398084
"MAP4K2",157.958025637656,0.374650511364699,0.0867418939073882,4.3191414723398,1.56637351507764e-05,0.00262935080795077
"CRLF3",427.850353584053,0.317721927644163,0.0737245755559956,4.30957961097851,1.6356517080439e-05,0.00262935080795077
"TRIB1",2108.57573858937,0.693237478350853,0.160704360249645,4.31374405320396,1.60512764596221e-05,0.00262935080795077
"UBR5",2327.8031808313,0.159749533186116,0.0370472382688006,4.31204971412537,1.61748052546217e-05,0.00262935080795077
"LNPEP",2086.80672235517,0.183904197353512,0.0426919839747325,4.30769854739842,1.64961998316606e-05,0.00262935080795077
"NDEL1",850.272567310326,0.325346158142975,0.0753762221060224,4.31629695748549,1.58668492875591e-05,0.00262935080795077
"IER3",2555.57378241252,0.937382866575432,0.218359781759908,4.29283661588427,1.76404817324476e-05,0.00278150563574852
"RLF",682.212278309054,0.258484643692638,0.0603403109762883,4.28378043650146,1.83744244255294e-05,0.00283623747132592
"CLTA",1925.23850053172,-0.144917762548194,0.0338261313967907,-4.28419557791772,1.83401531809453e-05,0.00283623747132592
"IL21R",70.2676620603363,0.78325462696753,0.18296655413949,4.28086231743969,1.86170517012569e-05,0.00284375464736698
"CYTH1",1609.89452174902,0.242450054311298,0.0567407583883161,4.27294349243705,1.92909357036959e-05,0.00291448692503826
"LCK",195.06917834659,0.599811713929517,0.140444931613681,4.27079643984168,1.94776131105939e-05,0.00291448692503826
"USP34",3133.46553232762,0.155914823980388,0.0365270294766974,4.26847806170099,1.96811179532262e-05,0.00291519104713241
"PIGA",337.824049208398,0.250807500555547,0.0589797909897792,4.25243115220619,2.11462237963761e-05,0.00310088225750058
"PASK",254.246435672417,0.331061586688867,0.0780240844821987,4.24306916109216,2.20483448735584e-05,0.00320115771510753
"VAMP8",1809.11508200687,-0.209741358790817,0.0495624839416457,-4.2318572862039,2.31769460000537e-05,0.00323978014691917
"ENSG00000260711",207.920394342588,0.641918202350617,0.151694463370558,4.23165215188207,2.3198098433341e-05,0.00323978014691917
"UHMK1",2829.19496173135,0.152394603842089,0.0359883617492922,4.23455240623968,2.29007376604167e-05,0.00323978014691917
"PSMB2",1602.59375388895,-0.195239170277081,0.0460766334428283,-4.2372707311469,2.2625326017827e-05,0.00323978014691917
"GATA6",617.128585697055,-0.27637922503592,0.0654373758401177,-4.22356828169873,2.40464471852775e-05,0.00326497316226768
"RABEP1",1097.27720072879,0.167936645474191,0.0397250636618252,4.22747328748964,2.36330221394775e-05,0.00326497316226768
"MED13",2745.42465251301,0.142340988522788,0.0336871497170774,4.22537940188597,2.38538545173813e-05,0.00326497316226768
"NABP1",769.042092840405,0.439339444277932,0.104230579434829,4.21507245436193,2.49698011875225e-05,0.00335924004232872
"HAND2",58.9257126313144,-0.752585209903486,0.178645323537524,-4.21273389642023,2.52298235178225e-05,0.00336336483695772
"CEP85L",242.652150205575,0.333706534891384,0.0792593695870906,4.21031023372834,2.55020254407223e-05,0.00336902433389866
"MME",117.32802073328,0.95210523830593,0.226529910578368,4.20300010658659,2.63400464626398e-05,0.00344866465471562
"ERRFI1",1690.0608338913,0.68525694024873,0.163319868219881,4.19579655382869,2.71914245764635e-05,0.00352862876096691
"MOB1A",3370.23490082062,0.127597866383537,0.0305099995596676,4.18216546132677,2.88745702846614e-05,0.00362331414066912
"ERF",410.51970174507,0.281348692974022,0.0672159569181494,4.18574258068851,2.84235329088279e-05,0.00362331414066912
"LINC01843",111.708840694176,-0.380672000448475,0.0910286698570014,-4.181891277182,2.89094213351259e-05,0.00362331414066912
"MLST8",365.312643024137,-0.224353766474594,0.0536430159041641,-4.18234811546414,2.88513756164884e-05,0.00362331414066912
"WAPL",1410.66821126932,0.142045931370076,0.0340945912577913,4.16623065799668,3.09677379898233e-05,0.0038483975413794
"AFF4",2755.91964420019,0.191772920895254,0.0461534543175138,4.15511522877459,3.25123648816173e-05,0.00400639763549611
"INTS6",1033.27458786773,0.199819024736103,0.048116366726899,4.15282861796786,3.2839068077491e-05,0.0040129341190694
"ENSG00000225889",37.315801873209,0.564268091714095,0.136770059628221,4.12566970613257,3.69657477056569e-05,0.00437889619702374
"ETV3",754.292052078917,0.275695368686215,0.0668114074893073,4.12647149710681,3.68371636276306e-05,0.00437889619702374
"AKIRIN1",1131.89457876424,0.224207913752302,0.0543983139736369,4.12159674399027,3.76255401544593e-05,0.00437889619702374
"ARF5",1306.63277997142,-0.117563457143579,0.0284826718489777,-4.12754315209367,3.66659641497282e-05,0.00437889619702374
"MIEN1",599.970772550811,-0.219596463732543,0.0532586934616447,-4.12320410921626,3.73638333994219e-05,0.00437889619702374
"ITSN2",1410.72251437845,0.145464569989609,0.0352780320126685,4.12337541780595,3.73360435379989e-05,0.00437889619702374
"IL10RA",573.581789374915,0.374777388332606,0.0910059742424881,4.11816247726771,3.81905405790003e-05,0.00439046004881186
"PPP1R15A",1121.10441561303,0.63985194324256,0.155471205415907,4.11556558998091,3.86231141773547e-05,0.00439046004881186
"ITPRIP",186.063055742378,0.378407144273194,0.0919453443079648,4.11556612378049,3.86230247842799e-05,0.00439046004881186
"KMT2C",3375.19775215563,0.168918899543712,0.041104655470533,4.10948340546989,3.96545207835177e-05,0.00443888467762979
"PER2",689.782596405923,0.58949519635458,0.14342574130114,4.11010736989576,3.95475186817746e-05,0.00443888467762979
"KIAA1109",4537.49824797694,0.213799189761024,0.0520694225830718,4.10604111117091,4.02497876699213e-05,0.00447138550296762
"PSMC5",1234.59022387894,-0.206126360346154,0.0503920062234321,-4.0904575109039,4.30523080250874e-05,0.00466155361301835
"MKKS",749.719081662102,-0.183151063769208,0.0447583749112123,-4.09199538929924,4.27677157266068e-05,0.00466155361301835
"PRSS8",4026.55192004757,-0.220959369198971,0.0540305559061054,-4.08952611153873,4.32255407871885e-05,0.00466155361301835
"BATF",43.3780843170313,0.543656186094482,0.132940007648407,4.08948514229301,4.32331758981516e-05,0.00466155361301835
"MRFAP1",2673.96841268625,-0.182892581411708,0.0447706030617451,-4.08510426271169,4.40570290450321e-05,0.00468998099183706
"RUBCN",427.455347301496,0.223634448766491,0.0547494850678867,4.0846858831493,4.41364823290722e-05,0.00468998099183706
"DAD1",1504.23258823881,-0.169381654711325,0.0414887329258104,-4.08259406268713,4.45357767614755e-05,0.00469836424769983
"KRTCAP2",738.038905775792,-0.162072865163801,0.0397694217269219,-4.07531359838922,4.59523785891387e-05,0.00481318342593664
"RTL8A",260.482800050622,-0.280512056428827,0.0688611771159836,-4.07358787893441,4.62943717601718e-05,0.00481461466305787
"NMI",476.512152683286,-0.245522655820475,0.0603386838034227,-4.06907543128324,4.72000656870444e-05,0.00487423776925929
"MAP4K1",135.486682018842,0.457198783892737,0.112444221806206,4.06600514058167,4.78258811689724e-05,0.00490432672350917
"C3orf52",636.863496928283,0.343454365293851,0.0846358323205496,4.05802549436806,4.9489366345966e-05,0.00497080442638965
"DTX1",65.1153409166562,0.797255111043214,0.196464195946586,4.05801732576235,4.94910969894223e-05,0.00497080442638965
"ZC2HC1C",70.0644258507461,-0.344857364368062,0.084919262870443,-4.06100280090976,4.88623852363421e-05,0.00497080442638965
"TNFRSF1B",568.799837496484,0.229847528709858,0.0566867520683173,4.05469567973929,5.01996130457535e-05,0.0049738319304252
"TNFRSF10B",673.678693056948,0.30421417553852,0.0750133402665502,4.05546766025262,5.00340950470224e-05,0.0049738319304252
"GPR183",392.513610102636,0.59510412047512,0.146830532875252,4.05299980066627,5.05650455290704e-05,0.00497641495059254
"SIRT1",498.093860474149,0.371294951763688,0.0917037514616251,4.04885237349382,5.14693963414549e-05,0.00503164818634063
"BASP1",339.714090679661,0.487006675284986,0.120454136215037,4.04308802161492,5.27518055587994e-05,0.00512286408420023
"SF3B5",1246.31932038683,-0.158257792988412,0.0392160676495444,-4.03553447537596,5.44781390836706e-05,0.00525570678633517
"LINC00543",81.7931460491352,-0.511203678152354,0.126767834758956,-4.03259769423677,5.51636704376126e-05,0.00528705923723629
"TMEM204",119.598670214943,-0.441712544305494,0.109602933119419,-4.03011609027126,5.57493126440903e-05,0.00530849299099312
"CEP164",248.334584707057,0.192621114379765,0.0479168694545173,4.01990189619129,5.82223810154034e-05,0.00532055233233784
"CD53",843.021388716302,0.347939229259015,0.0863902253060196,4.0275300594079,5.63658629881803e-05,0.00532055233233784
"RAPGEF6",890.346179547143,0.245226607157311,0.0609546811215697,4.02309720344898,5.74377766506336e-05,0.00532055233233784
"OTULIN",573.255538971873,0.213931091863972,0.0532476675408374,4.0176612750202,5.87786059628157e-05,0.00532055233233784
"KCNC4",254.317929453525,0.365350932381518,0.0908175571728548,4.02291080882234,5.74832692383987e-05,0.00532055233233784
"NUGGC",142.6204215694,0.610486587497559,0.151907280517822,4.01881058904176,5.84926678788882e-05,0.00532055233233784
"DDX5",12233.2713915849,0.192806634980579,0.0479297043210174,4.02269610697416,5.75357129501912e-05,0.00532055233233784
"CD28",118.38160238592,0.672441817581744,0.167300861932927,4.01935656405245,5.83572966397798e-05,0.00532055233233784
"PIK3AP1",533.059919805231,0.384765350400481,0.0958263022411133,4.0152373763975,5.9385993820439e-05,0.00534255345633691
"WDR26",1750.91409392561,0.152939147705391,0.0381308872032082,4.01089927151033,6.04879144397287e-05,0.00537572592329807
"SRP68",837.868177917373,-0.153393206017885,0.0382315888106789,-4.01221112670681,6.01526649347117e-05,0.00537572592329807
"PTCD2",174.165491453614,-0.22880565616095,0.0571119831203522,-4.0062635485584,6.16868176196949e-05,0.00540601087368853
"COPS6",821.602898757926,-0.172352058768101,0.0430308279285236,-4.00531588781854,6.19346581273645e-05,0.00540601087368853
"RASGRP3",280.544932287808,0.500148617796028,0.124797940512241,4.00766723988501,6.13214368426026e-05,0.00540601087368853
"DOK3",161.985399805064,0.416869919438256,0.104208530885561,4.00034350254924,6.32506047563504e-05,0.0054559227538066
"MGST1",3190.9703237623,-0.312268911282732,0.078049609143236,-4.00090294763242,6.3101236257858e-05,0.0054559227538066
"CREM",263.687348279588,0.475956369576759,0.119075853969084,3.99708550232471,6.41271432124017e-05,0.0054991837898635
"CHSY1",392.537546712134,0.243092236499353,0.0608594300207165,3.99432325305387,6.48792982932743e-05,0.00551457790309417
"LIMD2",267.571841612472,0.526310769687901,0.131786290692526,3.99366858967029,6.50587818627449e-05,0.00551457790309417
"DOCK8",867.680435614123,0.341918354219548,0.0856556974005013,3.9917759658279,6.55803135239962e-05,0.00552683745698781
"IKZF3",591.017931184256,0.616341327002332,0.154776365428199,3.98214110595751,6.8297209697527e-05,0.00567835450583317
"PAK1",1964.76831044366,-0.146760067396172,0.0368382938138472,-3.9838996924718,6.77934971616828e-05,0.00567835450583317
"MYBL1",99.6234259889638,0.720426979267457,0.181013661089371,3.97995916403108,6.89271073403099e-05,0.00567835450583317
"AMMECR1L",445.609625458445,0.22722675902281,0.0570766175002409,3.98108312956442,6.86019501352169e-05,0.00567835450583317
"ENSG00000280138",702.61317784466,0.572099787918227,0.144001283706101,3.97287977714041,7.10088935095723e-05,0.00581717549957747
"HBEGF",912.700755260685,1.23601066677156,0.311763420778379,3.96457885817911,7.35256382697826e-05,0.00588142885051569
"CR1",201.770241387124,0.627324726408577,0.158157885803992,3.96644608151903,7.2952269405014e-05,0.00588142885051569
"HERC1",1943.97794858139,0.191474647771554,0.0482441046722801,3.9688714107606,7.22138351001154e-05,0.00588142885051569
"BTK",224.221822266707,0.370804360355607,0.0935318896108564,3.9644698925506,7.35592296559457e-05,0.00588142885051569
"RBM43",133.930867044933,-0.370030295294365,0.0933548927773084,-3.9636947168591,7.37986162366945e-05,0.00588142885051569
"TCIM",2364.64043830146,0.913826417964717,0.231036076351715,3.95534079523392,7.64256287143321e-05,0.00605786713225387
"TENT4A",416.648682642438,0.229000425083448,0.057931984076359,3.95291873279547,7.72036634042732e-05,0.0060866372051627
"HDAC2",1301.03153304935,-0.12406560817908,0.0313979644149959,-3.95139017737803,7.76985265880404e-05,0.00609289408495735
"KCNK3",29.9387492708153,-0.662043846492507,0.167794519193568,-3.94556299975909,7.96126957180448e-05,0.0062097902660075
"SGTB",128.931294300841,0.232961144509318,0.059158996255615,3.93788196646772,8.2204011255986e-05,0.00631048583711244
"GADD45GIP1",668.825192599421,-0.231653461398608,0.0588356295793519,-3.93729893016911,8.24039286614603e-05,0.00631048583711244
"CISD3",969.505743230518,-0.226052367316359,0.0574224378658025,-3.93665569972227,8.26250191438617e-05,0.00631048583711244
"TNKS2",1294.36035946985,0.157243206752957,0.0399169787042036,3.93925622272605,8.17346044547185e-05,0.00631048583711244
"LPXN",381.413070213841,0.295150064334816,0.075058224901463,3.93228143514306,8.41434727096988e-05,0.00634692290393891
"PTGS2",228.500446470845,1.03094156505302,0.262386532673504,3.92909481499895,8.52662174083446e-05,0.00634692290393891
"SENP5",743.579387969222,0.198035669368458,0.0503922774697085,3.92988130944269,8.49878027049708e-05,0.00634692290393891
"ALDOA",11701.3026754476,-0.213610702324631,0.0543494991815223,-3.93031592823314,8.4834318791054e-05,0.00634692290393891
"MEF2D",1023.66190976242,0.297321020920852,0.0756660074142403,3.92938693452057,8.51627082504486e-05,0.00634692290393891
"TMEM11",392.18560609562,-0.153406953950484,0.0390678529623768,-3.92667992526281,8.61264705899544e-05,0.00637857860975299
"BICDL1",173.510031252208,0.332963770666634,0.0848588481636094,3.92373662702413,8.71860477507565e-05,0.00638499603547858
"TSC22D2",720.746956698055,0.408045772564909,0.104050248950409,3.92162226117676,8.79548008160579e-05,0.00638499603547858
"SOWAHB",532.227352281147,-0.242182072841608,0.0617501110823248,-3.9219698328758,8.7827990441948e-05,0.00638499603547858
"CRY2",469.634425742274,0.264302778601184,0.0673441443884415,3.92465864703372,8.68528061299598e-05,0.00638499603547858
"RLIM",1035.89991132814,0.144189676023041,0.0368206769629554,3.91599742090857,9.00312101469261e-05,0.00650353529849519
"RBPMS",341.210112853196,-0.377874311814817,0.0965331774851279,-3.91445015754333,9.06104518122367e-05,0.00651329247732666
"GLIPR1",458.582395682396,0.270408555617945,0.0691670635246292,3.90949885448957,9.24877940142323e-05,0.00661580981182782
"RRAS",384.459055810394,-0.260115080345188,0.0665547892804876,-3.90828493572359,9.29536403994433e-05,0.00661685525639532
"MAPK1IP1L",1404.85727004187,0.175099026312753,0.0448268820962176,3.90611655606375,9.37912845374491e-05,0.00664422896839205
"ARID4B",945.648938516959,0.143116716090464,0.0366799153225992,3.90177335012241,9.54905478174171e-05,0.00669696631851798
"ZNF487",73.3306951639385,0.453636879000076,0.116295587689825,3.90072304557232,9.59058188003803e-05,0.00669696631851798
"KLF6",6408.68849232672,0.386114511046092,0.0989295302061733,3.90292474088791,9.50372603420017e-05,0.00669696631851798
"ACAP1",220.621275459352,0.427431885974876,0.109831956206793,3.89168963876145,9.95485356241766e-05,0.00683508015933895
"PPP1R11",1513.46176144707,-0.16134930465968,0.0414651402061015,-3.89120364377636,9.97481692647665e-05,0.00683508015933895
"YPEL5",1284.11972958336,0.25708877141664,0.0660112875986387,3.89461834133262,9.83534659276752e-05,0.00683508015933895
"FRMD4B",998.794380293108,0.3849899929634,0.0989348861881892,3.89134720619267,9.96891583974075e-05,0.00683508015933895
"SNX29",316.864269328775,0.239469200743826,0.0615882156174883,3.88823086272088,0.000100977557740088,0.00688541929653291
"BRAF",839.304195963031,0.16651702191839,0.0428376539935267,3.8871648280168,0.000101421888164969,0.00688541929653291
"PYHIN1",68.4715997335329,0.488701777924943,0.125760800532629,3.88596268356409,0.00010192516387269,0.00688769863147064
"USP36",516.668739938416,0.230494940160207,0.0593375350582901,3.88447110136579,0.000102552889263965,0.00689832829434307
"UCHL3",424.932060181341,-0.179906670388384,0.0463465072857907,-3.88177407369683,0.000103697194854268,0.0069174257615507
"CORO1A",954.573713181146,0.469500052141072,0.120955931471808,3.88157940192045,0.000103780255560635,0.0069174257615507
"FGD3",182.136051826604,0.297996172910386,0.0769385906386864,3.87316911366124,0.000107429227504494,0.00712824521323934
"POGK",915.997823600562,0.156624754584646,0.0405436919299051,3.86311031702368,0.000111952419321561,0.00739491115734854
"MAPK3",3170.84893072874,-0.198966942886003,0.0516457093090079,-3.85253577786179,0.000116900889238599,0.00768715085109783
"GRAP",62.6919016741393,0.572129645203662,0.148614169385911,3.84976511706629,0.000118231149105726,0.00773991772538558
"EXPH5",1410.41203084753,0.307412951083399,0.0799409815255536,3.84549883197434,0.000120307437629432,0.00784083673510217
"SEPTIN1",186.607232775471,0.40874043573099,0.106574707565011,3.83524801587335,0.000125437651890771,0.00810316179438882
"GTF3C6",662.773625817092,-0.187128594729819,0.0487846012638508,-3.835812733566,0.000125149743187292,0.00810316179438882
"SLC25A44",530.554277600791,0.203130188175544,0.0529901861843798,3.83335486817787,0.000126407392253529,0.00812999122809537
"CCNT1",895.603188883767,0.168355589160432,0.0439727070671759,3.8286382710812,0.000128854230869988,0.0082479723636382
"TIGIT",111.406950274543,0.653332067944786,0.170687021469574,3.82766107416812,0.000129366724197817,0.0082479723636382
"ALG3",431.035149566649,-0.227673815353407,0.0595632620137963,-3.82238661308832,0.000132166256962839,0.00838998264979686
"CCDC88A",593.610423588249,0.259409891979781,0.0680129818702068,3.81412319893324,0.000136667281901957,0.00863831474918232
"WDR91",191.405391727997,0.204937499392496,0.0537658454284947,3.81166701200765,0.000138032743998895,0.00865240378309079
"RC3H2",1344.31837113806,0.13815840461217,0.0362468283213784,3.8115998284651,0.000138070273134428,0.00865240378309079
"ZBTB43",452.356247716147,0.259990556640326,0.0682420734787389,3.8098279168104,0.00013906355041404,0.00867684317003705
