"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000149781.13",748.207654282967,0.40393253074598,0.0550089556241825,7.34303216926386,2.08808313379657e-13,6.07026647826e-09
"ENSG00000283537.2",53.6662574993868,10.9985859859578,1.64999395495011,6.66583410985304,2.63166385043161e-11,3.82525498979487e-07
"ENSG00000026751.17",1805.70349083014,0.501001105484718,0.085761009105191,5.84182848023873,5.16309513872158e-09,5.0032112925925e-05
"ENSG00000169660.17",1058.83503364166,0.235885399801039,0.0411083818888471,5.738133902688,9.57254211326813e-09,6.95708429437045e-05
"ENSG00000122188.13",899.515211277156,0.400391565835848,0.0720416099686112,5.55778203749611,2.732242725529e-08,0.000154643820876398
"ENSG00000169282.18",218.887683037301,-0.88075685855432,0.159252130924197,-5.53058130803633,3.19171313425196e-08,0.000154643820876398
"ENSG00000151702.17",1527.03818712111,0.234805325700136,0.0435158513944821,5.39585732958703,6.81971219411084e-08,0.000283222647421423
"ENSG00000173915.16",451.226568638139,-0.315043936075011,0.0588721588849955,-5.35132296898499,8.73135290279065e-08,0.000317286450296284
"ENSG00000171310.11",998.932984116607,0.407192072848119,0.0767647504345444,5.30441472867579,1.13035065260366e-07,0.000328711943088684
"ENSG00000211597.2",576.056695691285,0.768162511008234,0.144817328268257,5.3043549428374,1.13072114164867e-07,0.000328711943088684
"ENSG00000122223.13",69.1159475863733,0.746676361927311,0.142045808949444,5.25658847275856,1.46752193982073e-07,0.00035551941927107
"ENSG00000279281.1",634.668479118765,0.254405422151294,0.048251538866126,5.27248307783805,1.34590250477994e-07,0.00035551941927107
"ENSG00000059804.16",3676.43891905529,0.491448007297664,0.0954347349977956,5.14957166600836,2.61082003250732e-07,0.000462259738523198
"ENSG00000077984.6",87.7665734608753,0.746840494478028,0.14571542460449,5.12533588331604,2.97007781922285e-07,0.000462259738523198
"ENSG00000118496.5",896.48541399161,-0.285027972301582,0.0557518288078993,-5.11244166148675,3.18021216004402e-07,0.000462259738523198
"ENSG00000128203.7",146.488306459338,0.489091677400099,0.0953408179109367,5.12992953193444,2.89850663353581e-07,0.000462259738523198
"ENSG00000143641.10",2126.89643839666,0.235884052062697,0.0461003052542531,5.11675683624534,3.10833928716211e-07,0.000462259738523198
"ENSG00000234769.7",13.1565555593447,-5.28467840292175,1.02905870018617,-5.13544893208295,2.81471306322991e-07,0.000462259738523198
"ENSG00000239855.1",672.651933351965,0.799948286288674,0.154875555511861,5.16510358038659,2.40305811315891e-07,0.000462259738523198
"ENSG00000255398.3",95.3536632817056,2.11782501539143,0.412689604842519,5.13176244456069,2.87041634630275e-07,0.000462259738523198
"ENSG00000136143.16",746.561033750965,-0.251748847722935,0.0495392411293426,-5.08180670482297,3.73861753230102e-07,0.000517549287054871
