"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000149781.13",748.207654282967,0.406153064064529,0.079191148794528,5.12876843242099,2.9164381998718e-07,0.00625517665108504
"ENSG00000118137.10",183.051004916901,-3.50786606065245,0.794778368241259,-4.41364058311615,1.01646659197994e-05,0.0198192504225325
"ENSG00000129667.13",2214.77702934817,0.332969165884681,0.0753339699572016,4.41990732831213,9.87432363637626e-06,0.0198192504225325
"ENSG00000136143.16",746.561033750965,-0.271822536203654,0.0600943231894003,-4.52326479070155,6.0892981951627e-06,0.0198192504225325
"ENSG00000158717.11",1013.85345069271,0.479837053311353,0.105342969499432,4.55499836003713,5.23859870252695e-06,0.0198192504225325
"ENSG00000160410.15",1078.73145521748,0.27598367426721,0.058922917996142,4.68380867161535,2.8159287299542e-06,0.0198192504225325
"ENSG00000169282.18",218.887683037301,-0.900467737095572,0.198079494229507,-4.54599170195899,5.46771904773989e-06,0.0198192504225325
"ENSG00000197774.14",2223.12476095106,0.327131997773186,0.0734199866519596,4.45562594997359,8.36487686759744e-06,0.0198192504225325
"ENSG00000236723.2",177.971933006198,-0.45343116069831,0.101768627775324,-4.45551021577452,8.36939101639251e-06,0.0198192504225325
"ENSG00000239511.2",146.277132868971,0.655679589640921,0.142405282981463,4.60432068188278,4.13814397823271e-06,0.0198192504225325
"ENSG00000254221.3",111.482592355836,-0.680876145824621,0.153331798389198,-4.4405410552635,8.97329829513778e-06,0.0198192504225325
"ENSG00000137393.10",831.21650432665,0.676563629638814,0.154151873081338,4.38894199671402,1.13903441209401e-05,0.0203583417254935
"ENSG00000106683.15",1486.76206962988,0.232243409240522,0.0534744605968966,4.34307156440957,1.40504339501546e-05,0.0226979545564515
"ENSG00000154319.16",119.903245525814,0.628785359120933,0.145680479744087,4.31619500584775,1.58741756036354e-05,0.0226979545564515
"ENSG00000181143.15",178.014548169857,-1.95968921957011,0.453602085873841,-4.32028264551488,1.55829477629779e-05,0.0226979545564515
"ENSG00000196109.9",439.416622289997,-0.248141325819124,0.0582878306122582,-4.25717209257293,2.07028991642435e-05,0.0277522363296684
"ENSG00000156218.13",2369.15146772594,-0.3526465825523,0.084162213100118,-4.1900820993478,2.78853541705342e-05,0.0314781619078746
"ENSG00000166986.15",2156.5175760884,0.294183932231504,0.0701294623193912,4.19486935307874,2.73028912134954e-05,0.0314781619078746
"ENSG00000239855.1",672.651933351965,0.862671620196877,0.204814270267788,4.21197028443849,2.53152852799322e-05,0.0314781619078746
"ENSG00000289145.1",102.485408520936,-0.591666173722912,0.141923010946948,-4.16892348728483,3.06041696648077e-05,0.0328199115485398
"ENSG00000119714.11",134.098927566869,0.697476556921169,0.16898339067836,4.1274858678196,3.66750963079133e-05,0.0357548848005512
"ENSG00000154556.18",2814.53864156923,-0.610799742565291,0.147624833987746,-4.13751349326491,3.51089808709393e-05,0.0357548848005512
"ENSG00000262246.6",2368.04456797636,0.200020448917559,0.0487152402476991,4.10591116661908,4.02724239005076e-05,0.0364081013181225
"ENSG00000279281.1",634.668479118765,0.304370275023982,0.0741780041091852,4.10324163718356,4.07401357532142e-05,0.0364081013181225
"ENSG00000101307.16",404.425451033612,0.488958033213991,0.119578604273748,4.08900936905595,4.33219356998209e-05,0.0371667550755903
