"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000283537.2",53.6662574993868,10.7764563645676,1.59252434381056,6.76690212394616,1.31569015582455e-11,3.90194229512888e-07
"ENSG00000026751.17",1805.70349083014,0.496638651843069,0.0858533280769792,5.78473383580151,7.26272315195584e-09,0.000107695290258777
"ENSG00000149781.13",748.207654282967,0.389277318002745,0.0692529282684339,5.62109542132071,1.89750424362431e-08,0.000187580944510554
"ENSG00000151702.17",1527.03818712111,0.236157636464631,0.0429461161570209,5.49892883447678,3.8210529781762e-08,0.000283302420434429
"ENSG00000059804.16",3676.43891905529,0.494122480581158,0.0938412106986634,5.26551689713223,1.39795460214194e-07,0.000342836688675494
"ENSG00000077984.6",87.7665734608753,0.746200427860099,0.143118887998809,5.21385009549758,1.84960954203321e-07,0.000342836688675494
"ENSG00000118496.5",896.48541399161,-0.285035318521561,0.0545593643388089,-5.2243152385632,1.74800765435847e-07,0.000342836688675494
"ENSG00000122223.13",69.1159475863733,0.736585534980167,0.14106609996064,5.2215630487104,1.77419202907462e-07,0.000342836688675494
"ENSG00000128203.7",146.488306459338,0.494886949887618,0.0944604876492578,5.2390895093109,1.61370760582643e-07,0.000342836688675494
"ENSG00000143641.10",2126.89643839666,0.23716548908737,0.0452477030568397,5.24149234248301,1.59283088505826e-07,0.000342836688675494
"ENSG00000169282.18",218.887683037301,-0.866048758613153,0.160753311877063,-5.38743960233595,7.14684804888449e-08,0.000342836688675494
"ENSG00000173915.16",451.226568638139,-0.322510104515993,0.061701783177253,-5.22691708259884,1.72359747998554e-07,0.000342836688675494
"ENSG00000211597.2",576.056695691285,0.764792304414639,0.142595379649858,5.36337366815517,8.16817860016559e-08,0.000342836688675494
"ENSG00000239855.1",672.651933351965,0.798974928519356,0.152491256803384,5.23948025131382,1.61029476967288e-07,0.000342836688675494
"ENSG00000255398.3",95.3536632817056,2.11896135710235,0.405200515958835,5.22941426194437,1.70047940391648e-07,0.000342836688675494
"ENSG00000279281.1",634.668479118765,0.256482973592711,0.0477492725153228,5.37145301031351,7.81047221314454e-08,0.000342836688675494
"ENSG00000136143.16",746.561033750965,-0.25091449746863,0.0486044221505654,-5.16238001331143,2.4382966402631e-07,0.000425368020354605
"ENSG00000071991.9",532.223259260145,-0.468716708526041,0.0920841770247415,-5.09008956446561,3.57894429774229e-07,0.00051907092436158
"ENSG00000122188.13",899.515211277156,0.39042015952691,0.076572723192068,5.09868453479988,3.4202200215895e-07,0.00051907092436158
"ENSG00000137502.10",1670.5104321913,0.300486271779184,0.058886922690119,5.10276744058157,3.347222330583e-07,0.00051907092436158
"ENSG00000158717.11",1013.85345069271,0.420855616330393,0.0827635104720726,5.08503824849727,3.67551991489132e-07,0.00051907092436158
"ENSG00000254221.3",111.482592355836,-0.548120726352839,0.108330881192865,-5.05969046238073,4.19937627702156e-07,0.000566095010216493
"ENSG00000135439.12",585.210924334651,0.342844240906854,0.068573884939987,4.99963274950656,5.74396143889579e-07,0.000740646366927533
"ENSG00000134775.16",365.805063963683,-0.435833923562774,0.0880835699788648,-4.94795934891547,7.49955658450844e-07,0.000855439806256796
"ENSG00000213949.10",5391.57977160649,-0.314798952172067,0.0635835243978995,-4.95095160504294,7.3851468730713e-07,0.000855439806256796
"ENSG00000268521.1",68.0653312580578,-0.439608395846377,0.0887282260683118,-4.95454958727478,7.24980270147842e-07,0.000855439806256796
"ENSG00000143546.10",204.485139532161,1.09175961819388,0.223194112753145,4.89152516043905,1.00057599945685e-06,0.00105978865771043
"ENSG00000169660.17",1058.83503364166,0.229200180463702,0.0467925624048419,4.89821819289778,9.67096116551927e-07,0.00105978865771043
"ENSG00000064652.11",341.112414457621,-0.349270815079504,0.0723866106259134,-4.82507485927888,1.39950691987136e-06,0.00115292157562847
