"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000141506.15",1304.43727708843,0.391711648843208,0.0858671136775764,4.56183551614476,5.07083656785348e-06,0.00221532723529458
"ENSG00000109919.10",1395.6144046,-0.30806492001448,0.067672325205779,-4.55230286646294,5.30618731797067e-06,0.00226299740512625
"ENSG00000169403.12",844.128153031817,0.303427740802624,0.0668416261057394,4.5395026794025,5.6387063929909e-06,0.00236405154808513
"ENSG00000125730.17",9617.81309277078,0.549523455535592,0.121378468248702,4.52735533298732,5.97264624026599e-06,0.00246232295665366
"ENSG00000146070.17",626.700787699224,0.391309882551243,0.0866340035672518,4.51681633583376,6.27763089350517e-06,0.0025046011888194
"ENSG00000276085.1",78.5417471377184,1.63167195104462,0.361244007900792,4.51681388578968,6.27770349720258e-06,0.0025046011888194
"ENSG00000141480.18",2181.74789013732,0.279448896972364,0.0621955016241047,4.49307248394407,7.02028763572073e-06,0.00268917438500732
"ENSG00000147443.13",280.363847617542,0.478926232593702,0.106662490632251,4.49010921979064,7.11866624998078e-06,0.00268917438500732
"ENSG00000167208.16",512.669724933123,0.382156545679654,0.085035577637705,4.49407831752301,6.98719116331653e-06,0.00268917438500732
"ENSG00000231175.1",126.657486254633,0.44199847602588,0.0984751984716875,4.48842432293202,7.17519038690504e-06,0.00268917438500732
"ENSG00000173110.8",330.877672020419,0.671952235215219,0.150155111702762,4.47505401311527,7.63919984746705e-06,0.00282034697652157
"ENSG00000279440.1",244.513065997509,0.653128420949758,0.146179859590504,4.4679781659346,7.8962363068073e-06,0.00287237207772331
"ENSG00000145423.5",1367.40692051775,0.587863864099681,0.132358466505603,4.44145266728967,8.9353603233999e-06,0.00320326192695101
"ENSG00000272874.1",223.8428334363,0.252701261006652,0.056956812825859,4.43671702240901,9.13412417925914e-06,0.00322773850997363
"ENSG00000287425.1",239.080335081617,0.217908635442568,0.0491657390110762,4.43212366630911,9.33094714061287e-06,0.00325084941507324
"ENSG00000144711.16",3031.08222279701,0.225848762258292,0.0511026131424958,4.41951494003897,9.89226829736594e-06,0.00330866017973539
"ENSG00000163563.8",180.376420389877,0.676847869341455,0.153136085779041,4.41991099549242,9.87415607599683e-06,0.00330866017973539
"ENSG00000169245.6",142.365011701146,1.41543713578029,0.320279116672527,4.41938628558015,9.8981586877595e-06,0.00330866017973539
"ENSG00000163220.11",354.704765181507,1.50610712401933,0.341709068627729,4.40757141760303,1.04536137057371e-05,0.00341714719954617
"ENSG00000198019.13",129.402564159857,1.20820937373959,0.274179728545405,4.40663275928331,1.04989968938191e-05,0.00341714719954617
"ENSG00000140379.9",135.945513841605,0.88044380182854,0.200243635284272,4.39686285448541,1.0982668960595e-05,0.00352814674557503
"ENSG00000099834.19",14366.9712099362,-0.346455421174474,0.0795096273713515,-4.3574021490045,1.31615308248438e-05,0.00411509383204673
"ENSG00000235531.11",590.32939891553,0.314275834183613,0.0721649570404826,4.35496461263481,1.33088416301641e-05,0.00411509383204673
"ENSG00000249138.1",150.984733528468,0.903057994359062,0.207282217008795,4.35665928023506,1.32062599752011e-05,0.00411509383204673
"ENSG00000100644.17",2852.73505781149,0.216328232057589,0.0497247308484136,4.35051589755344,1.35817607396102e-05,0.00414763498339504
"ENSG00000289273.1",231.259966292143,0.584009585260096,0.134420317488012,4.34465262524158,1.39496228821263e-05,0.00420802282453994
"ENSG00000175471.20",702.67429455403,0.402134326389897,0.092638562808486,4.3408955644232,1.41903161184812e-05,0.00422905613863555
"ENSG00000106299.8",1752.62512315472,-0.182657323434621,0.0421433540943316,-4.33419046395238,1.46297474123733e-05,0.00430811228562458
"ENSG00000149485.19",1049.24765806793,0.271754612454804,0.0629106835755416,4.31968939152422,1.56248964530841e-05,0.00454702869015869
"ENSG00000120949.15",47.7533312832524,0.839091080092616,0.194466280006094,4.31484101030946,1.59717809813858e-05,0.00459392993436698
"ENSG00000279091.1",502.925352050298,0.337448491853782,0.0783200688114769,4.30858267841987,1.64304056115674e-05,0.00467152314031874
"ENSG00000287044.1",706.314364452444,0.179911971882164,0.0417851315618802,4.30564569638197,1.66499362351924e-05,0.00468014571265589
"ENSG00000103522.16",622.558360976049,0.38979847301048,0.0906721489829047,4.29898791837361,1.715798243371e-05,0.00471577614978055
"ENSG00000170638.10",1131.36057678823,0.172856186285632,0.0401997984115289,4.29992669406168,1.70854615500224e-05,0.00471577614978055
"ENSG00000172817.4",743.522443005381,0.339756808699519,0.079262698174069,4.28646534279439,1.81538508847063e-05,0.00493465555477029
"ENSG00000151726.15",2431.22939397334,0.690992105806179,0.161333844469489,4.28299535090331,1.84394025847832e-05,0.0049577941558391
"ENSG00000119535.18",2049.33690407995,0.617530867319652,0.144400906379532,4.27650270903828,1.89852247702489e-05,0.00499594170124337
"ENSG00000170909.14",70.5199714754119,0.604440616814015,0.141276052029247,4.27843649459346,1.8821066945263e-05,0.00499594170124337
"ENSG00000160972.10",1962.54047122887,-0.205731674446796,0.0482489789118987,-4.26395913626393,2.00836189220532e-05,0.00522935155427271
"ENSG00000111679.17",1371.95403946489,0.212920390586373,0.0501300012829799,4.24736455489905,2.16299848148301e-05,0.00557332608728789
"ENSG00000277632.2",186.273535810442,0.943150764515917,0.223197568313817,4.22563189931282,2.38271210556941e-05,0.00607616150962526
"ENSG00000272674.4",200.109147713334,-0.268473324870173,0.0636424630977067,-4.21846219964807,2.45974197583447e-05,0.00620858954226953
"ENSG00000137098.14",75.3522746678829,-0.496511431675317,0.117988598962317,-4.20813058246326,2.57492060266235e-05,0.00643366020479352
"ENSG00000091879.14",564.273866718425,0.178991922204114,0.0426164562758156,4.20006583948863,2.66837375419773e-05,0.00653513793899357
"ENSG00000137841.12",1686.15232795796,0.312196993029341,0.0743287885020351,4.20021635386661,2.66660044953405e-05,0.00653513793899357
"ENSG00000104415.14",609.807304882508,0.490222626511632,0.11698737008863,4.1903893227127,2.78476224403303e-05,0.00675332145768638
"ENSG00000204577.12",631.147057460514,0.605201193724409,0.144699862967351,4.18245865140151,2.88373476127751e-05,0.0069254430150447
"ENSG00000025708.14",2612.4369502969,0.542687435211818,0.129979008537341,4.17519291244565,2.97733639821415e-05,0.00708148011021397
"ENSG00000251563.1",199.866332465246,0.273810647326684,0.0657769268097921,4.16271572125079,3.14484799565164e-05,0.00740866285908943
"ENSG00000188322.8",768.175009030435,0.637477535378064,0.153417372853644,4.15518479765781,3.25024736813423e-05,0.00741482659000988
"ENSG00000236438.7",1123.78156018892,0.565206564050822,0.135925081184427,4.15822127252536,3.20735269861692e-05,0.00741482659000988
"ENSG00000251410.2",121.97645828372,0.24472186044312,0.0589125743601855,4.15398347637832,3.26736779718255e-05,0.00741482659000988
"ENSG00000261373.1",66.6126852937675,0.590846636811899,0.142123781399846,4.1572679180948,3.22076196695747e-05,0.00741482659000988
"ENSG00000186407.7",637.001669195639,0.641280310515987,0.154589290590445,4.14828419269313,3.34976409629206e-05,0.00753270588053457
"ENSG00000188404.10",434.856253163815,0.769260484563368,0.185795102611445,4.1403700837698,3.46745947109627e-05,0.00772712409703038
"ENSG00000204482.11",721.013517228686,0.407042526997466,0.0985517053684461,4.13024336286921,3.62379423408015e-05,0.00796726900451734
"ENSG00000213088.12",279.925089727142,0.404654263379345,0.0979972693032014,4.12924019471761,3.63964019045302e-05,0.00796726900451734
"ENSG00000101680.16",302.317550968603,-0.395327896168996,0.0958483996092655,-4.12451222744027,3.71521256285272e-05,0.00800445678261986
"ENSG00000224389.9",1736.39602300309,0.86858624988119,0.210610659403286,4.12413242683023,3.72134755013456e-05,0.00800445678261986
"ENSG00000154319.16",128.213014088894,0.513273189217081,0.12456769260388,4.12043587296162,3.78156311735913e-05,0.00806385735094788
"ENSG00000115207.14",1739.50080042807,-0.118839945461011,0.0288855053086243,-4.11417228784045,3.88571148224581e-05,0.00814550501905359
"ENSG00000154803.13",4471.69622436791,-0.305655569151389,0.0742755170940926,-4.11515908753867,3.86912464078713e-05,0.00814550501905359
"ENSG00000008282.9",723.309987711024,-0.214606442224678,0.052356077471173,-4.09897862082658,4.14977361104937e-05,0.00862316608621666
"ENSG00000167850.4",57.875097507431,0.602466564606502,0.147184069673739,4.09328649453696,4.25301690862885e-05,0.00862316608621666
"ENSG00000253210.3",364.647786999283,0.255006952534959,0.0622894066437047,4.09390562979028,4.24167007786942e-05,0.00862316608621666
"ENSG00000261644.3",174.233300566973,0.415287850170264,0.10140182237772,4.09546732427869,4.2131765068319e-05,0.00862316608621666
"ENSG00000017427.17",1331.74045982827,0.415078338629827,0.101876496718609,4.07432874116496,4.61472573166352e-05,0.00908473938503983
"ENSG00000143110.12",352.938011059184,0.524463248662803,0.128744294275006,4.07368149102218,4.62757585104713e-05,0.00908473938503983
"ENSG00000157551.19",1348.82281814182,0.450680020585646,0.110605800937336,4.07465084802361,4.60834343055704e-05,0.00908473938503983
"ENSG00000162688.17",1237.73578197342,-0.23179597808357,0.056883161879461,-4.07494890271325,4.60244516183504e-05,0.00908473938503983
"ENSG00000140105.18",2931.76953115338,0.47502524354803,0.116680873316806,4.07114919562066,4.6781773437956e-05,0.00911176336819904
"ENSG00000177707.11",1094.78461712828,-0.245475290968098,0.060430093718305,-4.06213652608883,4.86256233827128e-05,0.00933652365301737
"ENSG00000286662.2",336.032037135737,0.220480356667678,0.0542811108273626,4.06182469936736,4.86906351568257e-05,0.00933652365301737
"ENSG00000135604.10",501.214124449704,0.295849600285466,0.0728856473903249,4.05909271411284,4.92637522870109e-05,0.00937375520439617
"ENSG00000125454.12",419.66547317727,0.231570565764256,0.0571508986465169,4.05191468985535,5.08001893218727e-05,0.00959231666462476
"ENSG00000060558.4",117.400621451714,0.546666372299371,0.135094089285771,4.0465602543349,5.19757504064098e-05,0.00973994062161328
"ENSG00000186818.12",401.921595370862,0.55207521575446,0.136546868990071,4.04311881947732,5.27448741257765e-05,0.00980975343139254
"ENSG00000165475.15",1735.05866986471,-0.231694085724485,0.0573316963930795,-4.04129129785269,5.31576774294714e-05,0.00981274857384629
"ENSG00000054967.13",994.694053772601,0.407282507781075,0.100904188866788,4.0363290400041,5.42940562058327e-05,0.00984121356303018
"ENSG00000250791.2",103.135928240637,0.832116365892407,0.206203320609646,4.03541690517995,5.45054276412975e-05,0.00984121356303018
"ENSG00000279555.1",1081.85587148368,0.170500373291788,0.0422240747078227,4.03798957044284,5.39112494040805e-05,0.00984121356303018
"ENSG00000280077.1",500.435631122115,0.206643364041785,0.0512312549787887,4.03354093370036,5.49426045844883e-05,0.00984826280436162
"ENSG00000152766.6",286.415151381036,0.756554426261196,0.187999128867038,4.02424431868654,5.71585546565422e-05,0.0101717554531239
"ENSG00000169429.11",409.94606306372,1.53753444130491,0.382854005587151,4.01598107598984,5.91990061416765e-05,0.0104596186851465
"ENSG00000198721.13",1041.7555508332,-0.207737260650764,0.0517596963573385,-4.01349457725926,5.98263775859283e-05,0.010495498411103
"ENSG00000166165.14",1644.11193818933,-0.452759078736779,0.112873686774481,-4.01120129655533,6.04105744048202e-05,0.0105233518906875
"ENSG00000060982.15",787.282725165539,0.303763544743011,0.0759091053416174,4.00167467889351,6.28957365530919e-05,0.0108040898567867
"ENSG00000172831.14",11044.232004383,-0.261492357683715,0.0653307090136524,-4.0025948230421,6.26515448672281e-05,0.0108040898567867
"ENSG00000110324.11",3222.81867915765,0.317925248294222,0.0795887980202131,3.99459793592408,6.48041304528264e-05,0.0110551377302146
"ENSG00000139178.12",1674.54900961585,0.211162537903917,0.0529215416812349,3.99010556373856,6.60438945653887e-05,0.0111894642189689
"ENSG00000082175.16",397.538682316511,-0.44692911174801,0.11208549348143,-3.98739478112799,6.68028151807666e-05,0.0112410505871527
"ENSG00000136167.15",4168.78506381123,0.341284488320002,0.0856607107079445,3.98414261917103,6.77241925516756e-05,0.0113190920740422
"ENSG00000164088.18",469.293399134246,0.283519732170324,0.0712548505892775,3.97895343019621,6.92192964063825e-05,0.01135490088829
"ENSG00000242515.6",665.131219009048,-0.590239150913512,0.148278493430723,-3.98061200418978,6.8738067111407e-05,0.01135490088829
"ENSG00000260807.7",610.365686247154,0.333644460195527,0.083859281761643,3.97862291670777,6.93155738248619e-05,0.01135490088829
"ENSG00000253604.1",257.057050514083,0.568478958505988,0.143063931875301,3.97360083044195,7.07941685282602e-05,0.0115208194257569
"ENSG00000253846.3",322.963791028599,-0.204881919683987,0.0516461560175017,-3.96703134333089,7.27734251364634e-05,0.0117655127070298
"ENSG00000117228.11",2549.8613736852,0.585599239098697,0.147740471277707,3.96370225459719,7.37962849199533e-05,0.0118534084661037
"ENSG00000169896.18",555.666607865982,0.427882885031659,0.108034315008361,3.96062015109316,7.47553669844675e-05,0.0118535176777422
"ENSG00000257913.3",38.7261468551583,0.556614699826765,0.140498349968992,3.9617169877768,7.44127127010681e-05,0.0118535176777422
"ENSG00000075415.15",5485.08852361596,-0.187624021864433,0.0473968215771365,-3.95857814134397,7.53972740594997e-05,0.0118791526823935
"ENSG00000113196.3",250.382023719493,-0.737820656927907,0.186645903190196,-3.95305037140865,7.71611856337997e-05,0.0120801208090992
"ENSG00000090339.9",1588.39660455472,0.622612817682088,0.157630400994509,3.94982702419045,7.82076913133328e-05,0.0120873272688481
"ENSG00000140030.6",289.681935726819,0.313329351392095,0.0794132093255638,3.94555709375206,7.96146582036952e-05,0.0120873272688481
"ENSG00000163162.9",2368.72466093472,0.221161750405315,0.0559964970133547,3.94956402991726,7.82936656505412e-05,0.0120873272688481
"ENSG00000174004.6",253.452857472651,0.344499840927778,0.0873157438546558,3.945449305239,7.96504828922317e-05,0.0120873272688481
"ENSG00000188215.10",1094.94738367665,0.23126793230652,0.0585885727639207,3.9473214894379,7.90304030474424e-05,0.0120873272688481
"ENSG00000182511.12",730.484960533147,0.311322855846106,0.0789829353279359,3.94164707292149,8.09239903585192e-05,0.0122057062530996
"ENSG00000136143.16",795.979245113375,-0.178825444058828,0.0454115138573098,-3.93788774848437,8.22020309569275e-05,0.0122809186460615
"ENSG00000168502.17",1548.76022124461,-0.285183825588083,0.0724319628567584,-3.93726490820169,8.24156086370557e-05,0.0122809186460615
"ENSG00000103966.11",1744.85906618046,0.320545574233258,0.0815760342243419,3.92940864656067,8.51550195838181e-05,0.0123245912280114
"ENSG00000109065.12",616.514761945955,0.197997808915189,0.0504009167889916,3.92845649503018,8.54928125195424e-05,0.0123245912280114
"ENSG00000154548.9",352.453886700797,0.217806497346459,0.055366183252836,3.93392653331042,8.3569336067721e-05,0.0123245912280114
"ENSG00000162437.14",1597.00923723257,-0.232787606447094,0.0592349868394017,-3.9299005345984,8.49810078737292e-05,0.0123245912280114
"ENSG00000170325.16",689.381226320399,-0.295187204051076,0.0751676853481851,-3.92704927235336,8.59943694228698e-05,0.0123245912280114
"ENSG00000184588.18",1314.83946926896,0.479918985259995,0.12200778114325,3.9335112954519,8.37139030999364e-05,0.0123245912280114
"ENSG00000204472.13",326.649084580021,0.487330938871807,0.124113803431462,3.92648460846597,8.61964053382104e-05,0.0123245912280114
"ENSG00000110025.13",1154.30552010233,-0.139494612811706,0.0355510125476162,-3.9237873358704,8.71676889280148e-05,0.0123918388122033
"ENSG00000137331.12",499.250885459692,0.71854257376988,0.183467210023813,3.91646318531042,8.98575302220047e-05,0.0126543035113724
"ENSG00000196562.15",1643.64611407307,0.203756443532645,0.0520320217521444,3.91598167188742,9.00370883732834e-05,0.0126543035113724
"ENSG00000160326.14",290.362861407494,0.319932117479475,0.0817419477816621,3.91392823589222,9.0806633858964e-05,0.0126903553397476
"ENSG00000137251.16",203.346464472458,-0.461264808854521,0.118077734852217,-3.90645035181128,9.36618768158179e-05,0.0130158437354835
"ENSG00000146416.19",1475.47078231314,-0.116494996078579,0.0298898436344797,-3.89747760152867,9.71998090657879e-05,0.0133866507288758
"ENSG00000162298.19",2192.0364401802,0.207434768408329,0.0532484031926727,3.8956054260961,9.79537428010398e-05,0.0133866507288758
"ENSG00000278702.1",299.08491526316,0.263567409475703,0.0676401641661168,3.89661102578655,9.75480994941008e-05,0.0133866507288758
"ENSG00000197969.14",8027.64000851213,-0.223489711305329,0.0574134876230186,-3.89263430176511,9.91615721505944e-05,0.0134772563116324
"ENSG00000124491.16",1992.46319594741,0.588923893628674,0.151442919623959,3.88875158436593,0.000100761186049944,0.0134774307076347
"ENSG00000168995.13",59.5664013459334,0.659533880055909,0.169604219477372,3.88866433917878,0.000100797407863535,0.0134774307076347
"ENSG00000178700.9",562.129147325567,0.255558842058432,0.0656809694620165,3.89091154030883,9.98683392717032e-05,0.0134774307076347
"ENSG00000105339.11",3926.15741004312,0.265668807179368,0.0683718820296845,3.88564420479203,0.000102058888893172,0.0135727348153845
"ENSG00000171174.15",391.558703532318,-0.300049207336929,0.0772929218990438,-3.88197521797453,0.000103611438428686,0.0137055216094759
"ENSG00000255036.6",156.68056278203,-0.527244687355753,0.136317025514485,-3.86778309874233,0.000109829288003087,0.0144507301491721
"ENSG00000064932.16",2881.71267892992,0.2480673477462,0.0641602044160497,3.86637402427207,0.000110465483018344,0.0144527898228474
"ENSG00000159403.18",4330.66774472969,0.343263841155513,0.0888095902979771,3.8651663632698,0.000111013505269284,0.0144527898228474
"ENSG00000082074.19",2298.44404280193,0.341932637811457,0.0887509198241369,3.85272218574195,0.000116811899053172,0.0145198951506496
"ENSG00000088538.13",206.413404457314,-0.356407009735596,0.0924275206606936,-3.85607021791686,0.00011522440275417,0.0145198951506496
"ENSG00000153317.15",2090.75133025154,0.167419892743231,0.0434384928562334,3.85418281654783,0.000116116809459955,0.0145198951506496
"ENSG00000172915.20",3299.62627149545,-0.191312029146513,0.0496456586583489,-3.85355002464732,0.000116417464205151,0.0145198951506496
"ENSG00000198523.6",1099.85314640112,-0.382113268676076,0.0989297520071763,-3.86247070192148,0.000112246030243537,0.0145198951506496
"ENSG00000250579.3",718.093633411288,0.16639994561608,0.0431791130265322,3.85371384339999,0.000116339559601317,0.0145198951506496
"ENSG00000259715.1",304.121638931731,0.205455446858344,0.053292291230093,3.85525640042903,0.000115608398186126,0.0145198951506496
"ENSG00000280434.1",3608.71328977363,0.116829946474279,0.0302750437601506,3.85895219177372,0.000113874209398557,0.0145198951506496
"ENSG00000288598.2",513.80884537665,0.159797629893916,0.0414126522003838,3.85866689051214,0.000114007203412094,0.0145198951506496
"ENSG00000104774.13",2178.60802811999,0.210672255082195,0.0547097244540405,3.85072776703844,0.000117767348144601,0.0145654656185242
"ENSG00000101336.18",662.488604855336,0.33329484942452,0.086672957010778,3.84543069625598,0.000120340874723258,0.0146638023505149
"ENSG00000112149.10",357.752086236271,0.560962793377254,0.145853779148139,3.84606279421463,0.000120031013502686,0.0146638023505149
"ENSG00000244482.10",186.896518154215,0.614736031536306,0.159808445015465,3.84670554473398,0.000119716701783932,0.0146638023505149
"ENSG00000070190.13",596.586621092819,0.390337698815925,0.101636854164819,3.84051338486859,0.000122777277454121,0.0148873467407115
"ENSG00000112096.19",36070.9211205695,0.362072155345065,0.0944127062076634,3.83499393131129,0.000125567394772006,0.0151053094860818
"ENSG00000284194.3",348.391508207321,0.507842210450773,0.132438661600395,3.83454653130729,0.000125796157589459,0.0151053094860818
"ENSG00000270571.2",97.1093244067116,0.383930099850073,0.100179940197993,3.83240496142526,0.000126896627790916,0.0151638405074208
"ENSG00000236497.2",191.536728962852,0.245605128819285,0.0642021037662555,3.82549970190189,0.00013050709238014,0.0154146713206346
"ENSG00000257943.2",99.7496499564475,-0.614518388680622,0.16065352613002,-3.82511609600949,0.000130710475085591,0.0154146713206346
"ENSG00000287335.1",13264.1435352992,0.797710504920162,0.208561325030906,3.82482468790391,0.000130865175344973,0.0154146713206346
"ENSG00000183696.14",939.071535973852,0.336584262433541,0.0881925574504969,3.8164701440081,0.000135374447257679,0.015870247996995
"ENSG00000170458.14",433.009139032198,0.499275450385112,0.130888149828286,3.81451988617852,0.00013644794963623,0.0159206437839707
"ENSG00000249437.8",3875.8759981483,0.340517391786545,0.0893726189685686,3.81008630737678,0.000138918286871224,0.0161327828358995
"ENSG00000089220.5",4561.18397043551,-0.265202854898078,0.0696591221283874,-3.80715183876833,0.000140576441863383,0.0161734830973611
"ENSG00000146192.15",3182.91012287717,0.342939434928679,0.0900725009284458,3.80737107767345,0.00014045191691631,0.0161734830973611
"ENSG00000173653.8",343.460166885205,0.305583228414219,0.0802906064536462,3.80596488071914,0.000141252426600307,0.016176018631413
"ENSG00000197417.9",1753.50858002606,-0.167327058545848,0.0439825813872286,-3.80439376835747,0.000142151900129701,0.0162040064590243
