"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000280604.1",227.381727177431,0.433949747664644,0.0918646297219742,4.72379575227138,2.31482909067428e-06,0.00133161889271904
"ENSG00000099834.19",14366.9712099362,-0.356240123867633,0.075572633938696,-4.71387730321286,2.43047047112607e-06,0.00136636630849488
"ENSG00000224397.8",346.615889010291,0.464395913831418,0.0986639355669965,4.70684562867529,2.51579271231946e-06,0.00138290330070965
"ENSG00000165092.13",2716.78041493095,-0.309472099384597,0.0659465801245145,-4.69276949313033,2.69531127038378e-06,0.00141853658689816
"ENSG00000289085.1",422.703000407254,0.209506067252696,0.044618271867065,4.69552177809341,2.65927032432216e-06,0.00141853658689816
"ENSG00000114013.16",285.541309092994,0.479002200887159,0.1024929635243,4.67351303363955,2.96090906138618e-06,0.00152585513630101
"ENSG00000126262.5",421.251682298401,0.417945935665209,0.0896971083426426,4.65952518857863,3.16939612884157e-06,0.00158930629550427
"ENSG00000160972.10",1962.54047122887,-0.211289364142285,0.0453727940499568,-4.65674130426373,3.21253698153353e-06,0.00158930629550427
"ENSG00000075420.13",4656.03675135093,0.264408450744577,0.0570907715172378,4.6313693740282,3.63255148574087e-06,0.00166397765835715
"ENSG00000100644.17",2852.73505781149,0.220450467850401,0.0475796855360754,4.63328971948023,3.59900309397607e-06,0.00166397765835715
"ENSG00000138796.18",3228.11960806006,-0.322107893770731,0.069537507125051,-4.63214611923715,3.61894581177723e-06,0.00166397765835715
"ENSG00000231175.1",126.657486254633,0.449990118340228,0.0971541014254149,4.63171509733622,3.62648965986065e-06,0.00166397765835715
"ENSG00000122679.8",308.203942682573,0.529355753949652,0.114633071185518,4.61782754727878,3.87778299133262e-06,0.00174401527406552
"ENSG00000091106.19",127.148525129732,0.732420453430128,0.158969356819856,4.60730588637978,4.07919708290759e-06,0.00180183962576433
"ENSG00000149781.13",739.936671727393,0.318019397232939,0.0691032201428232,4.60209229867513,4.18267761072513e-06,0.00181513532243679
"ENSG00000028137.19",2548.55169863638,0.268966810329127,0.0585393599898892,4.59463189169786,4.33513862364119e-06,0.00181752523719303
"ENSG00000243818.6",367.860008276755,0.226699424235795,0.0493294032733206,4.59562470236496,4.31454662267709e-06,0.00181752523719303
"ENSG00000141506.15",1304.43727708843,0.394998872637268,0.0868075284401932,4.5502835956147,5.35736604700808e-06,0.0022086634423132
"ENSG00000163220.11",354.704765181507,1.52864963453188,0.336462760403023,4.54329517091528,5.53816172749291e-06,0.00224576997526663
"ENSG00000182782.8",215.205698366472,1.7314926159734,0.3814361749039,4.53940326034791,5.64136550196064e-06,0.00225072285574997
"ENSG00000167208.16",512.669724933123,0.368802273648113,0.0815178677539109,4.52418940546221,6.06274132794476e-06,0.00235874445351721
"ENSG00000289273.1",231.259966292143,0.59593052983293,0.13176155862075,4.52279508584291,6.10283170379614e-06,0.00235874445351721
"ENSG00000249138.1",150.984733528468,0.910069125660744,0.202050611778834,4.50416416782203,6.66346814629601e-06,0.00253580843179659
"ENSG00000127507.18",1285.1461904522,0.382841393962931,0.0851199579701726,4.49766897320467,6.87025543702994e-06,0.00257488846197534
"ENSG00000109919.10",1395.6144046,-0.308281492558602,0.0687291464904587,-4.48545498235453,7.27585078048073e-06,0.00264669771920546
"ENSG00000279091.1",502.925352050298,0.316483818529787,0.0705375069165198,4.48674517096757,7.23194868718465e-06,0.00264669771920546
"ENSG00000169403.12",844.128153031817,0.29825461935676,0.0666939366894777,4.47199002130302,7.74950444448115e-06,0.00277814118751718
"ENSG00000125730.17",9617.81309277078,0.549684210550088,0.12321978344068,4.46100614041992,8.15757526186874e-06,0.00285016660467726
"ENSG00000147443.13",280.363847617542,0.472012764424676,0.105823079853132,4.46039526613444,8.18086307131651e-06,0.00285016660467726
"ENSG00000276085.1",78.5417471377184,1.63159231349487,0.366653798452474,4.4499533903134,8.5888927559843e-06,0.00295076182238927
"ENSG00000140379.9",135.945513841605,0.884442264661883,0.199759403190819,4.42753758038125,9.531496975956e-06,0.0032297412218801
"ENSG00000146070.17",626.700787699224,0.384411912662169,0.0871113368152024,4.41288042080744,1.02004342266097e-05,0.00336423921372557
"ENSG00000279440.1",244.513065997509,0.62062614327068,0.140564464608773,4.41524210971843,1.00897000994214e-05,0.00336423921372557
"ENSG00000106299.8",1752.62512315472,-0.179311407100775,0.0407872977684405,-4.39625611186036,1.10133977890826e-05,0.00338334542946553
"ENSG00000144711.16",3031.08222279701,0.227383332243179,0.051744800146914,4.39432235891513,1.11118824662296e-05,0.00338334542946553
"ENSG00000163563.8",180.376420389877,0.681666884556589,0.154937413160255,4.39962737632342,1.08436913721967e-05,0.00338334542946553
"ENSG00000170909.14",70.5199714754119,0.613544250818415,0.139686346594815,4.39229936049591,1.12158119831894e-05,0.00338334542946553
"ENSG00000173110.8",330.877672020419,0.667582005425984,0.151690400444573,4.40095090704117,1.07777509769097e-05,0.00338334542946553
"ENSG00000213088.12",279.925089727142,0.408442281047127,0.0929367217117421,4.394842786837,1.10852950630772e-05,0.00338334542946553
"ENSG00000287425.1",239.080335081617,0.214519277910223,0.0486983250629542,4.40506480731947,1.05752257153751e-05,0.00338334542946553
"ENSG00000112096.19",36070.9211205695,0.374402824779162,0.0853518609653496,4.38658068546577,1.15146463251115e-05,0.00339078918449952
"ENSG00000270571.2",97.1093244067116,0.394526172778814,0.0899356524931121,4.3867605542644,1.15051324423431e-05,0.00339078918449952
"ENSG00000286662.2",336.032037135737,0.211377022827633,0.0482243764323397,4.38319867389475,1.16949368924661e-05,0.00340336422320049
"ENSG00000272874.1",223.8428334363,0.252095522698429,0.0577328610647726,4.36658634353135,1.26203412249497e-05,0.00362996233186461
"ENSG00000145423.5",1367.40692051775,0.571143093672474,0.1310227382331,4.35911431385568,1.3058988815485e-05,0.00371295571654984
"ENSG00000151726.15",2431.22939397334,0.686278512531376,0.157677434750653,4.35242058330438,1.34642651229923e-05,0.00378094216862047
"ENSG00000169245.6",142.365011701146,1.41404048576697,0.325054806583857,4.35016021029725,1.36038103576658e-05,0.00378094216862047
"ENSG00000154319.16",128.213014088894,0.531994036902013,0.122575513459127,4.34013304850978,1.42396472579825e-05,0.00387068037992807
"ENSG00000163162.9",2368.72466093472,0.226423490660691,0.0521441804595554,4.34225811327712,1.41025712865499e-05,0.00387068037992807
"ENSG00000204577.12",631.147057460514,0.612664594501786,0.141655708843282,4.32502579320398,1.5251401612176e-05,0.00410063772042158
"ENSG00000008282.9",723.309987711024,-0.210090935470056,0.0486850985471876,-4.31530266425212,1.59384376707734e-05,0.00423928165832527
"ENSG00000111679.17",1371.95403946489,0.205708512015668,0.0477921610542114,4.30423122700667,1.6756658259286e-05,0.00440949679469893
"ENSG00000162688.17",1237.73578197342,-0.22736682146611,0.0529150210994202,-4.29682945866956,1.73258386767579e-05,0.00451128363692931
"ENSG00000235531.11",590.32939891553,0.309566157154779,0.0722898980000727,4.28228792291929,1.84981407933596e-05,0.00476635427775565
"ENSG00000010295.20",924.689893817521,0.158062588348278,0.0369460790182327,4.27819656506106,1.88413606975261e-05,0.00480474121870108
"ENSG00000090339.9",1588.39660455472,0.639254870873459,0.149517278521832,4.27545817575939,1.9074460880557e-05,0.00481454963613732
"ENSG00000103522.16",622.558360976049,0.371611772432647,0.0870116818118844,4.27082622349555,1.9475011816819e-05,0.00482731499399402
"ENSG00000175471.20",702.67429455403,0.401586409637643,0.0940403034210366,4.27036488642177,1.95153419873626e-05,0.00482731499399402
"ENSG00000135604.10",501.214124449704,0.302512426183814,0.0709541767747404,4.26349004293582,2.01258472864927e-05,0.00488071527920278
"ENSG00000198019.13",129.402564159857,1.18414068982203,0.277707568505662,4.2639842197815,2.00813632506893e-05,0.00488071527920278
"ENSG00000060558.4",117.400621451714,0.551787400384289,0.130086021500782,4.24171170751788,2.21821511137303e-05,0.00503392376100214
"ENSG00000119535.18",2049.33690407995,0.621270227723984,0.146227800523551,4.248646464623,2.15066014982006e-05,0.00503392376100214
"ENSG00000140105.18",2931.76953115338,0.488263676880994,0.115023542771463,4.24490208801091,2.18688891173082e-05,0.00503392376100214
"ENSG00000149485.19",1049.24765806793,0.271812802765377,0.0639169849331809,4.25259112346322,2.11311186937144e-05,0.00503392376100214
"ENSG00000167699.14",1248.27880602582,-0.168520385729427,0.0397034453155268,-4.24447763639101,2.191032163693e-05,0.00503392376100214
"ENSG00000183696.14",939.071535973852,0.341902854980276,0.0805663775913254,4.24374118834764,2.19823867923928e-05,0.00503392376100214
"ENSG00000251410.2",121.97645828372,0.247523386471593,0.0582931949960951,4.24617978973659,2.17446169113779e-05,0.00503392376100214
"ENSG00000172817.4",743.522443005381,0.332955224533661,0.0785652938811061,4.23794283818917,2.25577180237459e-05,0.0050726155730489
"ENSG00000170638.10",1131.36057678823,0.172744810485514,0.0408473230886133,4.22903626048555,2.34694520663047e-05,0.00523009339019922
"ENSG00000157551.19",1348.82281814182,0.460964671674459,0.109094602460002,4.225366436836,2.38552279773017e-05,0.0052330775434503
"ENSG00000287044.1",706.314364452444,0.179118630119697,0.0423960652787827,4.22488806312263,2.39059574066092e-05,0.0052330775434503
"ENSG00000169429.11",409.94606306372,1.58202896251951,0.374676080967527,4.22239113432123,2.41724161298677e-05,0.00524499022270533
"ENSG00000120949.15",47.7533312832524,0.81144097778257,0.192685248808563,4.21122521210097,2.53989374883587e-05,0.00546320102358297
"ENSG00000137841.12",1686.15232795796,0.307045411978461,0.0731181572581771,4.19930457074153,2.67735993354979e-05,0.00568577271875515
"ENSG00000279166.1",1037.29888080905,0.287722148351212,0.0685331214763128,4.19829335295428,2.68934107412012e-05,0.00568577271875515
"ENSG00000101680.16",302.317550968603,-0.400739798347957,0.0958367631998573,-4.18148302350589,2.89613878239701e-05,0.00607109228147224
"ENSG00000140030.6",289.681935726819,0.317030743854698,0.0760727357252383,4.16746868417824,3.08000809468733e-05,0.00624484264181851
"ENSG00000272674.4",200.109147713334,-0.265742504162311,0.0637419280064985,-4.16903775071282,3.05888326252487e-05,0.00624484264181851
"ENSG00000277632.2",186.273535810442,0.935160392695288,0.224112235414692,4.17273243009195,3.0096831456721e-05,0.00624484264181851
"ENSG00000288598.2",513.80884537665,0.163390726720883,0.0391854716957416,4.16967614909787,3.0503277745953e-05,0.00624484264181851
"ENSG00000166165.14",1644.11193818933,-0.462751396704365,0.111233528476794,-4.16017906688006,3.17998174949524e-05,0.00639512427280603
"ENSG00000188404.10",434.856253163815,0.780437511292907,0.187788401766438,4.15594096308236,3.23951474534033e-05,0.00643046657270375
"ENSG00000251563.1",199.866332465246,0.267521003622031,0.0643816945136685,4.15523396274131,3.24954851870945e-05,0.00643046657270375
"ENSG00000091879.14",564.273866718425,0.177119391555917,0.0426549213104954,4.15237881384477,3.29037005825539e-05,0.00645957093341312
"ENSG00000236438.7",1123.78156018892,0.570178079659577,0.137503777012101,4.14663576557172,3.37396150092735e-05,0.00657152060527078
"ENSG00000137331.12",499.250885459692,0.727580478823931,0.175634364173307,4.14258611774852,3.43411352896105e-05,0.00660381971116819
"ENSG00000255036.6",156.68056278203,-0.543698860172049,0.131266999490413,-4.14193104346654,3.44393896644848e-05,0.00660381971116819
"ENSG00000137098.14",75.3522746678829,-0.492618832687418,0.119098063328408,-4.13624553515234,3.53034438971604e-05,0.00671743067877045
"ENSG00000143110.12",352.938011059184,0.53368088573488,0.129348971782272,4.12589971440364,3.69288175112384e-05,0.00692023659059086
"ENSG00000280077.1",500.435631122115,0.201052732078749,0.0487104267722098,4.12750914745533,3.66713848489012e-05,0.00692023659059086
"ENSG00000075415.15",5485.08852361596,-0.18265589709234,0.0443195512331545,-4.12133904811968,3.76676589990241e-05,0.00700561814285609
"ENSG00000188215.10",1094.94738367665,0.23553638083065,0.0572022129004049,4.11760959738993,3.82822488141053e-05,0.00706678885571425
"ENSG00000104415.14",609.807304882508,0.486823792889181,0.118513550127422,4.10774795258234,3.99535759946217e-05,0.00721380770659097
"ENSG00000204482.11",721.013517228686,0.410314268040677,0.0998109279130841,4.11091527370612,3.94093803344e-05,0.00721380770659097
"ENSG00000261373.1",66.6126852937675,0.58773724779935,0.143042747177973,4.10882242822203,3.97681697875685e-05,0.00721380770659097
"ENSG00000154803.13",4471.69622436791,-0.307402709693188,0.0749382447652355,-4.10208046180172,4.09451827085981e-05,0.00733927564840495
"ENSG00000186818.12",401.921595370862,0.55996670355758,0.136955352727899,4.08868067150405,4.33833581391617e-05,0.00772036508582952
"ENSG00000168502.17",1548.76022124461,-0.289720248353801,0.0708998374576615,-4.08633162984062,4.38247252557553e-05,0.0077432028851883
"ENSG00000025708.14",2612.4369502969,0.534662871183606,0.131235914060273,4.07405910959746,4.62007471906418e-05,0.00788137351667402
"ENSG00000103966.11",1744.85906618046,0.325543807616193,0.0798617600634547,4.07634151009857,4.57498129365772e-05,0.00788137351667402
"ENSG00000124491.16",1992.46319594741,0.602908911570941,0.148045252027493,4.07246367792315,4.65184562352202e-05,0.00788137351667402
"ENSG00000184588.18",1314.83946926896,0.492712026558345,0.120924628240367,4.0745382783312,4.61057296085013e-05,0.00788137351667402
"ENSG00000224389.9",1736.39602300309,0.872954711262303,0.214152298578484,4.07632660054021,4.575274503036e-05,0.00788137351667402
"ENSG00000279555.1",1081.85587148368,0.172411082676165,0.0423284462534115,4.07317295900673,4.63769573803605e-05,0.00788137351667402
"ENSG00000167850.4",57.875097507431,0.604736321196528,0.14884174609177,4.06294831306046,4.84567622204596e-05,0.00815392156656658
"ENSG00000115207.14",1739.50080042807,-0.118138125930361,0.029146404723818,-4.05326581613751,5.05075575618485e-05,0.00842669214907292
"ENSG00000186407.7",637.001669195639,0.633130803362553,0.156247423708199,4.05210395369436,5.07591013183969e-05,0.00842669214907292
"ENSG00000177707.11",1094.78461712828,-0.247564787563381,0.0611202257407887,-4.05045604074346,5.11179123050984e-05,0.00842968452519277
"ENSG00000119547.6",125.12494027015,-1.5523176142192,0.384855649214698,-4.03350611427094,5.49507502297895e-05,0.00885428817650381
"ENSG00000162437.14",1597.00923723257,-0.238056693547552,0.0589754587398113,-4.03653822512537,5.42456907746492e-05,0.00885428817650381
"ENSG00000165475.15",1735.05866986471,-0.234032162354002,0.0580033033134084,-4.03480748483339,5.46470844374403e-05,0.00885428817650381
"ENSG00000198523.6",1099.85314640112,-0.390497211466985,0.0968311483800976,-4.03276443582122,5.51245302062414e-05,0.00885428817650381
"ENSG00000253210.3",364.647786999283,0.254729480823175,0.0632596316529427,4.02673038345656,5.65578220263524e-05,0.00902589861705711
"ENSG00000017427.17",1331.74045982827,0.400590904261807,0.0996271412156994,4.02090132642169,5.79758875838365e-05,0.00919289458508834
"ENSG00000261644.3",174.233300566973,0.413218244832057,0.102904099671,4.01556639777403,5.93031994093591e-05,0.00934346458974462
"ENSG00000082175.16",397.538682316511,-0.45243393311872,0.112867060557476,-4.00855600282354,6.10911523251843e-05,0.00953040614803656
"ENSG00000171051.9",327.970309717075,0.671068036020781,0.167436200475333,4.00790291535339,6.12602917827383e-05,0.00953040614803656
"ENSG00000188322.8",768.175009030435,0.573850235847688,0.143331485608695,4.00365790817474,6.23705364153812e-05,0.00964248492981794
"ENSG00000244482.10",186.896518154215,0.634949420157526,0.158837542694897,3.99747697795332,6.40212153172993e-05,0.00983620361545785
"ENSG00000072195.15",4303.87065052816,-0.268782910031137,0.0673426751583062,-3.99127164757406,6.5719949722689e-05,0.00997330476282476
"ENSG00000204472.13",326.649084580021,0.492880480885429,0.123467474149571,3.99198642622545,6.55221240946101e-05,0.00997330476282476
"ENSG00000054967.13",994.694053772601,0.395356980211449,0.0991120176769706,3.98899134008159,6.63548437304714e-05,0.00999182403193523
"ENSG00000162298.19",2192.0364401802,0.21184613563804,0.0531217122958518,3.9879387633102,6.6649861144458e-05,0.00999182403193523
"ENSG00000125454.12",419.66547317727,0.231001984649184,0.0579525510630323,3.98605377005636,6.71812935630371e-05,0.00999397960407075
"ENSG00000143546.10",207.779517387034,1.32299939168337,0.332050036017503,3.98433744369066,6.76686594710828e-05,0.00999397960407075
"ENSG00000170325.16",689.381226320399,-0.293897399150165,0.0737766551522087,-3.98360970070851,6.78763168452412e-05,0.00999397960407075
"ENSG00000136167.15",4168.78506381123,0.344543783307931,0.0865658994425295,3.98013288750811,6.88767549755773e-05,0.0100812746217508
"ENSG00000143494.16",289.935699160627,0.247459479919429,0.0622921114051297,3.97256529498615,7.1102737069925e-05,0.0102809971142767
"ENSG00000164088.18",469.293399134246,0.277882471800956,0.0699730639917381,3.97127774530163,7.14881752771506e-05,0.0102809971142767
"ENSG00000253846.3",322.963791028599,-0.202896281050782,0.0510553089390895,-3.97404863993367,7.06611231264184e-05,0.0102809971142767
"ENSG00000242515.6",665.131219009048,-0.595619772953556,0.150121093823286,-3.96759547765277,7.26014295776277e-05,0.0103807454452728
"ENSG00000112149.10",357.752086236271,0.571759234087253,0.144415104494124,3.95913734986438,7.52209701578068e-05,0.010693482286342
"ENSG00000118363.13",948.414288371801,0.239505667741309,0.060604554059122,3.95194175519652,7.75196108265008e-05,0.0108950289397973
"ENSG00000182511.12",730.484960533147,0.314120262898209,0.0794839553020397,3.95199586765089,7.75020793213919e-05,0.0108950289397973
"ENSG00000105339.11",3926.15741004312,0.2689254064178,0.0681119576534722,3.94828478996287,7.87131324244132e-05,0.0110002714330525
"ENSG00000198721.13",1041.7555508332,-0.206653347363056,0.0523772773564848,-3.94547708076832,7.96412499347659e-05,0.0110365810045255
"ENSG00000280434.1",3608.71328977363,0.118636660863654,0.0300741590211024,3.94480393551183,7.98652975343656e-05,0.0110365810045255
"ENSG00000180448.11",2174.374563315,0.215175439302719,0.0546015257204549,3.94083199074618,8.11994851552445e-05,0.011158613693334
"ENSG00000060982.15",787.282725165539,0.303507807658168,0.0771005726120784,3.93651820441371,8.2672351556579e-05,0.0112450247148226
"ENSG00000257943.2",99.7496499564475,-0.620654413608642,0.157673404803186,-3.93632911259428,8.27374877950241e-05,0.0112450247148226
"ENSG00000152766.6",286.415151381036,0.743454058752268,0.189065716354315,3.93225209248944,8.41537470051483e-05,0.0113131906843443
"ENSG00000230551.4",4745.07250637468,0.168162713508727,0.0427636975691493,3.93237075060702,8.41122063008274e-05,0.0113131906843443
"ENSG00000158869.11",441.914610178745,0.364115455342458,0.0927005364427154,3.92786783458869,8.5702283383511e-05,0.0114590901717542
"ENSG00000113196.3",250.382023719493,-0.744115960437214,0.189567773024343,-3.92532944057774,8.66111208267177e-05,0.0114846748333637
"ENSG00000139178.12",1674.54900961585,0.208276135567,0.0530840679575854,3.92351497502818,8.72663383712787e-05,0.0114846748333637
"ENSG00000172831.14",11044.232004383,-0.259335922069366,0.0660987917011821,-3.92345934615213,8.72865001888894e-05,0.0114846748333637
"ENSG00000110025.13",1154.30552010233,-0.140429973793539,0.0358515263193244,-3.9169873143684,8.96624650541268e-05,0.0116830957211922
"ENSG00000110324.11",3222.81867915765,0.313928436135215,0.0802185564629107,3.91341417718431,9.10002524898606e-05,0.0116830957211922
"ENSG00000117228.11",2549.8613736852,0.586467152489162,0.14987656093802,3.91300113118882,9.11561074624067e-05,0.0116830957211922
"ENSG00000250791.2",103.135928240637,0.721319836862005,0.184246558501369,3.91497047613318,9.04152708865732e-05,0.0116830957211922
"ENSG00000259715.1",304.121638931731,0.200569103525228,0.0512334523917562,3.91480749709346,9.04763645196229e-05,0.0116830957211922
"ENSG00000134851.13",2009.46448129635,0.14479895754751,0.0370481571245114,3.90839838702017,9.29100092949055e-05,0.0117256223975448
"ENSG00000257913.3",38.7261468551583,0.532250782163341,0.136108534854303,3.9104879259268,9.21098648001364e-05,0.0117256223975448
"ENSG00000278702.1",299.08491526316,0.255000887178715,0.0652242935667329,3.90959983212109,9.24491429263863e-05,0.0117256223975448
"ENSG00000101336.18",662.488604855336,0.337920641355431,0.086543232004003,3.90464549948633,9.43636060435537e-05,0.011848014957514
"ENSG00000169896.18",555.666607865982,0.428141462473041,0.10968330934853,3.903433120463,9.48377652647061e-05,0.011848014957514
"ENSG00000146416.19",1475.47078231314,-0.114649105245232,0.0293905706833109,-3.90088054024532,9.58434398264256e-05,0.0119134840580224
"ENSG00000236320.4",430.495836045328,0.174256521680382,0.0447856960257848,3.89089680732115,9.98744039731825e-05,0.0123524662834032
"ENSG00000260807.7",610.365686247154,0.324776801455329,0.0835265164197715,3.8883077539488,0.000100945580109266,0.0124228351720538
"ENSG00000088538.13",206.413404457314,-0.360265419174953,0.0927182715893518,-3.8855924835459,0.000102080621584007,0.0125003279975346
"ENSG00000136143.16",795.979245113375,-0.176917205074934,0.0455804211219994,-3.88142980516572,0.000103844126745471,0.0125301869228096
"ENSG00000174004.6",253.452857472651,0.344052871823761,0.088620646174926,3.88231057517505,0.000103468610088413,0.0125301869228096
"ENSG00000253604.1",257.057050514083,0.525837047219895,0.135414100631369,3.88317793175286,0.000103100064997098,0.0125301869228096
"ENSG00000124839.13",2206.74056287062,-0.39651793557982,0.102225813663301,-3.87884352660496,0.000104954235029742,0.0126026599888141
"ENSG00000279103.1",487.216569099553,0.18487941393138,0.047742254972759,3.87244829631254,0.000107747537702056,0.0128755704956428
"ENSG00000104774.13",2178.60802811999,0.212925772643231,0.0550473124464537,3.86805028584004,0.000109709043962157,0.0128907480351431
"ENSG00000137251.16",203.346464472458,-0.462164611344175,0.119487216397277,-3.86790005892803,0.000109776636316157,0.0128907480351431
"ENSG00000154548.9",352.453886700797,0.216119707947135,0.0558810568125834,3.86749500232194,0.000109959081315298,0.0128907480351431
"ENSG00000170525.21",3684.24825350082,0.491059424623849,0.126944852718121,3.86828937219093,0.000109601551595845,0.0128907480351431
"ENSG00000241552.3",50.0015728468518,-0.442118423517862,0.114434884649667,-3.86349341698881,0.000111776906988487,0.0130420451474869
"ENSG00000196689.13",1679.46566896052,-0.233733412829039,0.0606158837880689,-3.85597632538429,0.000115268643979465,0.0133863153872115
"ENSG00000109065.12",616.514761945955,0.196372387736403,0.0510040844626054,3.85013062787898,0.000118054844968707,0.0136458160988128
"ENSG00000158517.16",689.8993887126,0.279984165724061,0.0728004907593737,3.84591041631145,0.000120105641900032,0.0137943951379166
"ENSG00000197969.14",8027.64000851213,-0.224255502157494,0.0583209383778082,-3.84519708350279,0.00012045558496887,0.0137943951379166
