"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NUGGC",134.274565173362,0.877000984227229,0.220406196135308,3.97902145949125,6.91994954189274e-05,0.0571113139508119
"TNFRSF9",47.6450053065267,1.22851858875221,0.310362135107228,3.95833914574588,7.547274228238e-05,0.0571113139508119
"LRRN3",43.0037247632585,1.42034458248586,0.366199547664386,3.87860823844485,0.000105055781618838,0.0571113139508119
"SWAP70",745.117882281666,0.404816186319314,0.105032057220535,3.8542155322096,0.000116101285382461,0.0587072154775311
"PIK3CG",471.591813184987,0.521948951053394,0.13596477029738,3.83885435846208,0.000123609721154552,0.0599310862248578
"TMEM131L",279.581727328002,0.701118250308804,0.18292610510247,3.83279494152055,0.000126695558713215,0.0599310862248578
"IL21R",64.3692270926596,1.14917806597589,0.300900795994781,3.81912604177963,0.000133925322848221,0.0613712791951971
"RINL",88.8782662813615,0.530458728595031,0.139507408970517,3.80236958387734,0.000143318714216191,0.0618125183901832
"CORO1A",937.3124325891,0.819456350973724,0.215355559078106,3.80513210098524,0.000141728529420601,0.0618125183901832
"IKZF3",557.639437074107,1.05563688014354,0.278780222091677,3.78662758865438,0.000152705702440044,0.0632470401331585
"KLHL6",553.670450246767,0.690419189386106,0.182530621931023,3.78248417762478,0.000155270965957018,0.0632470401331585
"TMED8",494.316562420085,0.357671605925545,0.0947526680214509,3.77479192295222,0.000160141277178546,0.0634678834742214
"IGLV7-43",661.360645011516,1.2771766732128,0.340233761219568,3.75382110415722,0.000174159181071577,0.0654838520829131
"CR1",191.056884165816,0.9003525905866,0.23949500660822,3.75937938472115,0.000170335372569294,0.0654838520829131
"CD22",165.155775078247,1.64734108842683,0.439745361069147,3.74612499475075,0.000179587134468267,0.0658366434960665
"VNN2",87.3336262437587,0.80640427755376,0.216509810074915,3.72456230632107,0.000195654386745593,0.0699774616399359
"LIMD2",258.468641920195,0.823514271679842,0.221837543146866,3.71224031783763,0.000205432790524626,0.0704213583284771
"CHST11",238.947579622138,0.419674452175025,0.113091485179003,3.71092882466577,0.000206500164220166,0.0704213583284771
"TGIF2",112.515053784021,0.408387113590285,0.110488181283439,3.69620631678817,0.000218845148681961,0.0729351195516427
"CD79A",426.183256815312,0.886800367420717,0.24123486084928,3.67608713060248,0.000236838661203825,0.0751676504763986
"ENSG00000274322",97.9399623254963,0.738718646527083,0.200598335394762,3.68257615435015,0.000230888862720978,0.0751676504763986
"MRPL15",825.305366654345,-0.250116609833081,0.0681645271655271,-3.6693074863662,0.000243208407953517,0.0751676504763986
"SNX29",308.564922269888,0.293509776178694,0.0800552804667058,3.66633874077504,0.000246047955732892,0.0751676504763986
"ENSG00000225889",36.6316778269963,0.77195082858608,0.211317087366397,3.65304499606136,0.000259148797674223,0.0754789820757873
"PRDM15",208.441800646594,0.394137631515108,0.108138571667628,3.64474604608722,0.000267655964807756,0.0754789820757873
"PIK3AP1",506.248886887876,0.558534124352541,0.153083515228344,3.64855826258898,0.000263716100886669,0.0754789820757873
"MYBL1",91.7626889028227,0.822979794394633,0.225535128381603,3.64900935965132,0.000263253513763896,0.0754789820757873
"TNFRSF1B",560.338802477047,0.322790580257431,0.0887463522537766,3.63722645562251,0.000275589621420826,0.0762499284625471
"SUSD3",50.5566684343263,0.700988388249816,0.193915742623779,3.61491222303607,0.00030044940122561,0.0787003595229594
"ATG3",1019.75348790778,-0.148445526574816,0.0409610838331792,-3.624062468156,0.000290011510898555,0.0787003595229594
"MOB3A",507.72219068106,0.369270279700821,0.102154311435481,3.6148281409938,0.000300546926710701,0.0787003595229594
"HLA-DOB",75.8944720143668,0.96788775119454,0.268967152263883,3.59853514842938,0.000320014605845331,0.0823279680722093
"SASH3",287.403862895509,0.68136106966003,0.19078724198772,3.57131358764485,0.000355195311083389,0.0893750538705335
"FUCA1",3452.89171703098,0.461500369914556,0.12934111329203,3.56808719337809,0.000359596847951546,0.0893750538705335
"MME",108.467629934263,1.16484748450819,0.32770088332341,3.5546058731816,0.000378546069867897,0.0925166594757139
"PLEKHG2",222.603756185218,0.531789342287692,0.150209928605477,3.54030753642408,0.000399661019190661,0.094526277184062
"GRAP",59.561181976533,0.83295938656282,0.235143854444946,3.54233959687788,0.000396594540520516,0.094526277184062
"ENSG00000222001",45.8765068820054,-0.493687104673168,0.140031258805862,-3.52554928723172,0.000422605530135047,0.0953398075984665
"FGD3",179.91108573089,0.510791332536047,0.144763652068907,3.52845016850577,0.000418000639244758,0.0953398075984665
"SEMA4A",191.518635186825,0.511817399511892,0.144966133176917,3.53059979110616,0.000414618578766121,0.0953398075984665
"CD72",61.0123426039351,1.05301860475812,0.299035777343664,3.52137999710966,0.000429306929991966,0.0953841942636696
"PELO",245.558676841137,-0.316947414023511,0.0905224100238245,-3.5013143589537,0.000462969390597695,0.0970006423037213
"BTK",215.465859635229,0.536119370057232,0.152757741617272,3.50960523755617,0.000448772428496822,0.0970006423037213
"MTND1P23",1356.66873039893,2.71043167738652,0.773360472358201,3.50474555432297,0.00045704386897075,0.0970006423037213
"RASGRP1",130.327187660938,0.761442920971974,0.217476040784823,3.50127268375907,0.00046304180041329,0.0970006423037213
"MAP4K2",154.119711759406,0.477366383434431,0.136793540927793,3.48968511376142,0.000483589999345214,0.0984949396159902
"ITGAL",349.249452318408,0.79885051274401,0.229115131407693,3.48667723443597,0.000489061207557928,0.0984949396159902
"CR2",233.050952690702,1.83899165093736,0.528089960695062,3.48234541046173,0.000497042112082875,0.0984949396159902
"RASSF5",394.046825047855,0.509699282730889,0.146356227649866,3.48259374346723,0.000496581324396248,0.0984949396159902
"CISD1",504.947304826648,-0.293167658382966,0.0844549162395989,-3.4712918020219,0.000517960812063485,0.101271697974653
"P2RX5",109.179237840145,1.15608417170681,0.334872667452426,3.45230974060027,0.000555809296280008,0.104492147700642
"TLR6",119.282603071613,0.567421421640908,0.164353235808316,3.45245056387381,0.000555519260207646,0.104492147700642
"PARP1",1514.49459881225,0.307262119621228,0.088862111514309,3.45774047437249,0.000544725853228013,0.104492147700642
"INPP4A",542.171407914304,0.253757297422535,0.0736010382568026,3.44774073073733,0.000565296395203442,0.104930459990674
"DOCK2",628.857748807657,0.492623336890236,0.143042006047934,3.44390679703664,0.000573373320214491,0.105099329595316
"CEP250",465.995267376065,0.312619141305819,0.0908855460609862,3.43970141408453,0.000582356280920663,0.105428055597785
"CD79B",130.293034032617,1.05541786258931,0.310021808455773,3.40433425585888,0.00066325537679149,0.11860947372281
"WDFY4",302.439022990358,0.7487305919286,0.220155395653198,3.40091865433108,0.00067159809670646,0.11865439144703
"CSF2RB",437.086435652287,0.428777344366582,0.126397045267258,3.39230512437979,0.000693072132189427,0.120990592219354
"ARHGAP9",223.624201323389,0.622176923740435,0.18481005655144,3.36657504115452,0.000761078719699764,0.121874900704677
"SLC52A1",44.4500239862574,0.84562508066789,0.251722532070375,3.35935394306091,0.000781249363491517,0.121874900704677
"CIITA",684.283509790977,0.786372944231674,0.233607103293096,3.36622017544153,0.000762058557449665,0.121874900704677
"PTPN7",144.974649951693,0.684975432565699,0.203618702018107,3.36401040659216,0.000768186465839997,0.121874900704677
"MKKS",752.538154674491,-0.191556197350685,0.0570149227775617,-3.35975544679809,0.000780114943291162,0.121874900704677
"STAP1",56.6936238354717,0.861522508976227,0.254982116307811,3.37875660242857,0.000728144437186096,0.121874900704677
"TUT4",517.887349070652,0.297603509641477,0.0882154906201453,3.37359694481498,0.000741929159234028,0.121874900704677
"P2RY10",170.080552879979,0.723669530501619,0.21417422295023,3.37888248423708,0.000727811119309498,0.121874900704677
"ITGA4",1013.85916770851,0.477355520802285,0.141435298554755,3.37508051865483,0.000737940967717386,0.121874900704677
"EMB",551.230937514696,0.582925937002089,0.1735049543229,3.35970773443875,0.000780249671060181,0.121874900704677
"SEPTIN1",184.172563082891,0.688131084729147,0.205798268359415,3.34371659302481,0.000826641375381838,0.126269470089576
"CD37",325.287013090937,0.95038182097132,0.284060576373978,3.34570123423287,0.000820747787937762,0.126269470089576
"ACAP1",215.625980340371,0.736202105582395,0.22061604250853,3.33702888154169,0.000846791482004448,0.12801392053725
"HLA-DOA",424.742031321763,0.630998761924175,0.191217883404344,3.29989408255232,0.000967213248756585,0.140427872076897
"SEMA7A",74.0460216592072,0.68856068171897,0.208646134091798,3.30013630358482,0.000966378805720207,0.140427872076897
"NLRC3",137.610803683719,0.775476673564033,0.234827387364346,3.30232636945725,0.000958864314207243,0.140427872076897
"IRAG2",424.054676784142,0.680636481096007,0.205988521765879,3.30424469898181,0.000952326698332381,0.140427872076897
"CEP85L",230.212306098986,0.388565550733135,0.118040184870275,3.29180737187226,0.000995457695115035,0.143111682756538
"ENSG00000228463",40.9151400334685,0.822755312912118,0.250202411791046,3.28835884123785,0.00100773305028678,0.143469878149567
"BACH2",78.9658285908347,1.07891394155279,0.329446978377534,3.27492438044582,0.0010569026070174,0.147603998374316
"VAV1",209.697788949778,0.390193933091937,0.119054767351713,3.27743224208083,0.00104755869728803,0.147603998374316
"REL",823.471231669512,0.378321513100649,0.115943744739378,3.26297476376196,0.00110249336878401,0.152518516602346
"RHBDF2",218.271427952957,0.36180328383257,0.111021543119124,3.2588565576355,0.00111862211119316,0.153303501294734
"HCLS1",769.657488295714,0.444770347208389,0.136674871454914,3.25422180737232,0.0011370346357689,0.153357413419124
"CYLD",1137.11542898993,0.320002287133483,0.0983563533116022,3.25349889823269,0.00113993167366916,0.153357413419124
"SEPTIN6",487.504060791182,0.542892672859257,0.167398617211005,3.24311324612045,0.00118231207116754,0.155658465252825
"PTPRC",2322.53646439118,0.667807377232913,0.205802281643378,3.24489783057952,0.00117492770699031,0.155658465252825
"RUNX3",198.247295316703,0.634183949952191,0.195643133692204,3.24153441004438,0.00118888080389501,0.155658465252825
"NCOA3",1302.53467430129,0.248092502932734,0.0766003354456162,3.23879133804671,0.00120037356810905,0.155772371705762
"TTC9",44.4280706437182,0.721768153937951,0.224215009536579,3.21908937064358,0.00128598398473051,0.155848505389158
"RELT",109.986693386521,0.452838215546789,0.14009237398618,3.23242588202168,0.00122743972838954,0.155848505389158
"WAS",145.888911304021,0.565211289342977,0.175322017007065,3.22384660518822,0.00126481131275946,0.155848505389158
"CARD11",123.028519449234,0.787452144422837,0.244284278082226,3.22350726213245,0.00126631087580955,0.155848505389158
"POU2AF1",493.860345940162,0.655343316670904,0.203468476066855,3.22085921779634,0.00127806913181781,0.155848505389158
"RASGRP3",263.732221424144,0.552150317773435,0.170961725365621,3.22967211867217,0.00123932258279054,0.155848505389158
"ST8SIA4",347.502080964202,0.40280181278553,0.124704007345968,3.23006310188598,0.00123762899209813,0.155848505389158
"SLC4A8",45.8272875366712,0.577125742412577,0.178883253486514,3.22627038117958,0.00125414818553453,0.155848505389158
"ARHGAP30",405.087982593575,0.490247694121866,0.152468811447826,3.21539657498823,0.00130264425513966,0.156573568503017
"ADGRG5",83.6708096696914,0.56706727032497,0.176556169946297,3.21182358281478,0.00131895342318947,0.157244983720735
"ADAM19",417.345936426077,0.472205555345579,0.147379798955808,3.20400461047698,0.0013553030631237,0.16027551707779
"CARMIL2",85.4951240699889,0.797821216836282,0.24940669945297,3.19887644793088,0.00137964281143614,0.161848657495197
"PTPRCAP",309.748056084855,0.751726634713812,0.235836144034904,3.18749544430542,0.00143510718694836,0.167019141185799
"SPIB",596.138139542723,0.73474051023582,0.230998115033055,3.18072080428311,0.00146909137504959,0.168302780654118
"IGFLR1",91.9536366997236,0.429394127712761,0.134955040966066,3.18175686242598,0.0014638465213846,0.168302780654118
"CPNE5",199.121420093482,0.523456941266753,0.164757233010155,3.17714088603618,0.00148734763612094,0.16907337779905
"DDHD1",493.3858778188,0.274402612531851,0.0866418171515152,3.16709207578124,0.00153971558888254,0.169440189676439
"PRKD3",800.669669626387,0.175450009733531,0.055307374704498,3.17227152203379,0.00151251521184045,0.169440189676439
"KLF3",3982.47313220482,0.350307077142846,0.110542014293031,3.16899487840191,0.00152967090612079,0.169440189676439
"CDC73",833.027051703895,-0.146315907201481,0.046200780518635,-3.16695747472198,0.00154042842835876,0.169440189676439
"ENSG00000272913",42.9243963606659,-0.532873001727694,0.168339523440936,-3.16546578507251,0.00154834870544482,0.169440189676439
"SLC25A29",230.714389409331,0.379768602327864,0.120071379448425,3.16285699450125,0.00156229054784245,0.16969947106342
"PIK3CD",179.316265394074,0.676817489727205,0.214340502122666,3.15767427539133,0.00159033145422616,0.170223506896149
"LYL1",61.3513848114102,0.586771722798531,0.185776169727623,3.15848756952429,0.00158590072505245,0.170223506896149
"LPXN",372.772335034538,0.477491960143015,0.151323545865059,3.15543729439709,0.00160257710420469,0.170291236638099
"NCF1C",123.604184498874,0.578542928024234,0.183956132727388,3.14500484135312,0.00166084081472368,0.175164930361623
"PDE4B",410.886565883194,0.64645603980297,0.205682062815619,3.14298695254956,0.00167233294125936,0.175164930361623
"FMNL3",363.35328936279,0.454315819190777,0.144780128675293,3.13797082063449,0.00170121811664683,0.175953950436806
"CD40",156.610106902242,0.556752129888982,0.177450014059136,3.1375152762932,0.00170386394994725,0.175953950436806
"LAPTM5",2135.05557065657,0.479543759398239,0.153351734323353,3.1270840301492,0.00176549458408404,0.181043444622436
"LAT2",155.678051019642,0.501516331883761,0.160617485941748,3.12242673295017,0.00179366744200604,0.181395443928115
"MYO5A",604.863669234172,0.302221485660943,0.0967708010797183,3.1230648324589,0.00178978318225613,0.181395443928115
"CYTH4",248.731956469208,0.390508815978511,0.125308626609339,3.11637615497901,0.0018308856595226,0.183891145967393
"CD180",191.290877110604,0.689026462763648,0.221858872843329,3.10569712147695,0.00189831046709913,0.185506931585507
"LCK",183.841024791923,0.751986387173777,0.242085105238329,3.1062893623028,0.0018945122752778,0.185506931585507
"SNX20",106.051849892745,0.644402065931079,0.207298670132036,3.10856825815929,0.00187996214501565,0.185506931585507
"IQCN",149.684853422208,0.682487364069353,0.220022874917233,3.10189276604121,0.00192287599570356,0.185506931585507
"CTAGE4",175.288554938513,-1.30564635920636,0.420765978413306,-3.1030226448676,0.00191554982568408,0.185506931585507
"PACS1",334.107634652992,0.416780086593758,0.134241182318536,3.10471108340507,0.00190464969960249,0.185506931585507
"GTF3C6",663.41318588825,-0.216051547835771,0.0697578903965762,-3.09716286727581,0.00195382495601399,0.187163054829702
"FCF1",614.234573995891,-0.156068647731665,0.0504414184810522,-3.09405747164487,0.00197439235685724,0.187163054829702
"NDUFS4",757.077837447512,-0.202036143698593,0.0653106096617448,-3.09346589696489,0.00197833288997571,0.187163054829702
"SLC9A9",228.447957305782,0.346735024733674,0.112294907673115,3.08771815141433,0.00201699669407422,0.189597689242977
"NFATC1",98.959338049846,0.605110435146252,0.196239643662839,3.08352799593286,0.00204561862170921,0.191063385151235
"LCP1",2632.55883103795,0.580423276419583,0.188880824833606,3.07296030145414,0.00211946681185068,0.195038340808269
"TLR10",85.4550912061412,1.14522147399021,0.372823774598408,3.07175011900407,0.00212807791389273,0.195038340808269
"SH2B3",595.205431293542,0.410155264685446,0.133398374564304,3.07466463534555,0.00210739373695038,0.195038340808269
"GGA2",962.371200306324,0.302060733125952,0.0986222880486741,3.06280394728698,0.00219273666555346,0.199716089836496
"SH2B2",41.8806297464784,0.54623238910729,0.179086304522074,3.05010698928104,0.00228759858762499,0.204544790786176
"LTB",196.806336107693,1.05735979498229,0.346582765220076,3.05081470023726,0.00228221374064419,0.204544790786176
"MEF2D",994.65990848542,0.326201583484437,0.106849669620997,3.05290212540194,0.00226639845564101,0.204544790786176
"FAM30A",193.868753818566,0.653373063876025,0.214922658325526,3.04003807214413,0.0023654824427391,0.209052368404648
"DEF8",332.940743676319,0.295343962394057,0.0971556356476213,3.03990561561715,0.00236652299203298,0.209052368404648
"MICAL3",1319.05908758465,0.214686555909216,0.0706771025907737,3.03756871800856,0.00238495019982623,0.209418621139232
"KRTCAP3",404.049255589971,-0.282899601236784,0.093193076556131,-3.03562895110981,0.00240034556936276,0.209515877554378
"ARL4C",496.958360381991,0.483518314360094,0.15958562284209,3.02983630824021,0.00244686315502254,0.212312433758879
"NCF1",199.862916865976,0.569397525322342,0.188226023280579,3.02507334213596,0.00248572841884104,0.214151042854023
"ADSS2",1071.18120033065,-0.151843726578233,0.0502182998875381,-3.02367318125626,0.00249726052427973,0.214151042854023
"BATF",41.4725627591772,0.644873320897376,0.213747706688523,3.01698357792019,0.00255303642511506,0.21702283063784
"TIGIT",104.489872963312,0.876362819836635,0.290728495575553,3.014368502481,0.00257514815404966,0.21702283063784
"FCHO1",68.4619128895228,0.563256470996016,0.186752968685573,3.01605096272576,0.00256090213976204,0.21702283063784
"RUBCN",419.783487710192,0.251775249455743,0.0837516361122635,3.00621290691271,0.0026452371264942,0.221655755559491
"CBLN3",29.1895238763247,0.584792059505024,0.195137932907173,2.99681384748095,0.00272817250679453,0.225959533183055
"SULT1A1",1487.25700866266,0.498328841666614,0.166371773275488,2.99527276686204,0.00274199518839732,0.225959533183055
"LMAN2L",263.999114571087,-0.227231409964999,0.0759521446714505,-2.99177081763713,0.00277364402434192,0.225959533183055
"NCF1B",71.8246041129451,0.611888995380995,0.204345920933897,2.99437831978516,0.0027500472216032,0.225959533183055
"VDAC3",1839.37090954102,-0.18673247290575,0.0623923587878753,-2.99287407197751,0.00276363755491801,0.225959533183055
"SYTL1",209.014902204541,0.41802555056138,0.139969789352891,2.98654125646683,0.00282152764176933,0.228590504634837
"UGCG",1323.2582545233,0.289493307971483,0.0971371008788346,2.98025476725507,0.00288008740628426,0.232052756734903
"LY9",126.916690132565,0.600571581141771,0.201681115243624,2.97782754927897,0.00290299270992407,0.232620137149325
"INPP5D",460.651928406459,0.482656182291506,0.1623684774527,2.97259782110175,0.00295291097234162,0.235334165752269
"CLDND1",903.953259931332,0.225888901076956,0.0760645803374394,2.96969890683499,0.00298091761284829,0.236282031755715
"PCED1B",53.9084898502951,0.61137186960729,0.20626157778704,2.96406085983943,0.00303608234658286,0.236814423033463
"PTPN6",689.695073068758,0.302105810291806,0.101908927312047,2.96446855305181,0.00303206230986066,0.236814423033463
"RAC2",589.434756297692,0.558058482184255,0.188236144730341,2.96467228960572,0.00303005519654948,0.236814423033463
"EVL",625.146319436417,0.574991221680237,0.194865265120509,2.9507117203502,0.00317042673027513,0.239026332830005
"MRPS5",997.104759074964,-0.151073145244618,0.0511976679199108,-2.95078177156319,0.00316970781944039,0.239026332830005
"TRBC2",483.140202605577,0.811258337313684,0.27416196914095,2.95904767483124,0.00308591356521285,0.239026332830005
"RAB8B",622.717479477941,0.299358802852307,0.101235244192621,2.95706110297629,0.00310586563295379,0.239026332830005
"CSTA",37.1165439798403,0.686435979615221,0.232211984380814,2.95607473251469,0.00311581584677786,0.239026332830005
"BDKRB2",582.257230106533,0.44873393107895,0.152107745976415,2.95010571748613,0.00317665213012483,0.239026332830005
"TMEM183A",1992.82543470677,-0.183474020859118,0.0621974356070504,-2.94986471818976,0.00317913098395259,0.239026332830005
"AKNA",999.296998944034,0.328493043912881,0.111416222467513,2.94834124365206,0.00319484187361436,0.239026332830005
"VIPR1",1416.40395031455,0.269317742107164,0.0914902945226673,2.94367553970917,0.00324339831645417,0.241427375190274
"RHOH",208.035904784385,0.640776462337145,0.218197083471132,2.93668665109321,0.00331739117593428,0.242225247338134
"PARVG",243.722823511064,0.54497194267911,0.185453291691198,2.9385940670525,0.0032970458934006,0.242225247338134
"PLCB2",279.113704302215,0.420386036405629,0.143279578517614,2.93402619378832,0.0033459596994763,0.242225247338134
"ARHGDIB",1496.49002043559,0.539167559003398,0.183805909115563,2.93335269577439,0.00335322730562201,0.242225247338134
"SLC6A6",298.084887548486,0.338537519117009,0.115391711820903,2.93381139576511,0.00334827599018665,0.242225247338134
"TRIM68",227.471496278024,-0.259218856200097,0.0883287965673128,-2.9347038143167,0.003338662086953,0.242225247338134
"PNOC",34.3339178046821,0.596007460371933,0.203370844756694,2.93064357914712,0.00338260636998924,0.243149704948639
"THEMIS2",426.995593887155,0.418640936300518,0.143241733359792,2.92261847494531,0.0034710154161132,0.245888744260309
"CHRM3",182.355488287487,-0.57836017284325,0.197828588793526,-2.92354192268381,0.00346073619799677,0.245888744260309
"CD28",110.874448542748,0.77952486250313,0.266556863558601,2.92442239939455,0.00345096111565319,0.245888744260309
"RAB30",607.001357224736,0.414417821364687,0.142028866744467,2.9178422025312,0.00352462666313887,0.24848617975129
"IKZF1",510.394398794453,0.527664134789941,0.181008022537709,2.91514225387448,0.00355526449266339,0.249446882872803
"WDR91",188.105899401071,0.243960128747064,0.0838640747141103,2.90899446012748,0.00362593285105877,0.253193711085361
"KIAA0040",765.708241735453,0.351683592129236,0.121274787073129,2.89989041099837,0.00373293147227393,0.259429891513862
"TRAF1",150.057780632635,0.645278821582037,0.222724334827188,2.89720843518383,0.00376499520381159,0.260424007871194
"MIEN1",605.452447277345,-0.249837542618602,0.0863882850017066,-2.89203035589451,0.00382760962620662,0.263512054266169
"FADS3",86.6161563094981,0.49395486197989,0.17112764226376,2.88647032966513,0.00389589478475212,0.265718144760954
"GGA3",513.159696242653,0.152852242057384,0.0529380023322414,2.88738213236828,0.00388462121526971,0.265718144760954
"NCKAP1L",827.224764327742,0.405873717703951,0.140796579990789,2.88269585618133,0.00394287935994874,0.266444160987504
"APBB1IP",171.975883149142,0.465563060633429,0.161460505703219,2.88344854740627,0.00393346899963433,0.266444160987504
"SP140",186.669744835256,0.693184753526455,0.240706195975902,2.87979605475487,0.00397932491912158,0.26767348905504
"SCRN1",399.13041474516,0.354055494087815,0.123156176202962,2.87484968276645,0.00404219889106553,0.270661207938744
"MYO1G",176.181661119647,0.516838878346252,0.180169986061831,2.86861807365008,0.00412269287943066,0.274796219927142
"ARHGAP25",262.006218087903,0.49881391664147,0.174113188099348,2.86488302285781,0.00417163313042731,0.276800127713059
"IGF1",391.817755288594,0.427860883886544,0.149424919083355,2.86338374155564,0.00419142597420232,0.276860677863526
"ADA",73.1738252897417,0.401497134595278,0.140348606278441,2.86071337109496,0.00422689012344573,0.277142184824338
"FCRLA",70.3778320727842,1.16032774533858,0.405677951277588,2.86021890439053,0.00423348672944979,0.277142184824338
"GON4L",857.639162361847,0.1347251350138,0.0471322854233502,2.85844689693436,0.00425720357567227,0.277456147705147
"IGLV6-57",506.040774461935,0.967005149893438,0.339041069051395,2.85217703152904,0.0043420911158516,0.279033809096199
"ORAI2",274.19835736002,0.385958520403127,0.135205706521399,2.85460229699728,0.00430907517904474,0.279033809096199
"NPTX2",56.8719013666571,-1.19007061811611,0.417071600219651,-2.85339643718096,0.00432546238685002,0.279033809096199
"PSIP1",750.25894830558,0.264657720731914,0.0928281892597226,2.85104904924335,0.00435752470560758,0.279033809096199
"ARHGAP19",336.601836082346,0.243632969458916,0.0855595698796736,2.84752447682414,0.0044060705798365,0.279219972912734
"CD82",365.210395704689,0.340744562434694,0.119608481738036,2.8488327707477,0.00438799381076749,0.279219972912734
"ZDHHC18",509.007793367917,0.218356894946153,0.076705384458347,2.84669578919491,0.00441755549070883,0.279219972912734
"SGTB",125.33844773249,0.315954721259194,0.111194527995077,2.84145926023612,0.00449075893029212,0.280852682478105
"GLIPR1",446.167902132748,0.378313721302809,0.133301053105361,2.83804000410853,0.00453914932810357,0.280852682478105
"GPSM3",243.420241588976,0.477090603504203,0.168059126739291,2.83882591062317,0.00452798531098022,0.280852682478105
"LINC01934",41.458007950538,0.660663615080563,0.232651205559989,2.83971713574556,0.00451535531588469,0.280852682478105
"ENSG00000255310",56.5024618086001,0.412585429220802,0.145213893367586,2.84122558560157,0.00449405102805162,0.280852682478105
"CYBC1",736.054115181047,0.213520874763199,0.07528471897865,2.8361781469059,0.00456569709080954,0.281308328317778
"CEP164",243.667544258981,0.193597197628534,0.0684122003352233,2.82986363075442,0.00465678481596187,0.283771377738689
"CD38",336.023681107508,0.546093039222121,0.192921558328115,2.83064808285108,0.00464538017667425,0.283771377738689
"EVI2A",318.356933490672,0.419235707745969,0.148171924909573,2.82938693009368,0.00466372763468522,0.283771377738689
"PTGR2",300.628606648519,-0.384312512684317,0.136029022974977,-2.82522438432137,0.00472475163211834,0.285661084720837
"GPR183",365.030685192183,0.5885791667088,0.208566524354133,2.82202126410961,0.0047722012931538,0.285661084720837
"BEND4",34.1224567343735,0.656134420451045,0.232507926032871,2.82198732596446,0.00477270633910291,0.285661084720837
"NEIL1",226.283793395397,0.375672001978755,0.133108325753901,2.82230281127059,0.00476801335152594,0.285661084720837
"LSP1",807.987325020034,0.36225291056643,0.128510594390643,2.81885639300106,0.00481950750269927,0.286307205300638
"DPY30",365.411744136992,-0.181116249794611,0.0642562953942923,-2.81865377833,0.00482255044389372,0.286307205300638
"ESR2",73.2855934866014,0.628254640173984,0.223250922558591,2.8141188980265,0.00489111341111838,0.289206802663871
"CD27",218.786088708915,0.479022283034831,0.170414124098009,2.81093064069815,0.0049398433469218,0.289751451357045
