"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DNMT1",696.480655827622,0.225289231074208,0.0621347682100934,3.62581590893601,0.000288050513072111,0.080485287685152
"PIK3CG",471.591813184987,0.424570571182901,0.117563352562183,3.61141939158575,0.000304525739850869,0.080485287685152
"DOCK2",628.857748807657,0.318738015549019,0.0882542727823532,3.61158735436038,0.00030432853796422,0.080485287685152
"ANXA4",4493.46011538443,-0.205388104074196,0.0574149335855764,-3.57725928164781,0.000347215723144723,0.087189024588214
"PVT1",158.766926699041,0.452419855108411,0.126301852585551,3.58205240736247,0.000340905380346236,0.087189024588214
"CEP250",465.995267376065,0.271434833174393,0.0761624510180673,3.56389309359284,0.000365394821025502,0.0878160852184989
"TMEM183A",1992.82543470677,-0.150894719934862,0.0423686952505014,-3.56146723524784,0.000368788135737668,0.0878160852184989
"ESR2",73.2855934866014,0.652406251820052,0.182922545361823,3.5665710343664,0.000361682802811459,0.0878160852184989
"ASXL2",1038.06942018068,0.151297958256807,0.0428443611154488,3.53133888142521,0.000413461663958972,0.0881311571835495
"TDGF1",68.1933024652294,-0.634656156693097,0.179062976545186,-3.54431814402987,0.000393629950106044,0.0881311571835495
"SPNS2",320.514911599342,-0.662403920964443,0.187749239656181,-3.5281310442454,0.000418504917006725,0.0881311571835495
"SAMSN1",350.051053592915,0.317889841939021,0.0894747245550487,3.55284515844965,0.000381088709411666,0.0881311571835495
"NUGGC",134.274565173362,0.613054203888069,0.173075889312281,3.54211211234591,0.000396936729854987,0.0881311571835495
"SEMA4A",191.518635186825,0.422829635408476,0.119343531721648,3.54296231482965,0.000395659238114544,0.0881311571835495
"NEIL1",226.283793395397,0.326453864279353,0.092272974414898,3.53791417638148,0.000403301122650808,0.0881311571835495
"CHST11",238.947579622138,0.311778824755308,0.088411375117318,3.52645600570731,0.000421161130556388,0.0881311571835495
"CISD1",504.947304826648,-0.224339951326486,0.0638283676570564,-3.51473740534684,0.000440189022431625,0.0894036851294585
"RAC2",589.434756297692,0.308460344356287,0.0877370023173689,3.51573835678248,0.000438532920340118,0.0894036851294585
"UVSSA",574.997441057546,0.339748800111393,0.0968275064173951,3.50880460193651,0.000450125470376548,0.0900968532082681
"FCF1",614.234573995891,-0.135771901880884,0.0387387751892562,-3.50480626239674,0.000456939668823294,0.090154196658836
"MAP4K2",154.119711759406,0.363254109317073,0.103961126159028,3.49413403584538,0.000475602172353504,0.0925146704559752
"MAPK8IP3",789.553387971889,0.18768920237844,0.0540533540649872,3.4722952095218,0.000516028550668602,0.0970924960583671
"ARHGAP25",262.006218087903,0.278702487619029,0.0803063531447709,3.47049114677892,0.000519507468672946,0.0970924960583671
"PAN3",824.859405564005,0.148633906138668,0.0428602358608927,3.46787419978449,0.000524592805333782,0.0970924960583671
"GGA3",513.159696242653,0.140929797930969,0.0406546289876712,3.46651295166677,0.000527256332226308,0.0970924960583671
"FANCA",248.709969938831,0.326970454139828,0.0945416155370319,3.45848177315897,0.000543229027939696,0.0974355338295473
"TMEM131L",279.581727328002,0.381124791272213,0.110122198231797,3.46092611110052,0.000538320543238679,0.0974355338295473
"SGTB",125.33844773249,0.247918572748262,0.0721158675155871,3.43778118865001,0.000586501424029032,0.0975924237019875
"REL",823.471231669512,0.296759312619216,0.0862828912477695,3.43937608403783,0.000583056638313732,0.0975924237019875
"CR1",191.056884165816,0.642822304312678,0.186094089990952,3.45428650820632,0.000551750872260798,0.0975924237019875
"ILF3",2444.86498422943,0.119493232603598,0.0346680770542435,3.44677994157659,0.000567310474452409,0.0975924237019875
"ATG3",1019.75348790778,-0.123815058434455,0.035993570100058,-3.43992157738906,0.000581882766698027,0.0975924237019875
"MRPL15",825.305366654345,-0.212808825505203,0.0616709424997964,-3.45071466202914,0.000559104341333801,0.0975924237019875
"CORO1A",937.3124325891,0.399336054876806,0.11632636836262,3.4328936809234,0.000597176220981587,0.09807190667526
"MME",108.467629934263,0.948908538690426,0.276649854767729,3.42999832581555,0.000603584973383325,0.09807190667526
"RHBDF2",218.271427952957,0.277338948551208,0.0810489246303095,3.42187079984393,0.000621918587878768,0.0989272691365938
"SDCBP",3632.1808986936,-0.185501606090331,0.0542192783133087,-3.42132193310286,0.000623175180282649,0.0989272691365938
"GSAP",297.792968546327,0.229420635101681,0.0674709717654948,3.40028650986481,0.000673152789268004,0.0997079204189218
"CYTH4",248.731956469208,0.309045681451035,0.0912195709778573,3.38793175782479,0.000704217833125862,0.0997079204189218
"DDHD1",493.3858778188,0.239767138246543,0.0703884526704756,3.40634193749102,0.000658396620154457,0.0997079204189218
"RABAC1",866.524320406209,-0.192967882149706,0.0565845075677303,-3.41025998889764,0.000649009792161954,0.0997079204189218
"DAD1",1511.63844843017,-0.169429555244327,0.0498817040221485,-3.39662725172936,0.000682218286172869,0.0997079204189218
"NDUFB2",1230.77373888748,-0.176688613795376,0.0518544070692419,-3.40739820936417,0.000655853661624947,0.0997079204189218
"CYLD",1137.11542898993,0.203296694730459,0.0597906510753534,3.40014184615998,0.000673509044521837,0.0997079204189218
"RINL",88.8782662813615,0.355822041444222,0.104665524351467,3.39961074717756,0.00067481845597854,0.0997079204189218
"RASSF5",394.046825047855,0.333126163631198,0.0983417510892984,3.38743371905902,0.000705497614810323,0.0997079204189218
"CLTA",1924.3801735086,-0.128788763302918,0.0379361436948924,-3.39488284151184,0.000686579740694288,0.0997079204189218
"TGIF2",112.515053784021,0.336836436166387,0.0994599636045798,3.38665352327635,0.00070750678452352,0.0997079204189218
"MYBL2",296.412289323866,0.412490095579463,0.122057049640357,3.3794860419359,0.000726214948835652,0.10131065311484
"CHAF1A",240.498106467896,0.234377971466717,0.0695525936874803,3.36979484215706,0.000752241670222093,0.101887627819454
"CDA",312.365824406816,-0.759819051647108,0.225233369707536,-3.37347459940651,0.000742258944057392,0.101887627819454
"PRKAA2",135.245639683132,-0.741983537980453,0.220192328980175,-3.36970657160023,0.000752482661471605,0.101887627819454
"KMT2C",3301.27432407278,0.153233570301772,0.0457396869913583,3.35012284475673,0.000807757282602273,0.103962328816805
"PTPRC",2322.53646439118,0.301810238557567,0.0901122164229458,3.34927105933125,0.000810244858666432,0.103962328816805
"UGCG",1323.2582545233,0.253569176026894,0.0755673699547275,3.35553792832552,0.000792107939340563,0.103962328816805
"TACC3",355.24117856229,0.258543793264457,0.0771679556079467,3.35040356100651,0.000806939025520984,0.103962328816805
"RBM6",1327.84020269317,0.238862757384931,0.0714730519539869,3.34199745015376,0.000831778248141156,0.103962328816805
"CD38",336.023681107508,0.383174269559288,0.114697405108134,3.34074052676292,0.000835552711510055,0.103962328816805
"MYO5A",604.863669234172,0.236526640207953,0.0707666688968853,3.34234525794337,0.0008307366002007,0.103962328816805
"HDAC2",1300.41801452921,-0.102718947943141,0.0306862507330682,-3.34739322951724,0.000815754051425781,0.103962328816805
"NDUFS4",757.077837447512,-0.17100605390025,0.0511761230616724,-3.34152029637279,0.000833209245122623,0.103962328816805
"LDHA",10013.5295374757,-0.261097378787834,0.0783591769118198,-3.33205872085225,0.000862060645427803,0.106302853339316
"ELOC",486.330661912992,-0.147024112043967,0.0441755874429949,-3.32817559548448,0.00087416748392998,0.106841832925283
"ITSN2",1379.23688318268,0.126266525855635,0.0380620579102475,3.31738567981213,0.000908640918468007,0.110081050218962
"SEPTIN6",487.504060791182,0.332644536218416,0.100634379841731,3.30547608820733,0.000948151940191446,0.110733561318069
"CHCHD1",442.196134392219,-0.16497831921523,0.0499701384128851,-3.30153816769675,0.000961562513572803,0.110733561318069
"KRTCAP3",404.049255589971,-0.237095268540163,0.071810092042339,-3.30169843537274,0.000961013310853811,0.110733561318069
"HCLS1",769.657488295714,0.264797719400539,0.0802083956396481,3.3013715994295,0.000962133615101605,0.110733561318069
"CD40",156.610106902242,0.395519424079268,0.119675588480751,3.30492984492728,0.00095000176306409,0.110733561318069
"MAP4K1",134.221188435796,0.412067556727958,0.124760282019302,3.30287452110925,0.000956991998695064,0.110733561318069
"ENSG00000277701",236.018082622458,0.371721780409703,0.112680105132906,3.29891226114191,0.000970602428159078,0.110785042440537
"ZNF275",334.970877127708,0.223864003253459,0.0680578832431238,3.28931774815487,0.00100430574484572,0.113692349525116
"CSF2RB",437.086435652287,0.321104770558121,0.0982090216903238,3.2696056332853,0.00107697517309044,0.114193435800333
"ARHGAP19",336.601836082346,0.201917996959983,0.0616782947723889,3.27372858969464,0.00106138503662757,0.114193435800333
"EML6",126.487503503494,0.739022475461081,0.225859655166363,3.27204287510637,0.00106773382590306,0.114193435800333
"CPSF7",814.848226217411,0.130503658418415,0.0399513631104371,3.26656334747992,0.00108861448916307,0.114193435800333
"DTX1",63.0848320645362,0.707347056774481,0.216589900753298,3.26583582297389,0.00109141506955644,0.114193435800333
"SCRN1",399.13041474516,0.303681083041605,0.0928125203438137,3.2719840159135,0.00106795613660551,0.114193435800333
"ZDHHC18",509.007793367917,0.210151731171826,0.0640879952424204,3.2791122639568,0.0010413420085678,0.114193435800333
"ENSG00000261553",190.994051895553,0.714354597134791,0.217570711425744,3.28332151167598,0.0010259158766904,0.114193435800333
"VDAC3",1839.37090954102,-0.142507571631376,0.0434797964270304,-3.27755839129878,0.00104709070976609,0.114193435800333
"IQCN",149.684853422208,0.604790359381331,0.184133713776477,3.28451725095544,0.00102157244001374,0.114193435800333
"TLR6",119.282603071613,0.365982598862515,0.112180910918734,3.2624320471746,0.00110460651778996,0.114704666294715
"KREMEN1",690.254795280886,-0.27116809046941,0.0831862230949904,-3.25977163501897,0.00111501951976503,0.114921899906529
"GON4L",857.639162361847,0.138049001569531,0.0424271650315474,3.25378802630066,0.00113877218335674,0.115643989884853
"IGLV1-40",2088.37352420553,0.520408552472723,0.159899560810997,3.25459650941663,0.00113553570747803,0.115643989884853
"MNT",342.99298067012,0.279025398609327,0.085927236138465,3.24722883160934,0.00116534653125476,0.117256612056919
"MBNL1",4466.61106311315,0.132048711281725,0.0406842310829949,3.24569760240395,0.00117163221083592,0.117256612056919
"RELT",109.986693386521,0.354649966944582,0.109449902027655,3.24029496942785,0.00119406109205313,0.118641566491696
"PRORSD1P",48.0539715640401,-0.426279745880727,0.131687705518609,-3.23705044599238,0.00120772060383479,0.118669751351192
"DCUN1D2",149.785351864031,0.226260968317971,0.0699469706673089,3.23475007079497,0.00121749252428126,0.118669751351192
"MIEN1",605.452447277345,-0.198349988869557,0.0613301704316589,-3.23413399104411,0.00122012198188902,0.118669751351192
"SMIM15",1573.64300324694,-0.124292516827915,0.0385060235165755,-3.22787204382221,0.00124714746646042,0.119009905234734
"HDAC7",368.668663287301,0.224011275395508,0.0694105048744003,3.22733966279111,0.00124947044088309,0.119009905234734
"PACS1",334.107634652992,0.246672064286488,0.0763752024636117,3.22974023412917,0.00123902737865627,0.119009905234734
"IGHV4-34",609.043763822129,0.671857984560247,0.208813511763241,3.21750244458328,0.00129311925038863,0.120105342349206
"WAS",145.888911304021,0.307350723855219,0.0956557966850198,3.21309041904986,0.0013131494239903,0.120105342349206
"FUCA1",3452.89171703098,0.384175994105504,0.119538482311414,3.21382693403011,0.00130978593070979,0.120105342349206
"GRK6",546.119501471829,0.182242995688711,0.0566393870650805,3.21760183384943,0.0012926712979033,0.120105342349206
"SLC23A3",148.011041664395,0.547171460246555,0.170281632348715,3.21333224669834,0.00131204417525302,0.120105342349206
"RGS13",54.0192635840551,0.944449170430689,0.293689982790187,3.21580314540523,0.00130080027819389,0.120105342349206
"SLC9A7",101.620967512178,0.435175708629112,0.1355689489362,3.20999544544608,0.00132737075495867,0.120607351952199
"ARHGAP9",223.624201323389,0.350895760725292,0.109441320838341,3.20624566696898,0.00134479124991484,0.120669008988623
"HELZ",1346.45105160382,0.138987288095488,0.0433510386745576,3.20608899682625,0.00134552366839823,0.120669008988623
"CCM2",448.663785210173,0.186595478943534,0.0582409523156287,3.2038535004082,0.00135601457473907,0.120825272849815
"PBXIP1",1007.99151284735,0.202866370207654,0.0634117052640681,3.19919436581699,0.00137812223720269,0.121875164168423
"FLI1",362.286320096761,0.210459304185213,0.0658165374370008,3.19766600281371,0.00138544643939197,0.121875164168423
"VIPR1",1416.40395031455,0.195865118516213,0.0613389417793749,3.19316103007945,0.00140724447341222,0.123009198875292
"ECHDC2",808.519529572486,0.186999851387947,0.0586315592887657,3.18940607509611,0.00142565458878642,0.123834688841065
"LENG8",2547.00925043621,0.190741328721069,0.0599107204787718,3.18375955416284,0.00145375714840194,0.125268415529268
"AKAP12",733.221156144079,-0.286477610181319,0.0900176848614151,-3.18245920923605,0.00146030083992558,0.125268415529268
"ITPRIP",181.391592959004,0.351024690346841,0.110384426145091,3.18002006809774,0.00147264853426792,0.125547832757866
"EHMT1",834.499007228313,0.136753567119519,0.0431723545982705,3.16761891706036,0.00153692838846776,0.128645563473504
"SPTSSA",1286.41228944851,-0.208035928243531,0.0656650799695629,-3.16813637233001,0.00153419536785739,0.128645563473504
"MTND1P23",1356.66873039893,2.14011491005532,0.675273171322304,3.16925801430049,0.00152828660129844,0.128645563473504
"ARHGDIB",1496.49002043559,0.274474334377545,0.0867751132490064,3.16305360028657,0.00156123583748204,0.129892940671473
"WDR62",72.4140878927226,0.369983812915499,0.117063721725169,3.16053348947944,0.00157480500288076,0.130237316735246
"GTF3C6",663.41318588825,-0.177710889624071,0.0563316016370307,-3.15472815364172,0.00160647715419361,0.132065809384333
"CLRN3",1381.48715247036,-0.18180752041799,0.0576710832401387,-3.15249012509364,0.00161884296976834,0.132294912754264
"CPNE5",199.121420093482,0.380086986163972,0.120790694844754,3.14665783363923,0.00165148100754778,0.134168259972014
"RAB30",607.001357224736,0.319320862609146,0.101544475438431,3.14464042706842,0.00166291080800483,0.134306790464062
"HECTD2",168.926733771851,-0.205042223487586,0.0654539374346813,-3.13261862500181,0.0017325440044358,0.137874403249632
"FADS3",86.6161563094981,0.420762142150684,0.134348998626053,3.13185916124194,0.00173703179823589,0.137874403249632
"EMB",551.230937514696,0.353814857290471,0.112899083372753,3.13390371932693,0.00172497445257004,0.137874403249632
"ODC1",2193.21658889466,0.321717427007013,0.102961100508246,3.12465023604955,0.00178016590781222,0.139774527433776
"ATP5PO",3140.15856546571,-0.131287068902309,0.0420188885177594,-3.12447743225812,0.00178121184768262,0.139774527433776
"SMIM22",1019.75207714231,-0.217813119174286,0.0698077142542151,-3.1201869521338,0.00180736291804755,0.141025363057372
"MYCBP2",1764.00715661326,0.182568622480135,0.0586306248736888,3.11387816304964,0.00184645719754037,0.141828107953245
"SLC25A29",230.714389409331,0.311441675131159,0.100184614391843,3.10867768490923,0.00187926607453797,0.141828107953245
"ANKRD13A",1418.05494689285,0.166991737947699,0.0536156893650498,3.11460581641902,0.0018419087678619,0.141828107953245
"C1orf131",311.59226217906,-0.145770318949792,0.0468632254108427,-3.11054814669384,0.00186740449826814,0.141828107953245
"PDZD11",537.993330826143,-0.131689472507644,0.0423360521764748,-3.1105751655517,0.00186723366260161,0.141828107953245
"DEF8",332.940743676319,0.292222501746489,0.0939549137074849,3.11024181935052,0.00186934235868327,0.141828107953245
"CISD2",619.198218622312,-0.161250263414399,0.0520166919112226,-3.09997151855806,0.00193539252208658,0.145270141970314
"MEF2D",994.65990848542,0.251494093030583,0.0812156642485451,3.09662052705661,0.0019574027026675,0.146128047170491
"USP36",501.98036868806,0.159078385150781,0.0514061473487004,3.09454011544015,0.00197118276071641,0.14616365720234
"PACC1",66.5439480921565,0.293293354832125,0.0948138766087816,3.09335896097049,0.00197904597037416,0.14616365720234
"DDX1",1879.92633479016,-0.106190496052403,0.0344055308675983,-3.08643678427904,0.00202571014962614,0.146476873698883
"ACOT13",864.835818616603,-0.207761875875555,0.0672585562588632,-3.08900290806014,0.00200829473264016,0.146476873698883
"BOD1L1",1627.99358754994,0.141144137096602,0.0457113273520778,3.08772781874133,0.00201693108597452,0.146476873698883
"CKAP4",1668.50029789619,-0.19178902726047,0.0620953506935606,-3.08862137210474,0.00201087536269013,0.146476873698883
"MYCBP",747.48572686813,-0.132058841482916,0.042837977331961,-3.08275156083031,0.00205096300670733,0.147530469196015
"MYO9B",1488.70482830459,0.130538995853562,0.0424005959208815,3.07870663179228,0.00207901298448121,0.148773307402435
"LCP1",2632.55883103795,0.230796298115432,0.0751230354448181,3.0722440427073,0.00212455951242107,0.151029616378667
"IGLV1-47",1203.07289396106,0.509110748597533,0.16577243434944,3.0711423801882,0.00213241439387735,0.151029616378667
"SWAP70",745.117882281666,0.254043531646383,0.0829800127191393,3.06150268386001,0.00220229017637967,0.15134646418321
"ARL4C",496.958360381991,0.370035869703008,0.120820226388344,3.06269803297362,0.0021935128362914,0.15134646418321
"MAGOHB",214.154714883285,-0.182248870600087,0.0594962202114065,-3.06320082103547,0.00218983049830615,0.15134646418321
"TNFRSF9",47.6450053065267,0.656313995728238,0.214379738153297,3.06145534732824,0.00220263842595216,0.15134646418321
"POU2AF1",493.860345940162,0.445201208478442,0.145068238950255,3.06890889211873,0.00214842099959443,0.15134646418321
"KDM2B",318.520009046927,0.184477732115927,0.0601423558436668,3.0673512789465,0.00215964897308811,0.15134646418321
"NPIPB4",371.423623286085,0.372536160849781,0.121778407033687,3.05913149895883,0.00221979690543854,0.151770371589166
"IGHG1",7863.26218185282,0.843005476257977,0.276316290185401,3.05087143321279,0.00228178257262953,0.152255106330246
"QSOX2",214.858058445831,0.239203011450966,0.0784918020222938,3.04749037846049,0.00230760913465008,0.152255106330246
"NCKAP1L",827.224764327742,0.238347278237104,0.0781348945116671,3.05045882158981,0.00228492010498486,0.152255106330246
"VAMP8",1819.75261573837,-0.135902517531873,0.0446508997197164,-3.04366806458465,0.0023371285599893,0.152255106330246
"PKMYT1",89.3368857800876,0.286990158518311,0.0939769816549086,3.05383460358583,0.00225936607337236,0.152255106330246
"CHMP2A",2163.67585038808,-0.117665360444076,0.0385837346728215,-3.04961044963229,0.00229138361441613,0.152255106330246
"TMBIM4",1656.26598824742,-0.172472840035038,0.0566360016855757,-3.04528630026799,0.00232458909784834,0.152255106330246
"ATM",1810.85577821297,0.182597069387487,0.0599913848506339,3.0437215250509,0.00233671331554987,0.152255106330246
"RXYLT1",250.12570377497,-0.18704504721759,0.061450829930749,-3.04381645338847,0.00233597614346025,0.152255106330246
"ST8SIA4",347.502080964202,0.244485413546925,0.0800922478332943,3.05254778284912,0.00226907602111569,0.152255106330246
"EIF4E",1446.50401449422,-0.136403095953852,0.0450461224760002,-3.02807630171777,0.0024611593633138,0.15958249749637
"MGAM2",1081.13771024799,0.527573329350233,0.174446753777001,3.02426567378055,0.00249237463421316,0.160103191037758
"ST6GAL1",1529.66541641706,0.243595231966842,0.0805361761106329,3.02466846243375,0.00248905810051719,0.160103191037758
"ENTPD1",695.964390079553,0.239113030129851,0.079310288480191,3.01490556536777,0.00257059278878818,0.162111675826272
"FYB1",795.367396030218,0.244838888123634,0.0811422068749447,3.01740484457092,0.00254949069441187,0.162111675826272
"MEAK7",355.288137573726,-0.212057657368463,0.0703112478066542,-3.01598483860778,0.00256146067376018,0.162111675826272
"PSIP1",750.25894830558,0.190392866671092,0.063123129476496,3.01621399715274,0.00255952550426725,0.162111675826272
"B4GAT1",161.337212342424,-0.199227560038173,0.0662008393783114,-3.00944160087861,0.00261728389702385,0.162931672984058
"GGA2",962.371200306324,0.194429038017029,0.0648022848605479,3.00034232489539,0.00269676335675442,0.162931672984058
"CD79A",426.183256815312,0.52035991071104,0.173350324356141,3.00178215785729,0.00268404171729654,0.162931672984058
"TSPAN6",1603.44770358374,-0.252315161122781,0.0842499816334502,-2.99483936056554,0.00274589412525155,0.162931672984058
"ERCC3",481.905925768386,0.119525883614382,0.0399148522983789,2.99452150595172,0.00274875677396898,0.162931672984058
"MKKS",752.538154674491,-0.143398072397983,0.0478331265657289,-2.99788206821345,0.00271862851988406,0.162931672984058
"DPY30",365.411744136992,-0.165779971958224,0.0551532914464019,-3.00580378089183,0.00264879865158602,0.162931672984058
"ZNF318",534.3945014362,0.175833116476767,0.058681986706494,2.99637293052502,0.00273212078383573,0.162931672984058
"EPCAM",23597.4722975538,-0.181458179078151,0.0604407064797675,-3.00225112588475,0.00267991000733265,0.162931672984058
"PDE4B",410.886565883194,0.469862083218711,0.156328492553561,3.0056074586514,0.00265050923230898,0.162931672984058
"ORMDL2",681.11948936197,-0.160017601504902,0.0533305939270491,-3.00048414468794,0.00269550786661026,0.162931672984058
"CD4",566.982108738307,0.282883688489339,0.0941679732724744,3.00403288569052,0.0026642652547203,0.162931672984058
"MRPS35",1648.79800281352,-0.131556227882593,0.0439169683335937,-2.99556715489307,0.00273934974936922,0.162931672984058
"MICAL3",1319.05908758465,0.18429867967543,0.0613185712524991,3.00559318181958,0.00265063366754079,0.162931672984058
"TIMM23",716.379577078123,-0.124375127724397,0.0415592666978741,-2.99271709071708,0.00276505935310237,0.16319758429785
"LMAN2L",263.999114571087,-0.200432125255066,0.067012134558648,-2.99098255226672,0.00278081381469807,0.16342901955232
"FAM30A",193.868753818566,0.49890004922982,0.167221934654108,2.98346057448609,0.00285008751836167,0.166013558638961
"CDCA4",119.728604407783,0.234330766632201,0.0785507409960417,2.98317703513464,0.0028527293277258,0.166013558638961
"ANXA2",16740.2962835234,-0.20290186272022,0.0680352089698447,-2.98230674664572,0.00286085199884677,0.166013558638961
"NOTCH2NLC",643.787744428752,0.307652946717793,0.103237952263206,2.98003728254345,0.00288213302860128,0.166548699824319
"DEPDC7",122.8399403261,-0.37437313734569,0.125735942529203,-2.97745521141452,0.00290652108087583,0.166578713950369
"ANKMY1",211.348715676636,0.187494195620412,0.0629718564720778,2.9774284279446,0.00290677503888488,0.166578713950369
"NMI",479.658302441557,-0.219951280123525,0.0739439003254675,-2.9745696285346,0.00293399861164787,0.167097496161371
"NOP10",745.835484609877,-0.177736247871599,0.0597645706167273,-2.97394001224286,0.00294002545559431,0.167097496161371
"SYTL1",209.014902204541,0.305148334738635,0.102916674836257,2.96500382687387,0.00302679164330759,0.16995176466334
