"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TMEM183A",1992.82543470677,-0.145387348730311,0.0428096710323526,-3.39613328540733,0.000683450702370661,0.119310965470992
"CPNE5",199.121420093482,0.388647206692219,0.114387380694853,3.39764058177885,0.0006796965517212,0.119310965470992
"FLI1",362.286320096761,0.221461337107835,0.0653318148513089,3.38979312930257,0.000699453847287492,0.12066813196028
"KRTCAP3",404.049255589971,-0.24187935326563,0.0714493357626096,-3.38532682891937,0.000710935515997135,0.121222772169558
"MYBL2",296.412289323866,0.368293740587456,0.109787022629382,3.35461998847294,0.000794740780277425,0.122674513705138
"ZNF331",214.950255800828,0.428957251582819,0.127852132984254,3.35510438168167,0.000793350430159514,0.122674513705138
"ENSG00000225889",36.6316778269963,0.570367754475889,0.169376003375286,3.36746494845628,0.000758626694077136,0.122674513705138
"PTPRC",2322.53646439118,0.26903679759475,0.0800472714156414,3.36097399495093,0.000776681378065013,0.122674513705138
"MAPK8IP3",789.553387971889,0.183838209814059,0.0545334739573554,3.37110762387553,0.000748666037133125,0.122674513705138
"EPCAM",23597.4722975538,-0.198905448997914,0.0589309213775721,-3.37523059793212,0.000737538630701844,0.122674513705138
"NDUFB2",1230.77373888748,-0.178385128066459,0.0530952377137272,-3.35971992494422,0.000780215246067706,0.122674513705138
"FCF1",614.234573995891,-0.128992592007213,0.038361341841082,-3.36256725694282,0.000772213124517364,0.122674513705138
"CHST11",238.947579622138,0.303017676638731,0.0897140956185642,3.37759272441497,0.000731232951066092,0.122674513705138
"ILF3",2444.86498422943,0.10386162805909,0.0310322276236277,3.3468956633977,0.000817219628733069,0.123543387997337
"HDAC2",1300.41801452921,-0.104886861005995,0.031327034942126,-3.34812602596333,0.000813600044968007,0.123543387997337
"RTN4",3549.03057529707,-0.149230146790533,0.0446553369546081,-3.34182108943047,0.000832306892870689,0.124383568043131
"MRPL15",825.305366654345,-0.19990357704501,0.0598629900023922,-3.33935169354258,0.000839741764611974,0.124383568043131
"ANXA4",4493.46011538443,-0.190333107372112,0.0572053300723294,-3.32719183914258,0.00087725957578839,0.127147505898743
"BAIAP2L1",1562.3304738771,-0.229637326483698,0.0690877615492954,-3.32384956950512,0.000887840732381357,0.127147505898743
"CCM2",448.663785210173,0.18925055783886,0.0569998312385152,3.32019505543697,0.000899545737324371,0.127147505898743
"PVT1",158.766926699041,0.408943799133237,0.123293293801058,3.31683732769032,0.000910426085608836,0.127147505898743
"PAN3",824.859405564005,0.132306618320828,0.0398807102892826,3.31755922502673,0.000908076616015587,0.127147505898743
"TGIF2",112.515053784021,0.304066965548937,0.0913057939645011,3.33020449575365,0.000867822234682821,0.127147505898743
"IGLV1-40",2088.37352420553,0.527308261949367,0.159282798235589,3.31051606193812,0.000931241075385864,0.127212175092704
"UVSSA",574.997441057546,0.299088672061645,0.090391454172054,3.30881580345362,0.000936914546509279,0.127212175092704
"CR1",191.056884165816,0.602811479413786,0.181898853287496,3.31399274112534,0.000919738949021486,0.127212175092704
"MBNL1",4466.61106311315,0.134549509255531,0.0407476030302254,3.30202267740082,0.000959903091778486,0.129137788420548
"FADS3",86.6161563094981,0.418917178498689,0.127082103322497,3.29642937554788,0.00097922231088282,0.130539236061688
"FANCA",248.709969938831,0.291751621416622,0.0886146155588566,3.2923645786495,0.000993487307770088,0.131247728658924
"HECTD2",168.926733771851,-0.207399941124494,0.0639157322603835,-3.24489658163622,0.00117493286000966,0.1329830813086
"HDAC7",368.668663287301,0.226804957250167,0.0698852106404041,3.24539276868173,0.00117288728336556,0.1329830813086
"DDHD1",493.3858778188,0.2072865628378,0.0637230419588744,3.25292949717589,0.00114221833426815,0.1329830813086
"TSPAN6",1603.44770358374,-0.267672921396667,0.0821935017086112,-3.25661902501257,0.00112747648829269,0.1329830813086
"ATG3",1019.75348790778,-0.118635380963632,0.0364303794048056,-3.2564958944123,0.00112796561729894,0.1329830813086
"CISD1",504.947304826648,-0.208399175718005,0.0635198152343623,-3.28085298971819,0.00103493671817545,0.1329830813086
"MYO5A",604.863669234172,0.227002153157197,0.0697459186933053,3.25470159989428,0.00113511563999709,0.1329830813086
"RAC2",589.434756297692,0.2751500953094,0.0848199909510681,3.24392978853454,0.00117892802578546,0.1329830813086
"IGLV1-47",1203.07289396106,0.539548688960627,0.164921570214302,3.27154712545804,0.00106960760733062,0.1329830813086
"ARHGAP25",262.006218087903,0.254923053703533,0.0778221562692554,3.27571306070638,0.0010539558255962,0.1329830813086
"MAGOHB",214.154714883285,-0.184521864503683,0.0565954039795895,-3.26036836083419,0.00111267603665448,0.1329830813086
"GRK6",546.119501471829,0.172003509224653,0.0526356948860072,3.26781112317714,0.00108382668989618,0.1329830813086
"CORO1A",937.3124325891,0.339734296230806,0.10471414437553,3.24439738544238,0.0011769941683851,0.1329830813086
"POU2AF1",493.860345940162,0.446264324461872,0.136664099207443,3.26541006050524,0.0010930571167087,0.1329830813086
"IQCN",149.684853422208,0.601496940017042,0.183717623988031,3.27402960565302,0.00106025502288731,0.1329830813086
"RASSF5",394.046825047855,0.288522287083479,0.0888328533157787,3.24792322112916,0.00116250635279981,0.1329830813086
"GGA3",513.159696242653,0.133208339455605,0.0408706010817591,3.25927037845933,0.00111699159856842,0.1329830813086
"ESR2",73.2855934866014,0.581590514115358,0.178363650448834,3.26070089198019,0.0011113720852522,0.1329830813086
"MGST1",3231.13108306822,-0.264083033733036,0.0804927341552021,-3.28083070484157,0.00103501848818814,0.1329830813086
"HCLS1",769.657488295714,0.264152565079281,0.0816216689025254,3.23630438621315,0.0012108818751106,0.135544823027647
"RAB30",607.001357224736,0.323555729024387,0.100467994082702,3.22048560816339,0.00127973618048221,0.139422065950059
"CDCA4",119.728604407783,0.233754359879116,0.0726028070563675,3.21963253703997,0.00128355011615235,0.139422065950059
"CD38",336.023681107508,0.36789844109928,0.114225789053298,3.22080017260916,0.00127833245839499,0.139422065950059
"MEAK7",355.288137573726,-0.224657284392398,0.069753231597978,-3.22074374542542,0.00127858415614052,0.139422065950059
"PACS1",334.107634652992,0.237686384726462,0.0741544264528178,3.20528923351183,0.00134926822558932,0.145482862206189
"SPTSSA",1286.41228944851,-0.207393430321528,0.0649675639516005,-3.19226114859459,0.00141163640873843,0.149086232634922
"KREMEN1",690.254795280886,-0.2660781801793,0.0834134159326823,-3.18987272256102,0.00142335464872402,0.149086232634922
"PACC1",66.5439480921565,0.297364270346663,0.0932164433834483,3.19004093648422,0.00142252642097829,0.149086232634922
"ZNF275",334.970877127708,0.216648031545366,0.0678706324918082,3.19207326632052,0.00141255497474413,0.149086232634922
"EHMT1",834.499007228313,0.140379652194578,0.0440653257267109,3.18571688463623,0.0014439582677083,0.150171659841664
"ENSG00000277701",236.018082622458,0.346414749974123,0.108904021384695,3.18091789053812,0.00146809233031572,0.150841968770096
"TMEM131L",279.581727328002,0.328263480040062,0.103216174354596,3.18034922426328,0.00147097664580767,0.150841968770096
"HELZ",1346.45105160382,0.137362020999961,0.0432525285448867,3.175814816408,0.00149416299158615,0.151106249024961
"LRRN3",43.0037247632585,0.823811780627172,0.259388028016895,3.17598228000528,0.00149330072529908,0.151106249024961
"IGHV4-34",609.043763822129,0.624195783135079,0.197239998196854,3.16465112979825,0.00155269001665491,0.15356988363484
"GSAP",297.792968546327,0.207881091272283,0.0658261630122873,3.15803142336397,0.00158838435328214,0.15356988363484
"BOD1L1",1627.99358754994,0.144288390392849,0.0456530743253507,3.16054050083385,0.00157476710111231,0.15356988363484
"RABAC1",866.524320406209,-0.174481434293967,0.0551712502878359,-3.16254268996395,0.00156397802721211,0.15356988363484
"ATRX",2043.93417410325,0.114243313871266,0.0361375732940275,3.16134436979882,0.00157042713462287,0.15356988363484
"ST8SIA4",347.502080964202,0.217296827104026,0.0688214583666282,3.15739933824759,0.00159183185437095,0.15356988363484
"PRKAA2",135.245639683132,-0.685679501859737,0.216858495656897,-3.16187521167991,0.00156756724016959,0.15356988363484
"TLR6",119.282603071613,0.361047360828208,0.114440484875623,3.15489191801839,0.00160557572686988,0.153883414763529
"DAD1",1511.63844843017,-0.152894278322602,0.0484993106521037,-3.15250415453007,0.00161876518057309,0.154140081869635
"NDUFS4",757.077837447512,-0.15093818203664,0.0479776990341414,-3.14600710486827,0.00165515984841843,0.156588800111019
"SH2D4A",560.127852129902,-0.281881102159594,0.0897004727712283,-3.14247064091293,0.00167528513085606,0.15747680230047
"RBM6",1327.84020269317,0.223175079920701,0.0710618676036655,3.14057436775261,0.00168616891401626,0.157490324554996
"CPSF7",814.848226217411,0.125838444071717,0.0402626568038094,3.12543816184059,0.00177540393440804,0.158549530455816
"REL",823.471231669512,0.261819692324954,0.0838086869206603,3.12401616043469,0.0017840065824611,0.158549530455816
"C20orf96",79.7684546967668,-0.326106346667484,0.104371956493895,-3.12446329092776,0.00178129746676187,0.158549530455816
"UGCG",1323.2582545233,0.227007719069529,0.0724999588853006,3.13114272835202,0.0017412751112322,0.158549530455816
"DCUN1D2",149.785351864031,0.22077957783159,0.0704525297872902,3.13373527534308,0.0017259648980982,0.158549530455816
"SMIM22",1019.75207714231,-0.217521588868306,0.0695101797776572,-3.12934867330359,0.00175194285386024,0.158549530455816
"SUPT5H",1219.34079337466,0.118972022850479,0.0379334613779989,3.13633447960228,0.00171073972909302,0.158549530455816
"MAP4K1",134.221188435796,0.378779007344298,0.121068848637489,3.12862484121295,0.00175626386408047,0.158549530455816
"KMT2C",3301.27432407278,0.142522889064661,0.0457008748887473,3.1186030773287,0.00181710569770821,0.160518300910802
"EML6",126.487503503494,0.654433791712612,0.210035011655435,3.11583191085407,0.00183426795457326,0.160655006111529
"VDAC3",1839.37090954102,-0.133451249611407,0.0428680518303273,-3.11307008164517,0.00185152046050521,0.160655006111529
"ELOC",486.330661912992,-0.127721205645276,0.0410165301556784,-3.11389591368429,0.00184634611884109,0.160655006111529
"AKAP12",733.221156144079,-0.27753067145643,0.0892055148643299,-3.11113804879125,0.00186367791063852,0.160758664009431
"MYCBP2",1764.00715661326,0.173464801658366,0.0557907386638524,3.10920424810143,0.00187591988205101,0.160868357604655
"CHCHD1",442.196134392219,-0.154910400984077,0.0498977384256651,-3.10455755855256,0.00190563845725719,0.161253668814893
"SMIM15",1573.64300324694,-0.118577300889873,0.038209395651849,-3.10335452490035,0.00191340278053678,0.161253668814893
"LENG8",2547.00925043621,0.176031258236571,0.0566807045829523,3.10566460900198,0.00189851918028005,0.161253668814893
"NOTCH2NLC",643.787744428752,0.31700716866601,0.102330887771785,3.0978639545568,0.00194920887284529,0.163001271674112
"TCF3",631.141943649038,0.174057936702733,0.056236669701316,3.09509680475727,0.00196748670801403,0.163001271674112
"WAS",145.888911304021,0.30084718413679,0.0971578178858359,3.09647942577608,0.00195833451458533,0.163001271674112
"CREBRF",793.65848038587,0.2049120272689,0.0662711378585993,3.09202518457002,0.00198795982486125,0.163772150964974
"ARHGAP19",336.601836082346,0.183870781051016,0.0596929701155686,3.08027529364066,0.0020680934271567,0.164804938512985
"SYNRG",1071.97157543832,0.117569935287999,0.0381553845492988,3.0813458356341,0.00206067154622136,0.164804938512985
"ARHGAP9",223.624201323389,0.316638361585895,0.102818307996166,3.07959124942712,0.00207284861828044,0.164804938512985
"IGLV6-57",506.040774461935,0.706308782927768,0.22905134793255,3.08362639776195,0.00204494221187394,0.164804938512985
"CISD2",619.198218622312,-0.144270871383903,0.0468674246768275,-3.07827606015729,0.00208201945840667,0.164804938512985
"WDR62",72.4140878927226,0.338757578271543,0.109923612898312,3.08175440507875,0.00205784545367103,0.164804938512985
"SLC23A3",148.011041664395,0.520530462208033,0.16925181719493,3.07547931144827,0.00210164508332844,0.164804938512985
"EIF4E",1446.50401449422,-0.124905826836265,0.0405936722426027,-3.07697776367168,0.00209110899408435,0.164804938512985
"MRPS35",1648.79800281352,-0.134914186286757,0.0437685833798858,-3.08244352155016,0.00205308686033675,0.164804938512985
"CSF2RB",437.086435652287,0.302495250487135,0.0987448014605603,3.06340431104067,0.00218834178194591,0.169922777461811
"NCKAP1L",827.224764327742,0.224022342246023,0.0731342466699263,3.06316606031499,0.00219008489772792,0.169922777461811
"MYO9B",1488.70482830459,0.132071056582307,0.0432111406507775,3.05641217966623,0.00224003089369372,0.170195922409972
"GON4L",857.639162361847,0.131702328976512,0.0430790831702104,3.05722218962138,0.00223398614589105,0.170195922409972
"TMED2",5142.25937454198,-0.108770179480312,0.0355475252284712,-3.05985237456685,0.00221446115270527,0.170195922409972
"PAPPA",143.722113948459,0.563252254752378,0.18421441277141,3.05759058848079,0.00223124189540975,0.170195922409972
"IGHG1",7863.26218185282,0.842613564079445,0.276036156936837,3.05254780181661,0.00226907587771162,0.170283819960454
"IGKV1D-16",251.30042298013,0.884863555916037,0.289868621588281,3.05263657400236,0.00226840480481247,0.170283819960454
"ARHGDIB",1496.49002043559,0.236604250736145,0.0775337288104875,3.05162997273699,0.00227602487126629,0.170283819960454
"ZDHHC18",509.007793367917,0.194547577075226,0.0638976585020963,3.04467458801864,0.00232932190173552,0.173386682066242
"DBNL",1483.83355863547,0.129019449118068,0.0424910025162912,3.03639456538126,0.00239425827546751,0.177320218946746
"COMT",583.952326171432,-0.193631147506487,0.0638435941734849,-3.03289860186011,0.00242216973069715,0.178485914225844
"KCTD14",186.99530328506,-0.284214923109464,0.093863195742894,-3.0279698113835,0.00246202681198176,0.180515805854503
"VNN2",87.3336262437587,0.5701667257749,0.189032224936209,3.01624088679753,0.00255929851761934,0.184874647597882
"FUCA1",3452.89171703098,0.360816650432187,0.119529957293416,3.01862945994763,0.00253920887238959,0.184874647597882
"MTND1P23",1356.66873039893,1.91269619235793,0.634005188426532,3.01684627708622,0.00255419303729858,0.184874647597882
"DEPDC7",122.8399403261,-0.374316394469682,0.124271249822503,-3.01209165437957,0.00259454246927786,0.18531104495499
"MNT",342.99298067012,0.23784034626831,0.0790096187131427,3.01027077642063,0.00261014881587431,0.18531104495499
"CKAP4",1668.50029789619,-0.189383943118951,0.0629265401829728,-3.00960361984428,0.00261588831871815,0.18531104495499
"TM6SF2",74.1836873804796,0.550352098566531,0.182646435862193,3.01321017280498,0.00258499824142089,0.18531104495499
"VIPR1",1416.40395031455,0.184845592941475,0.0616508402039227,2.99826559265147,0.00271520938113237,0.190506365382417
"ENSG00000228463",40.9151400334685,0.702665482729548,0.234329076463649,2.99862694520777,0.00271199150109578,0.190506365382417
"PRORSD1P",48.0539715640401,-0.393837285559887,0.131452648567855,-2.99603918103324,0.00273511287942231,0.190989025065946
"GPSM3",243.420241588976,0.223336444504939,0.0746132634295094,2.99325393689469,0.00276019983534651,0.191827347798679
"SWAP70",745.117882281666,0.248051457029539,0.0829148333938425,2.99164150582445,0.00277481904110521,0.191933709522485
"ANKRD13A",1418.05494689285,0.161837602008575,0.0541544514402544,2.98844504384135,0.00280400922491651,0.193002785561272
"MIEN1",605.452447277345,-0.176340245190888,0.0590344046708587,-2.98707586150921,0.00281659820718168,0.193002785561272
"ZSCAN30",222.887995419267,0.176025519606355,0.058984108774468,2.98428717944027,0.00284239856930107,0.193032095148528
"ENTPD1",695.964390079553,0.228501777633677,0.0765709301445494,2.98418443138035,0.00284335328369354,0.193032095148528
"FYB1",795.367396030218,0.232426205419543,0.0779295126733888,2.98251839959101,0.00285887463579183,0.193191417784569
"B4GAT1",161.337212342424,-0.198093267356434,0.0667615328244605,-2.96717674049352,0.00300548138380089,0.195657077041439
"IGHV3-21",1852.01033377858,0.585660202237444,0.19740965063318,2.96672528601805,0.00300989760365853,0.195657077041439
"ATP5PO",3140.15856546571,-0.125969134536261,0.0424578715277687,-2.96692062045252,0.0030079860763128,0.195657077041439
"DTX1",63.0848320645362,0.589581403959405,0.198093414362424,2.97627968025595,0.00291768642357924,0.195657077041439
"RELT",109.986693386521,0.309603842887348,0.104117820341022,2.97359128219634,0.0029433684460153,0.195657077041439
"SGCB",720.198785290545,-0.231086758674758,0.0778639773586796,-2.96782628519295,0.002999137774954,0.195657077041439
"ANAPC11",462.776573026369,-0.15470363913596,0.0519869649533466,-2.97581594299249,0.00292210181540349,0.195657077041439
"ST6GAL1",1529.66541641706,0.214924949809629,0.0724732625254756,2.9655757491817,0.00302116934716504,0.195657077041439
"CLRN3",1381.48715247036,-0.15951272550837,0.0538021708343437,-2.96480091852629,0.0030287886312334,0.195657077041439
"PSIP1",750.25894830558,0.174818829457593,0.0588975927458921,2.96818293086836,0.00299565988492931,0.195657077041439
"NMI",479.658302441557,-0.22089850125249,0.0747008674894479,-2.95710757687913,0.00310539753341825,0.195805365422097
"IGLV9-49",49.3020088000117,1.0154265239342,0.342992703905847,2.96049015728609,0.00307149936081072,0.195805365422097
"STX7",1527.12774831141,0.156940612470685,0.0530594848251273,2.95782390251107,0.00309819061202394,0.195805365422097
"TNK2",409.595482918084,0.247314274039741,0.0836501299721061,2.95653185622318,0.00311120090993921,0.195805365422097
"NPIPB4",371.423623286085,0.369055416555018,0.124745774450625,2.95846026192328,0.00309180102264678,0.195805365422097
"MICAL3",1319.05908758465,0.184956374546907,0.0624859262615409,2.9599685179148,0.00307670481188115,0.195805365422097
"CHMP2A",2163.67585038808,-0.108835466987538,0.0368361238305593,-2.95458521879678,0.00313089671162688,0.196202860595284
"VAMP8",1819.75261573837,-0.127302040427496,0.0431406540362528,-2.95086023314618,0.00316890277236803,0.197739532995765
"MAP3K1",772.303097006781,0.150903231213233,0.0511928158151514,2.94774235037429,0.00320103733480997,0.19880762320412
"PGM2L1",436.822494979932,-0.292318379169283,0.0992061229116081,-2.94657598331644,0.00321313466307805,0.19880762320412
"PATL2",49.3160311666458,0.340976120561858,0.115817282721227,2.94408669026184,0.00323909257158377,0.199571653234052
"SPIB",596.138139542723,0.512670957173421,0.174481094070647,2.93826078925114,0.00330059255649471,0.199801166087902
"CD79A",426.183256815312,0.481577481502671,0.163902833415966,2.93818887365104,0.0033013583209007,0.199801166087902
"CHD8",1166.90360827308,0.125598812253228,0.042797147682365,2.93474726833214,0.00333819460526022,0.199801166087902
"DOCK4",345.566508333713,-0.305339096161617,0.104008531197893,-2.93571202905135,0.0033278309758086,0.199801166087902
"CD40",156.610106902242,0.333398795193654,0.113541942235595,2.93634923473358,0.00332100207765494,0.199801166087902
"PPP2R1B",1088.71101778924,-0.140319227514967,0.0477625496976892,-2.93785043728006,0.00330496419798244,0.199801166087902
