"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MKKS",752.538154674491,-0.191732477480175,0.0569085272882591,-3.36913440948825,0.000754046485201797,0.117852547942572
"TUT4",517.887349070652,0.297587708943845,0.0885455988335454,3.36084133897239,0.000777054487926295,0.120142650342927
"SLC52A1",44.4500239862574,0.846036768136068,0.252482253561922,3.3508761752579,0.000805563144182601,0.121094347247368
"PTPN7",144.974649951693,0.656666117852157,0.196026937055161,3.34987694914283,0.000808474673881863,0.121094347247368
"ST8SIA4",347.502080964202,0.40763746027777,0.121677137931484,3.35015654713468,0.000807659003213058,0.121094347247368
"RHBDF2",218.271427952957,0.358407154070165,0.107442987850141,3.33578915889851,0.000850576458510628,0.121111489202501
"ARHGAP9",223.624201323389,0.614507590362869,0.184218842497279,3.335747755401,0.000850703137175924,0.121111489202501
"CD38",336.023681107508,0.571873551345793,0.1712428801442,3.33954644341553,0.000839153180445992,0.121111489202501
"EMB",551.230937514696,0.579829019813257,0.173628611699708,3.33947852336732,0.000839358408817565,0.121111489202501
"IGFLR1",91.9536366997236,0.436365379669497,0.130693224090083,3.33885235984938,0.000841252629373333,0.121111489202501
"CEP85L",230.212306098986,0.392676782260203,0.11803889653268,3.32667276461269,0.000878895187656289,0.123898371601076
"LPXN",372.772335034538,0.468755427710427,0.141230512193844,3.31908041986737,0.000903144156382541,0.124868363698313
"SPIB",596.138139542723,0.740406078781944,0.223002250240773,3.32017312821971,0.000899616397447663,0.124868363698313
"PTPRC",2322.53646439118,0.642424113267744,0.193926779444421,3.31271480456809,0.000923951442324202,0.126036381802639
"REL",823.471231669512,0.375606484117859,0.11343675295765,3.31115334602434,0.000929122781214252,0.126036381802639
"HLA-DOA",424.742031321763,0.627215662472241,0.189646839089927,3.30728244922039,0.000942058531321436,0.12659681889599
"SLC4A8",45.8272875366712,0.579361425333626,0.175329643008072,3.30441227959924,0.000951757553415341,0.126715943153326
"STAP1",56.6936238354717,0.802869224587644,0.243251931822112,3.30056669467594,0.000964897767970403,0.127286834914187
"CYLD",1137.11542898993,0.320405451535033,0.0973048603858349,3.29280007457547,0.000991949827362188,0.129665877887645
"ACAP1",215.625980340371,0.725262817972601,0.220708218272078,3.28607073923515,0.00101595492442916,0.130432284449704
"PDE4B",410.886565883194,0.666148759716984,0.202616775263028,3.28772757760171,0.0010099952062372,0.130432284449704
"SEPTIN6",487.504060791182,0.549228884940186,0.167558473709425,3.27783413623499,0.00104606842654912,0.131942262327629
"SEPTIN1",184.172563082891,0.662452847812916,0.202060584117188,3.27848625553174,0.00104365446498427,0.131942262327629
"POU2AF1",493.860345940162,0.612003408564915,0.186931134250692,3.27395118538232,0.00106054930527912,0.132605551831378
"DDHD1",493.3858778188,0.277062232493589,0.0847950551602043,3.26743383762334,0.00108527230181539,0.133152381124837
"VAV1",209.697788949778,0.388760025547621,0.118954501769292,3.26814050553217,0.00108256608084415,0.133152381124837
"SEMA7A",74.0460216592072,0.681236066988356,0.208616047338688,3.26550174676816,0.00109270331544132,0.133152381124837
"TTC9",44.4280706437182,0.694312996027268,0.213181414683188,3.25691147635499,0.00112631552854159,0.134901914740782
"ENSG00000228463",40.9151400334685,0.804873454330796,0.247297345263763,3.25467891081618,0.00113520632058103,0.134901914740782
"FADS3",86.6161563094981,0.531539767933171,0.163083766689202,3.25930519464979,0.00111685451811417,0.134901914740782
"CD180",191.290877110604,0.676258058793737,0.208128771577988,3.24922908863821,0.00115718243923227,0.135277449542446
"VDAC3",1839.37090954102,-0.182843253205001,0.0562464321462882,-3.25075291405959,0.00115099842263679,0.135277449542446
"RASGRP3",263.732221424144,0.543236569825431,0.167360891734704,3.24589911176235,0.00117080323062896,0.135765964945273
"MYO5A",604.863669234172,0.306667537788623,0.0946260583479606,3.24083601433486,0.00119179721536502,0.137094817277869
"NLRC3",137.610803683719,0.754631666018694,0.233028792732468,3.23836233784663,0.00120218022142629,0.137191661935625
"NCKAP1L",827.224764327742,0.413166540245861,0.128025129457639,3.22723001332774,0.00124994937775576,0.141519859076772
"CD79B",130.293034032617,0.965801507960717,0.299741734639269,3.22211222645733,0.00127249282331414,0.141838560514993
"WAS",145.888911304021,0.551308783052264,0.171034594911587,3.22337585175241,0.00126689202139116,0.141838560514993
"ENSG00000272913",42.9243963606659,-0.534148725815002,0.166426166923192,-3.20952369263854,0.00132955088739079,0.144298001954768
"CR2",233.050952690702,1.69507328611885,0.527354845280281,3.21429356587772,0.00130765904734594,0.144298001954768
"CD40",156.610106902242,0.558190776269515,0.17397724374345,3.20841257315602,0.00133469881493735,0.144298001954768
"ARHGAP30",405.087982593575,0.480966035256473,0.149824618345176,3.21019362884938,0.00132645586540273,0.144298001954768
"IRAG2",424.054676784142,0.637381992453859,0.19904031621925,3.20227582311394,0.0013634637771778,0.14522404186696
"RUNX3",198.247295316703,0.62327886241007,0.194584908756175,3.20312025425913,0.00135947200710983,0.14522404186696
"NXN",94.7922278621811,-0.415883809233369,0.13014617737564,-3.19551305785192,0.001395824666336,0.146500458957995
"BATF",41.4725627591772,0.641650347628106,0.200728376637997,3.19661005770643,0.00139052767653836,0.146500458957995
"PTPRCAP",309.748056084855,0.710017986816431,0.222792513939749,3.1869023526008,0.00143805316068977,0.149427937863032
"ADAM19",417.345936426077,0.470681747857388,0.147752558474994,3.1856081053043,0.00144450124229511,0.149427937863032
"SLC26A2",36633.3695515073,0.557281693262635,0.175052903925299,3.1835044193294,0.0014550389217184,0.149442890395635
"PIK3CD",179.316265394074,0.682635725111047,0.214776154983763,3.17835899968809,0.00148111237402581,0.151041949121398
"KLF3",3982.47313220482,0.351737661730367,0.110850659337235,3.17307685703784,0.00150832590000449,0.1516658609522
"SNX20",106.051849892745,0.637681711035833,0.200944977943202,3.1734145215417,0.00150657256901979,0.1516658609522
"LCP1",2632.55883103795,0.562229920109699,0.177618524227728,3.16537885085034,0.00154881144596682,0.153588688148668
"PRKD3",800.669669626387,0.17419596890436,0.0550094307202728,3.16665645551143,0.00154202370886928,0.153588688148668
"IQCN",149.684853422208,0.692971113964084,0.219078283249726,3.16312097979229,0.0015608745246232,0.153724758832582
"CDC73",833.027051703895,-0.14629150519908,0.0463902189607198,-3.15349891585875,0.00161325827692834,0.157802998394235
"SLC25A29",230.714389409331,0.378892017820059,0.120347546007791,3.14831527844806,0.00164214474253898,0.158793355539508
"SH2B3",595.205431293542,0.399068337080224,0.126843687883382,3.14614265588937,0.00165439290083017,0.158793355539508
"CD37",325.287013090937,0.865437039359863,0.27528163824316,3.14382406644722,0.00166755662330244,0.158793355539508
"PACS1",334.107634652992,0.422762676535102,0.134392397034272,3.14573358214075,0.0016567084360084,0.158793355539508
"LYL1",61.3513848114102,0.58525199361875,0.186357887518513,3.14047342675856,0.00168675009074117,0.1595643391761
"P2RX5",109.179237840145,1.01541950226491,0.323611682839928,3.13777145915705,0.00170237555663919,0.159989922411208
"DDX1",1879.92633479016,-0.125998940772004,0.040237237544306,-3.1314013700186,0.00173974212146336,0.160260614397652
"NCF1C",123.604184498874,0.575757688290637,0.183915323005685,3.13055855749898,0.00174474211029009,0.160260614397652
"FAM30A",193.868753818566,0.653119467376397,0.208684240912116,3.12970191003281,0.00174983771197102,0.160260614397652
"CARMIL2",85.4951240699889,0.777222500414388,0.247896689919393,3.13526776282132,0.00171697315141549,0.160260614397652
"CYTH4",248.731956469208,0.391186940800153,0.125431484834374,3.11873004865322,0.00181632289191476,0.164779146034665
"LY9",126.916690132565,0.587967633587355,0.188584430165299,3.11779521284968,0.00182209362400109,0.164779146034665
"RARS1",1433.63486745961,-0.197001431035556,0.0633044490199932,-3.11196818051979,0.00185844529172381,0.164898496328495
"GTF3C6",663.41318588825,-0.215178146499552,0.0691418264636288,-3.11212702216861,0.00185744559537109,0.164898496328495
"LAPTM5",2135.05557065657,0.471814345130808,0.151696558516604,3.11025081745125,0.00186928540938485,0.164898496328495
"RUBCN",419.783487710192,0.250592352608093,0.0804721704082354,3.11402502674948,0.00184553834871378,0.164898496328495
"LAT2",155.678051019642,0.496694639892717,0.160049574769025,3.10337994093093,0.00191323844670226,0.165425452731257
"TMEM183A",1992.82543470677,-0.184290107019616,0.0593990478025036,-3.10257678931763,0.00191843769998996,0.165425452731257
"FCF1",614.234573995891,-0.156187316606965,0.0503328370124455,-3.10308986891292,0.00191511475180137,0.165425452731257
"FMNL3",363.35328936279,0.448913438989783,0.144710938969849,3.10213894115713,0.00192127759970234,0.165425452731257
"CARD11",123.028519449234,0.748160651141117,0.241356285595125,3.09981838383176,0.00193639337484946,0.16573452581524
"UGCG",1323.2582545233,0.290453418733457,0.0940336165518113,3.08882535187213,0.00200949530753182,0.169166335487935
"VIPR1",1416.40395031455,0.264402141812778,0.0855368099360258,3.09109191715857,0.00199421890727828,0.169166335487935
"NDUFS4",757.077837447512,-0.201362274049277,0.065197705448102,-3.0884871279644,0.00201178408571089,0.169166335487935
"RHOH",208.035904784385,0.610193124515282,0.197830549867283,3.08442313345759,0.00203947303844697,0.169465703541689
"BACH2",78.9658285908347,1.01295856794937,0.328585052621859,3.08278955438395,0.00205070119036469,0.169465703541689
"SNN",130.409594792358,0.390143933097183,0.126459553949439,3.0851281766593,0.0020346444823286,0.169465703541689
"ARHGDIB",1496.49002043559,0.529001021740446,0.171837745220581,3.07849140514147,0.00208051531017234,0.170947026542675
"SLC9A9",228.447957305782,0.346474166622722,0.112696120052049,3.07441078240051,0.00210918796119219,0.1723182596249
"SCRN1",399.13041474516,0.356241367097699,0.116011981355808,3.07072909999796,0.0021353679542161,0.173471501772165
"PSIP1",750.25894830558,0.275927422236402,0.0899926452178644,3.06611080903784,0.00216862928920075,0.175183823311335
"GGA2",962.371200306324,0.302448195501744,0.0989672276755748,3.05604393095865,0.00224278392411724,0.17538560275549
"NFATC1",98.959338049846,0.602167871710765,0.196956486360127,3.05736501924453,0.00223292182276364,0.17538560275549
"ADSS2",1071.18120033065,-0.151288389005965,0.0495605551054835,-3.05259674117786,0.00226870589836019,0.17538560275549
"C1orf131",311.59226217906,-0.157972718871278,0.0517024566289023,-3.05541997752907,0.00224745568296645,0.17538560275549
"NCF1B",71.8246041129451,0.606432461066766,0.198656904576803,3.05266238975506,0.00226820968488694,0.17538560275549
"ASB2",138.734455742229,0.630468223118176,0.206177144543815,3.05789579399376,0.00222897072038259,0.17538560275549
"PVT1",158.766926699041,0.449156937947558,0.146983677935045,3.05582867606598,0.00224439460692149,0.17538560275549
"CTAGE4",175.288554938513,-1.27897538324605,0.41816876237081,-3.05851488283079,0.00222437030033421,0.17538560275549
"DYNLT1",1003.51485005883,-0.150559111027416,0.049353409119534,-3.05063244289288,0.002283599393178,0.175592918045489
"ARHGAP19",336.601836082346,0.24049463101247,0.0790953855102476,3.04056462284151,0.0023613501176709,0.178118360599714
"CLU",947.109063946639,0.681665027071123,0.224152712232255,3.0410741868018,0.00235735739732165,0.178118360599714
"HLA-DMB",934.015056494842,0.488614270373227,0.160557880287073,3.04322820841679,0.00234054762873156,0.178118360599714
"LCK",183.841024791923,0.726277401478977,0.238909151517185,3.03997313148859,0.00236599254986754,0.178118360599714
"KRTCAP3",404.049255589971,-0.283080462559726,0.0932889822042847,-3.03444689684613,0.00240977174659383,0.178563769886096
"KIAA0040",765.708241735453,0.353547836811263,0.116568126455004,3.03297176992661,0.0024215825250566,0.178563769886096
"MEF2D",994.65990848542,0.324593611481778,0.106935340074363,3.03541945306439,0.00240201372645786,0.178563769886096
"MICAL3",1319.05908758465,0.215086311105468,0.0708907815516393,3.03405190911588,0.00241292908274745,0.178563769886096
"TIGIT",104.489872963312,0.855734151773153,0.282436835600039,3.02982488086279,0.0024469557318822,0.178602926237229
"DEF8",332.940743676319,0.295516198682854,0.0974959779557293,3.03106040761026,0.00243696487330962,0.178602926237229
"SYTL1",209.014902204541,0.420218479986355,0.138986542664949,3.02344724840996,0.00249912594813058,0.180577547779747
"SH2B2",41.8806297464784,0.542611998623846,0.179445755320243,3.02382186558544,0.00249603360107662,0.180577547779747
"ARL4C",496.958360381991,0.482144209033963,0.160002417747375,3.01335577188097,0.00258375822042918,0.184543189835629
"LINC01934",41.458007950538,0.652401206323549,0.21657698483036,3.012329342541,0.00259251160350491,0.184543189835629
"RAC2",589.434756297692,0.533820710132148,0.177079219582542,3.01458698197683,0.00257329412190726,0.184543189835629
"NCF1",199.862916865976,0.563527036170332,0.187242127355959,3.00961671461376,0.00261577555438187,0.184992843606232
"HDAC7",368.668663287301,0.258582805072128,0.085990411139753,3.0071120912758,0.00263742492101521,0.184992843606232
"SP140",186.669744835256,0.646269840622687,0.214876089781006,3.00763961816945,0.00263285153514087,0.184992843606232
"IGLC7",245.996888606476,1.36509180662064,0.454609381637279,3.00277966482841,0.00267526043203904,0.186515638597688
"GYPC",238.297222850798,0.315463689620185,0.105096247626596,3.00166463355589,0.00268507804365543,0.186515638597688
"MRPS5",997.104759074964,-0.150294954853165,0.0501822719264428,-2.99498107764964,0.0027446186769212,0.187037307845734
"PARVG",243.722823511064,0.533272569565746,0.178045148201113,2.99515361667357,0.00274306656289928,0.187037307845734
"LMAN2L",263.999114571087,-0.227210215975313,0.0758054829013073,-2.99727944838928,0.0027240088519298,0.187037307845734
"ESR2",73.2855934866014,0.656548983867706,0.219012909878625,2.99776384977288,0.00271968323585596,0.187037307845734
"ANXA4",4493.46011538443,-0.244876427330718,0.081847417335934,-2.99186504964046,0.00277278805332464,0.188065657635637
"GON4L",857.639162361847,0.135337106098149,0.0453993522057289,2.981036061591,0.00287274961961059,0.191096612018251
"THEMIS2",426.995593887155,0.42593679073607,0.143047241835425,2.97759527042198,0.00290519338609713,0.191096612018251
"PTPN6",689.695073068758,0.298980666228611,0.100278453749948,2.98150455105881,0.00286835783342391,0.191096612018251
"LDHA",10013.5295374757,-0.276527887435251,0.0927821205018568,-2.98040059808417,0.00287871648998016,0.191096612018251
"DAD1",1511.63844843017,-0.192225410208677,0.0645574022834922,-2.97758898916896,0.00290525291761993,0.191096612018251
"FCHO1",68.4619128895228,0.554478651440488,0.18625196051207,2.97703524792994,0.00291050546157571,0.191096612018251
"NEIL1",226.283793395397,0.387001533623771,0.12977776983519,2.98203254775637,0.00286341555261447,0.191096612018251
"SULT1A1",1487.25700866266,0.494238960420293,0.166365580086733,2.97080057162441,0.00297024591639115,0.194132572871765
"TRIM68",227.471496278024,-0.259126333717421,0.0874817387246706,-2.96206199710964,0.00305586246060608,0.19590493896335
"CD53",809.974104224195,0.436894115314492,0.147308500332079,2.96584456653619,0.00301853002409864,0.19590493896335
"CLDND1",903.953259931332,0.226067177067399,0.0763231690303046,2.96197314576439,0.00305674442755041,0.19590493896335
"ARHGAP25",262.006218087903,0.492932687298092,0.166469795637735,2.96109384534113,0.00306548517050934,0.19590493896335
"DOCK8",841.345218747798,0.415477831789184,0.140136430814076,2.96480957432414,0.00302870341787414,0.19590493896335
"LTB",196.806336107693,1.01679744364457,0.343705540077232,2.95833882519348,0.00309301942214065,0.196789939252037
"MUC17",1694.80515127275,1.28722023299582,0.43592530508974,2.95284586135882,0.00314859137183124,0.196841718850267
"SGTB",125.33844773249,0.320958852449246,0.108675579619105,2.95336683341529,0.00314328193064843,0.196841718850267
"RAB8B",622.717479477941,0.300096619405439,0.101531336349449,2.95570441792049,0.00311955896869376,0.196841718850267
"CD28",110.874448542748,0.775256982149909,0.262351285741161,2.95503404894606,0.00312634545555079,0.196841718850267
"ENTPD1",695.964390079553,0.310281849193523,0.105299730892697,2.94665377169583,0.00321232656263212,0.199095015707273
"SLC6A6",298.084887548486,0.335083538340737,0.11369447700514,2.94722793197412,0.0032063676551935,0.199095015707273
"TRBC2",483.140202605577,0.775776663667718,0.263682497513395,2.94208630069695,0.00326009059033085,0.201188165658229
"CNTRL",635.450610071068,0.286635461403848,0.097659130929631,2.93506053837798,0.00333482618522435,0.20232685956684
"PLCB2",279.113704302215,0.421325263723017,0.143530403572069,2.93544261868853,0.00333072207648851,0.20232685956684
"MYCBP2",1764.00715661326,0.226894741821187,0.0772538438659013,2.93700261976654,0.00331401304173048,0.20232685956684
"TLR10",85.4550912061412,1.08191005675191,0.368497918690056,2.93600045448806,0.0033247383536115,0.20232685956684
"PCED1B",53.9084898502951,0.594823812657946,0.202891272910788,2.93173680722824,0.00337072274748684,0.203170945905017
"AKNA",999.296998944034,0.317702716345428,0.108388084281312,2.93115907022454,0.00337699812722019,0.203170945905017
"CSTA",37.1165439798403,0.673627244036344,0.230037505459378,2.92833658881464,0.00340780912514924,0.204170364210504
"CYBC1",736.054115181047,0.212681071240276,0.0726661156625479,2.9268259256892,0.00342440488691849,0.204313352153531
"INPP5D",460.651928406459,0.472019738853383,0.161348279528453,2.92547116233827,0.00343935051235636,0.204357111641207
"ADA",73.1738252897417,0.39961162610989,0.136790592340104,2.92133851658696,0.00348530902949576,0.204552075653549
"CD27",218.786088708915,0.464804553654683,0.159057169911989,2.92224835832219,0.00347514310767425,0.204552075653549
"GPR183",365.030685192183,0.597658913277588,0.204430331453118,2.92353345528205,0.00346083032559791,0.204552075653549
"EVL",625.146319436417,0.567321788780808,0.194423539366968,2.91796862986846,0.00352319792679572,0.205101469592695
"ATM",1810.85577821297,0.287320779363177,0.0984561615480501,2.91826102953399,0.0035198955806191,0.205101469592695
"CHRM3",182.355488287487,-0.578386700167112,0.198357127849428,-2.91588563737504,0.00354680482322365,0.205643171585213
